conc_benth,date
10694000000.0,2017-03-15
10684000000.0,2017-03-16
10675000000.0,2017-03-17
10666000000.0,2017-03-18
10656000000.0,2017-03-19
11587000000.0,2017-03-20
11406000000.0,2017-03-21
11205000000.0,2017-03-22
11034000000.0,2017-03-23
10879000000.0,2017-03-24
10725000000.0,2017-03-25
10600000000.0,2017-03-26
10419000000.0,2017-03-27
10275000000.0,2017-03-28
10227000000.0,2017-03-29
10210000000.0,2017-03-30
10196000000.0,2017-03-31
10179000000.0,2017-04-01
10165000000.0,2017-04-02
10152000000.0,2017-04-03
10140000000.0,2017-04-04
10130000000.0,2017-04-05
10862000000.0,2017-04-06
10671000000.0,2017-04-07
10481000000.0,2017-04-08
10330000000.0,2017-04-09
10281000000.0,2017-04-10
10265000000.0,2017-04-11
10268000000.0,2017-04-12
10432000000.0,2017-04-13
10285000000.0,2017-04-14
10237000000.0,2017-04-15
10138000000.0,2017-04-16
9960700000.0,2017-04-17
9788800000.0,2017-04-18
9652200000.0,2017-04-19
9580100000.0,2017-04-20
9497700000.0,2017-04-21
9466800000.0,2017-04-22
9452600000.0,2017-04-23
9441000000.0,2017-04-24
9430300000.0,2017-04-25
9420300000.0,2017-04-26
9409800000.0,2017-04-27
9398100000.0,2017-04-28
9384100000.0,2017-04-29
9371700000.0,2017-04-30
9360300000.0,2017-05-01
9347600000.0,2017-05-02
9335400000.0,2017-05-03
9324800000.0,2017-05-04
9313900000.0,2017-05-05
9302700000.0,2017-05-06
9292100000.0,2017-05-07
9281000000.0,2017-05-08
9270100000.0,2017-05-09
9259000000.0,2017-05-10
9246700000.0,2017-05-11
9233900000.0,2017-05-12
9221400000.0,2017-05-13
9209600000.0,2017-05-14
9198100000.0,2017-05-15
9186200000.0,2017-05-16
9173800000.0,2017-05-17
9161600000.0,2017-05-18
9149500000.0,2017-05-19
9139200000.0,2017-05-20
9128700000.0,2017-05-21
9118100000.0,2017-05-22
9107100000.0,2017-05-23
9095700000.0,2017-05-24
9082600000.0,2017-05-25
9069200000.0,2017-05-26
9056100000.0,2017-05-27
9043000000.0,2017-05-28
9030000000.0,2017-05-29
9016900000.0,2017-05-30
10891000000.0,2017-05-31
10902000000.0,2017-06-01
10851000000.0,2017-06-02
10829000000.0,2017-06-03
10812000000.0,2017-06-04
10796000000.0,2017-06-05
10780000000.0,2017-06-06
10763000000.0,2017-06-07
11290000000.0,2017-06-08
11132000000.0,2017-06-09
11074000000.0,2017-06-10
11049000000.0,2017-06-11
11030000000.0,2017-06-12
11013000000.0,2017-06-13
10996000000.0,2017-06-14
10980000000.0,2017-06-15
10962000000.0,2017-06-16
10943000000.0,2017-06-17
10923000000.0,2017-06-18
10903000000.0,2017-06-19
10885000000.0,2017-06-20
10867000000.0,2017-06-21
10849000000.0,2017-06-22
10829000000.0,2017-06-23
10810000000.0,2017-06-24
10792000000.0,2017-06-25
10772000000.0,2017-06-26
10752000000.0,2017-06-27
10733000000.0,2017-06-28
10713000000.0,2017-06-29
10694000000.0,2017-06-30
10674000000.0,2017-07-01
10654000000.0,2017-07-02
10634000000.0,2017-07-03
10613000000.0,2017-07-04
10593000000.0,2017-07-05
10573000000.0,2017-07-06
10553000000.0,2017-07-07
10531000000.0,2017-07-08
10509000000.0,2017-07-09
10486000000.0,2017-07-10
10463000000.0,2017-07-11
10439000000.0,2017-07-12
10415000000.0,2017-07-13
10391000000.0,2017-07-14
10368000000.0,2017-07-15
10344000000.0,2017-07-16
10319000000.0,2017-07-17
10293000000.0,2017-07-18
10267000000.0,2017-07-19
10243000000.0,2017-07-20
10219000000.0,2017-07-21
10196000000.0,2017-07-22
10173000000.0,2017-07-23
10149000000.0,2017-07-24
10125000000.0,2017-07-25
10101000000.0,2017-07-26
10079000000.0,2017-07-27
10056000000.0,2017-07-28
10033000000.0,2017-07-29
10009000000.0,2017-07-30
9985000000.0,2017-07-31
9961200000.0,2017-08-01
9937200000.0,2017-08-02
9911400000.0,2017-08-03
9884800000.0,2017-08-04
9858700000.0,2017-08-05
9832700000.0,2017-08-06
9806500000.0,2017-08-07
9780800000.0,2017-08-08
9754900000.0,2017-08-09
9728700000.0,2017-08-10
9703200000.0,2017-08-11
9677400000.0,2017-08-12
9650900000.0,2017-08-13
9624200000.0,2017-08-14
9597800000.0,2017-08-15
9572500000.0,2017-08-16
9548500000.0,2017-08-17
9524800000.0,2017-08-18
9500700000.0,2017-08-19
9476000000.0,2017-08-20
9451400000.0,2017-08-21
9427700000.0,2017-08-22
9404400000.0,2017-08-23
9380400000.0,2017-08-24
9356500000.0,2017-08-25
9334500000.0,2017-08-26
9312400000.0,2017-08-27
9288900000.0,2017-08-28
9266500000.0,2017-08-29
9243200000.0,2017-08-30
9219300000.0,2017-08-31
9195300000.0,2017-09-01
9171600000.0,2017-09-02
9148700000.0,2017-09-03
9124500000.0,2017-09-04
9100600000.0,2017-09-05
9075700000.0,2017-09-06
9051100000.0,2017-09-07
9027100000.0,2017-09-08
9004400000.0,2017-09-09
8982000000.0,2017-09-10
8959300000.0,2017-09-11
8936300000.0,2017-09-12
8912300000.0,2017-09-13
8887700000.0,2017-09-14
8863200000.0,2017-09-15
8840200000.0,2017-09-16
8817600000.0,2017-09-17
8794100000.0,2017-09-18
8770700000.0,2017-09-19
8748200000.0,2017-09-20
8725100000.0,2017-09-21
8703300000.0,2017-09-22
8682000000.0,2017-09-23
8660300000.0,2017-09-24
8639400000.0,2017-09-25
8618500000.0,2017-09-26
8598400000.0,2017-09-27
8580799999.999999,2017-09-28
8562500000.0,2017-09-29
8544000000.0,2017-09-30
8525299999.999999,2017-10-01
8505000000.0,2017-10-02
8486299999.999999,2017-10-03
8468900000.0,2017-10-04
8453100000.0,2017-10-05
8438000000.0,2017-10-06
8423500000.0,2017-10-07
8407100000.0,2017-10-08
8388200000.000001,2017-10-09
8373299999.999999,2017-10-10
8359000000.0,2017-10-11
8344299999.999999,2017-10-12
8329100000.0,2017-10-13
8314000000.0,2017-10-14
8299400000.0,2017-10-15
8287100000.0,2017-10-16
8275000000.0,2017-10-17
8262299999.999999,2017-10-18
8249400000.0,2017-10-19
9186300000.0,2017-10-20
9063600000.0,2017-10-21
9017400000.0,2017-10-22
8997400000.0,2017-10-23
8982100000.0,2017-10-24
8969300000.0,2017-10-25
8956900000.0,2017-10-26
8943700000.0,2017-10-27
8930800000.0,2017-10-28
8919500000.0,2017-10-29
8907800000.0,2017-10-30
8894900000.0,2017-10-31
8882400000.0,2017-11-01
8869400000.0,2017-11-02
8855800000.0,2017-11-03
9415300000.0,2017-11-04
9299300000.0,2017-11-05
9254100000.0,2017-11-06
9238000000.0,2017-11-07
9240100000.0,2017-11-08
9211400000.0,2017-11-09
9078000000.0,2017-11-10
9033800000.0,2017-11-11
9017600000.0,2017-11-12
8976100000.0,2017-11-13
8897400000.0,2017-11-14
8798500000.0,2017-11-15
8641400000.0,2017-11-16
8488200000.000001,2017-11-17
8366700000.000001,2017-11-18
8326900000.0,2017-11-19
8312500000.0,2017-11-20
8301700000.000001,2017-11-21
8292500000.0,2017-11-22
8283900000.0,2017-11-23
8275600000.0,2017-11-24
8266600000.0,2017-11-25
8232700000.000001,2017-11-26
8087800000.0,2017-11-27
7971600000.0,2017-11-28
7933400000.0,2017-11-29
7919000000.0,2017-11-30
7909400000.0,2017-12-01
7901400000.0,2017-12-02
7893500000.0,2017-12-03
7883700000.0,2017-12-04
7871300000.0,2017-12-05
7861400000.0,2017-12-06
7853300000.0,2017-12-07
7846000000.0,2017-12-08
7839100000.0,2017-12-09
7831900000.0,2017-12-10
7824400000.0,2017-12-11
7817000000.0,2017-12-12
7809500000.0,2017-12-13
7802200000.0,2017-12-14
7795700000.0,2017-12-15
7788100000.0,2017-12-16
7776000000.0,2017-12-17
7766700000.0,2017-12-18
7759200000.0,2017-12-19
8464600000.0,2017-12-20
8389600000.0,2017-12-21
8353000000.0,2017-12-22
8341299999.999999,2017-12-23
8334100000.0,2017-12-24
8328000000.0,2017-12-25
8321799999.999999,2017-12-26
8316000000.0,2017-12-27
8309799999.999999,2017-12-28
8304100000.0,2017-12-29
8299100000.0,2017-12-30
8293799999.999999,2017-12-31
