conc_h20,date
43559000000.0,2017-03-22
8881500000.0,2017-03-23
45185000000.0,2017-03-24
74245000000.0,2017-03-25
78914000000.0,2017-03-26
1614000000.0,2017-03-27
41374000000.0,2017-03-28
71694000000.0,2017-03-29
76566000000.0,2017-03-30
75002000000.0,2017-03-31
75303000000.0,2017-04-01
76468000000.0,2017-04-02
76427000000.0,2017-04-03
77415000000.0,2017-04-04
77342000000.0,2017-04-05
75285000000.0,2017-04-06
195060000.0,2017-04-07
36134000.0,2017-04-08
39267000000.0,2017-04-09
68280000000.0,2017-04-10
72242000000.0,2017-04-11
71980000000.0,2017-04-12
450630000000.0,2017-04-13
45741000000.0,2017-04-14
73423000000.0,2017-04-15
77124000000.0,2017-04-16
1725100000.0,2017-04-17
976310000.0,2017-04-18
40156000000.0,2017-04-19
200350000000.0,2017-04-20
47119000000.0,2017-04-21
71168000000.0,2017-04-22
75016000000.0,2017-04-23
75585000000.0,2017-04-24
76107000000.0,2017-04-25
75907000000.0,2017-04-26
75724000000.0,2017-04-27
74232000000.0,2017-04-28
74159000000.0,2017-04-29
75088000000.0,2017-04-30
74632000000.0,2017-05-01
74269000000.0,2017-05-02
75049000000.0,2017-05-03
75284000000.0,2017-05-04
74900000000.0,2017-05-05
75105000000.0,2017-05-06
74914000000.0,2017-05-07
74852000000.0,2017-05-08
74974000000.0,2017-05-09
74464000000.0,2017-05-10
73949000000.0,2017-05-11
73769000000.0,2017-05-12
74068000000.0,2017-05-13
74227000000.0,2017-05-14
74178000000.0,2017-05-15
73676000000.0,2017-05-16
73734000000.0,2017-05-17
73440000000.0,2017-05-18
74173000000.0,2017-05-19
74482000000.0,2017-05-20
74436000000.0,2017-05-21
74209000000.0,2017-05-22
74252000000.0,2017-05-23
73481000000.0,2017-05-24
72899000000.0,2017-05-25
72954000000.0,2017-05-26
72974000000.0,2017-05-27
72935000000.0,2017-05-28
72952000000.0,2017-05-29
72689000000.0,2017-05-30
72464000000.0,2017-05-31
72637000000.0,2017-06-01
72645000000.0,2017-06-02
72307000000.0,2017-06-03
71936000000.0,2017-06-04
72268000000.0,2017-06-05
72066000000.0,2017-06-06
71375000000.0,2017-06-07
71142000000.0,2017-06-08
71194000000.0,2017-06-09
70857000000.0,2017-06-10
70753000000.0,2017-06-11
71165000000.0,2017-06-12
71176000000.0,2017-06-13
71094000000.0,2017-06-14
71138000000.0,2017-06-15
70554000000.0,2017-06-16
69829000000.0,2017-06-17
69630000000.0,2017-06-18
70251000000.0,2017-06-19
70581000000.0,2017-06-20
70431000000.0,2017-06-21
69555000000.0,2017-06-22
69643000000.0,2017-06-23
70196000000.0,2017-06-24
69803000000.0,2017-06-25
69316000000.0,2017-06-26
69414000000.0,2017-06-27
69476000000.0,2017-06-28
69281000000.0,2017-06-29
68956000000.0,2017-06-30
68774000000.0,2017-07-01
68794000000.0,2017-07-02
68553000000.0,2017-07-03
68454000000.0,2017-07-04
68489000000.0,2017-07-05
68474000000.0,2017-07-06
67844000000.0,2017-07-07
67685000000.0,2017-07-08
67852000000.0,2017-07-09
67500000000.0,2017-07-10
67052000000.0,2017-07-11
67108000000.0,2017-07-12
67127000000.0,2017-07-13
66979000000.0,2017-07-14
66978000000.0,2017-07-15
66560000000.0,2017-07-16
66055000000.0,2017-07-17
65513000000.0,2017-07-18
65753000000.0,2017-07-19
65777000000.0,2017-07-20
65783000000.0,2017-07-21
66012000000.0,2017-07-22
65677000000.0,2017-07-23
64951000000.0,2017-07-24
64895000000.0,2017-07-25
65121000000.0,2017-07-26
65523000000.0,2017-07-27
65073000000.0,2017-07-28
64564000000.0,2017-07-29
64571000000.0,2017-07-30
64468000000.0,2017-07-31
64578000000.0,2017-08-01
63912000000.0,2017-08-02
63281000000.0,2017-08-03
63323000000.0,2017-08-04
63344000000.0,2017-08-05
62975000000.0,2017-08-06
62885000000.0,2017-08-07
62747000000.0,2017-08-08
62291000000.0,2017-08-09
62380000000.0,2017-08-10
62274000000.0,2017-08-11
61840000000.0,2017-08-12
61395000000.0,2017-08-13
61134000000.0,2017-08-14
61079000000.0,2017-08-15
61404000000.0,2017-08-16
61505000000.0,2017-08-17
61349000000.0,2017-08-18
61004000000.0,2017-08-19
60671000000.0,2017-08-20
60798000000.0,2017-08-21
60923000000.0,2017-08-22
60632000000.0,2017-08-23
60106000000.0,2017-08-24
60593000000.0,2017-08-25
60987000000.0,2017-08-26
59973000000.0,2017-08-27
60371000000.0,2017-08-28
60096000000.0,2017-08-29
59517000000.0,2017-08-30
59258000000.0,2017-08-31
58976000000.0,2017-09-01
59496000000.0,2017-09-02
58795000000.0,2017-09-03
58709000000.0,2017-09-04
58186000000.0,2017-09-05
57996000000.0,2017-09-06
57832000000.0,2017-09-07
58142000000.0,2017-09-08
58330000000.0,2017-09-09
58009000000.0,2017-09-10
57937000000.0,2017-09-11
57413000000.0,2017-09-12
57012000000.0,2017-09-13
56587000000.0,2017-09-14
56866000000.0,2017-09-15
57045000000.0,2017-09-16
56570000000.0,2017-09-17
55874000000.0,2017-09-18
56256000000.0,2017-09-19
55582000000.0,2017-09-20
55578000000.0,2017-09-21
55760000000.0,2017-09-22
55177000000.0,2017-09-23
55124000000.0,2017-09-24
55045000000.0,2017-09-25
54580000000.0,2017-09-26
55554000000.0,2017-09-27
55400000000.0,2017-09-28
54834000000.0,2017-09-29
54903000000.0,2017-09-30
53691000000.0,2017-10-01
53684000000.0,2017-10-02
53815000000.0,2017-10-03
54327000000.0,2017-10-04
54407000000.0,2017-10-05
54503000000.0,2017-10-06
54474000000.0,2017-10-07
52211000000.0,2017-10-08
53466000000.0,2017-10-09
53966000000.0,2017-10-10
53669000000.0,2017-10-11
53108000000.0,2017-10-12
53002000000.0,2017-10-13
52709000000.0,2017-10-14
53448000000.0,2017-10-15
53833000000.0,2017-10-16
53384000000.0,2017-10-17
53401000000.0,2017-10-18
52597000000.0,2017-10-19
52535000000.0,2017-10-20
53206000000.0,2017-10-21
52630000000.0,2017-10-22
52387000000.0,2017-10-23
53061000000.0,2017-10-24
53358000000.0,2017-10-25
52785000000.0,2017-10-26
52581000000.0,2017-10-27
53259000000.0,2017-10-28
53221000000.0,2017-10-29
52395000000.0,2017-10-30
52494000000.0,2017-10-31
52340000000.0,2017-11-01
51907000000.0,2017-11-02
51797000000.0,2017-11-03
51770000000.0,2017-11-04
51912000000.0,2017-11-05
52732000000.0,2017-11-06
52590000000.0,2017-11-07
51175000000.0,2017-11-08
141890000000.0,2017-11-09
28723000000.0,2017-11-10
48937000000.0,2017-11-11
52079000000.0,2017-11-12
52257000000.0,2017-11-13
52369000000.0,2017-11-14
51738000000.0,2017-11-15
198630000.0,2017-11-16
7829900000.0,2017-11-17
30758000000.0,2017-11-18
47144000000.0,2017-11-19
49490000000.0,2017-11-20
49983000000.0,2017-11-21
50274000000.0,2017-11-22
50413000000.0,2017-11-23
50134000000.0,2017-11-24
49846000000.0,2017-11-25
48843000000.0,2017-11-26
12759000000.0,2017-11-27
29911000000.0,2017-11-28
45155000000.0,2017-11-29
47696000000.0,2017-11-30
48439000000.0,2017-12-01
48633000000.0,2017-12-02
48376000000.0,2017-12-03
46897000000.0,2017-12-04
47038000000.0,2017-12-05
47909000000.0,2017-12-06
48201000000.0,2017-12-07
48427000000.0,2017-12-08
48343000000.0,2017-12-09
48104000000.0,2017-12-10
48024000000.0,2017-12-11
47959000000.0,2017-12-12
47891000000.0,2017-12-13
47960000000.0,2017-12-14
48364000000.0,2017-12-15
46394000000.0,2017-12-16
46269000000.0,2017-12-17
47389000000.0,2017-12-18
47462000000.0,2017-12-19
47465000000.0,2017-12-20
47230000000.0,2017-12-21
47467000000.0,2017-12-22
47675000000.0,2017-12-23
47812000000.0,2017-12-24
47699000000.0,2017-12-25
47719000000.0,2017-12-26
47629000000.0,2017-12-27
47566000000.0,2017-12-28
47866000000.0,2017-12-29
47822000000.0,2017-12-30
47670000000.0,2017-12-31
