conc_benth,date
7858700000.0,2017-03-21
7732900000.0,2017-03-22
7631300000.0,2017-03-23
7569600000.0,2017-03-24
7493900000.0,2017-03-25
7449700000.0,2017-03-26
7385600000.0,2017-03-27
7337300000.0,2017-03-28
7318100000.0,2017-03-29
7308600000.0,2017-03-30
7298800000.0,2017-03-31
7286700000.0,2017-04-01
7276600000.0,2017-04-02
7267500000.0,2017-04-03
7258800000.0,2017-04-04
7251600000.0,2017-04-05
7973500000.0,2017-04-06
7901700000.0,2017-04-07
7772200000.0,2017-04-08
7670600000.0,2017-04-09
7637500000.0,2017-04-10
7625700000.0,2017-04-11
7615500000.0,2017-04-12
7646000000.0,2017-04-13
7583700000.0,2017-04-14
7556800000.0,2017-04-15
7510800000.0,2017-04-16
7417200000.0,2017-04-17
7339600000.0,2017-04-18
7284900000.0,2017-04-19
7262900000.0,2017-04-20
7249000000.0,2017-04-21
7239400000.0,2017-04-22
7230900000.0,2017-04-23
7222400000.0,2017-04-24
7214300000.0,2017-04-25
7206700000.0,2017-04-26
7198600000.0,2017-04-27
7189700000.0,2017-04-28
7178900000.0,2017-04-29
7169500000.0,2017-04-30
7160700000.0,2017-05-01
7151000000.0,2017-05-02
7141700000.0,2017-05-03
7133600000.0,2017-05-04
7125200000.0,2017-05-05
7116700000.0,2017-05-06
7108600000.0,2017-05-07
7100100000.0,2017-05-08
7091800000.0,2017-05-09
7083300000.0,2017-05-10
7073800000.0,2017-05-11
7064000000.0,2017-05-12
7054500000.0,2017-05-13
7045500000.0,2017-05-14
7036700000.0,2017-05-15
7027600000.0,2017-05-16
7018100000.0,2017-05-17
7008800000.0,2017-05-18
6999500000.0,2017-05-19
6991600000.0,2017-05-20
6983600000.0,2017-05-21
6975500000.0,2017-05-22
6967100000.0,2017-05-23
6958400000.0,2017-05-24
6948300000.0,2017-05-25
6938000000.0,2017-05-26
6928000000.0,2017-05-27
6918000000.0,2017-05-28
6908100000.0,2017-05-29
6898100000.0,2017-05-30
7087200000.0,2017-05-31
7199300000.0,2017-06-01
7206400000.0,2017-06-02
7199000000.0,2017-06-03
7188700000.0,2017-06-04
7177900000.0,2017-06-05
7167600000.0,2017-06-06
7156400000.0,2017-06-07
7381700000.0,2017-06-08
7380700000.0,2017-06-09
7354800000.0,2017-06-10
7340300000.0,2017-06-11
7328200000.0,2017-06-12
7317000000.0,2017-06-13
7305800000.0,2017-06-14
7294700000.0,2017-06-15
7283300000.0,2017-06-16
7270600000.0,2017-06-17
7257100000.0,2017-06-18
7243900000.0,2017-06-19
7231900000.0,2017-06-20
7220100000.0,2017-06-21
7207800000.0,2017-06-22
7194500000.0,2017-06-23
7182000000.0,2017-06-24
7169800000.0,2017-06-25
7156800000.0,2017-06-26
7143500000.0,2017-06-27
7130700000.0,2017-06-28
7117900000.0,2017-06-29
7104800000.0,2017-06-30
7091400000.0,2017-07-01
7078100000.0,2017-07-02
7064800000.0,2017-07-03
7051300000.0,2017-07-04
7037900000.0,2017-07-05
7024600000.0,2017-07-06
7011000000.0,2017-07-07
6996300000.0,2017-07-08
6981700000.0,2017-07-09
6967000000.0,2017-07-10
6951400000.0,2017-07-11
6935500000.0,2017-07-12
6919700000.0,2017-07-13
6904000000.0,2017-07-14
6888100000.0,2017-07-15
6872200000.0,2017-07-16
6855600000.0,2017-07-17
6838400000.0,2017-07-18
6821300000.0,2017-07-19
6805100000.0,2017-07-20
6789200000.0,2017-07-21
6773900000.0,2017-07-22
6758900000.0,2017-07-23
6743200000.0,2017-07-24
6727000000.0,2017-07-25
6711300000.0,2017-07-26
6696200000.0,2017-07-27
6681400000.0,2017-07-28
6665700000.0,2017-07-29
6649700000.0,2017-07-30
6633900000.0,2017-07-31
6618100000.0,2017-08-01
6602100000.0,2017-08-02
6585000000.0,2017-08-03
6567300000.0,2017-08-04
6550000000.0,2017-08-05
6532700000.0,2017-08-06
6515300000.0,2017-08-07
6498200000.0,2017-08-08
6481000000.0,2017-08-09
6463700000.0,2017-08-10
6446700000.0,2017-08-11
6429500000.0,2017-08-12
6412000000.0,2017-08-13
6394200000.0,2017-08-14
6376600000.0,2017-08-15
6359800000.0,2017-08-16
6343900000.0,2017-08-17
6328100000.0,2017-08-18
6312100000.0,2017-08-19
6295700000.0,2017-08-20
6279400000.0,2017-08-21
6263700000.0,2017-08-22
6248200000.0,2017-08-23
6232200000.0,2017-08-24
6216300000.0,2017-08-25
6201700000.0,2017-08-26
6187000000.0,2017-08-27
6171400000.0,2017-08-28
6156600000.0,2017-08-29
6141100000.0,2017-08-30
6125200000.0,2017-08-31
6109200000.0,2017-09-01
6093500000.0,2017-09-02
6078300000.0,2017-09-03
6062200000.0,2017-09-04
6046300000.0,2017-09-05
6029800000.0,2017-09-06
6013500000.0,2017-09-07
5997500000.0,2017-09-08
5982400000.0,2017-09-09
5967500000.0,2017-09-10
5952400000.0,2017-09-11
5937200000.0,2017-09-12
5921200000.0,2017-09-13
5904900000.0,2017-09-14
5888600000.0,2017-09-15
5873300000.0,2017-09-16
5858300000.0,2017-09-17
5842700000.0,2017-09-18
5827100000.0,2017-09-19
5812200000.0,2017-09-20
5796800000.0,2017-09-21
5782400000.0,2017-09-22
5768200000.0,2017-09-23
5753800000.0,2017-09-24
5739900000.0,2017-09-25
5726000000.0,2017-09-26
5712700000.0,2017-09-27
5701000000.0,2017-09-28
5688800000.0,2017-09-29
5676500000.0,2017-09-30
5664100000.0,2017-10-01
5650600000.0,2017-10-02
5638200000.0,2017-10-03
5626600000.0,2017-10-04
5616200000.0,2017-10-05
5606100000.0,2017-10-06
5596500000.0,2017-10-07
5585500000.0,2017-10-08
5573000000.0,2017-10-09
5563100000.0,2017-10-10
5553600000.0,2017-10-11
5543800000.0,2017-10-12
5533700000.0,2017-10-13
5523700000.0,2017-10-14
5514100000.0,2017-10-15
5505800000.0,2017-10-16
5497800000.0,2017-10-17
5489400000.0,2017-10-18
5480800000.0,2017-10-19
5892500000.0,2017-10-20
5979100000.0,2017-10-21
5966000000.0,2017-10-22
5955700000.0,2017-10-23
5946100000.0,2017-10-24
5937700000.0,2017-10-25
5929500000.0,2017-10-26
5920800000.0,2017-10-27
5912300000.0,2017-10-28
5904700000.0,2017-10-29
5897000000.0,2017-10-30
5888500000.0,2017-10-31
5880200000.0,2017-11-01
5871600000.0,2017-11-02
5862600000.0,2017-11-03
5959900000.0,2017-11-04
5976400000.0,2017-11-05
5965500000.0,2017-11-06
5958300000.0,2017-11-07
5950800000.0,2017-11-08
5945100000.0,2017-11-09
5886100000.0,2017-11-10
5863100000.0,2017-11-11
5853600000.0,2017-11-12
5845000000.0,2017-11-13
5835200000.0,2017-11-14
5795000000.0,2017-11-15
5703800000.0,2017-11-16
5617300000.0,2017-11-17
5564000000.0,2017-11-18
5545400000.0,2017-11-19
5537200000.0,2017-11-20
5530200000.0,2017-11-21
5524100000.0,2017-11-22
5518400000.0,2017-11-23
5512900000.0,2017-11-24
5506800000.0,2017-11-25
5496300000.0,2017-11-26
5425800000.0,2017-11-27
5365700000.0,2017-11-28
5344900000.0,2017-11-29
5336100000.0,2017-11-30
5329700000.0,2017-12-01
5324400000.0,2017-12-02
5319000000.0,2017-12-03
5312400000.0,2017-12-04
5304100000.0,2017-12-05
5297400000.0,2017-12-06
5292000000.0,2017-12-07
5287000000.0,2017-12-08
5282400000.0,2017-12-09
5277500000.0,2017-12-10
5272500000.0,2017-12-11
5267500000.0,2017-12-12
5262500000.0,2017-12-13
5257500000.0,2017-12-14
5253200000.0,2017-12-15
5248100000.0,2017-12-16
5239900000.0,2017-12-17
5233600000.0,2017-12-18
5228500000.0,2017-12-19
5339700000.0,2017-12-20
5386500000.0,2017-12-21
5385200000.0,2017-12-22
5381500000.0,2017-12-23
5377500000.0,2017-12-24
5373700000.0,2017-12-25
5369700000.0,2017-12-26
5365900000.0,2017-12-27
5362000000.0,2017-12-28
5358300000.0,2017-12-29
5355100000.0,2017-12-30
5351600000.0,2017-12-31
