conc_h20,date
2985600000.0,2017-03-24
4971000000.0,2017-03-25
4330600000.0,2017-03-26
4129300000.0,2017-03-27
5783200000.0,2017-03-28
6916700000.0,2017-03-29
7088800000.0,2017-03-30
6897900000.0,2017-03-31
6917900000.0,2017-04-01
7023700000.0,2017-04-02
7019700000.0,2017-04-03
7110400000.0,2017-04-04
7103700000.0,2017-04-05
49979000000.0,2017-04-06
578130000.0,2017-04-07
797500000.0,2017-04-08
4365900000.0,2017-04-09
6998300000.0,2017-04-10
7346100000.0,2017-04-11
7310200000.0,2017-04-12
8170300000.0,2017-04-13
5027900000.0,2017-04-14
7017600000.0,2017-04-15
2635800000.0,2017-04-16
2713800000.0,2017-04-17
3588400000.0,2017-04-18
5545300000.0,2017-04-19
6600400000.0,2017-04-20
6866300000.0,2017-04-21
7011500000.0,2017-04-22
7017700000.0,2017-04-23
7011900000.0,2017-04-24
7050500000.0,2017-04-25
7030300000.0,2017-04-26
7013100000.0,2017-04-27
6874900000.0,2017-04-28
6868100000.0,2017-04-29
6954100000.0,2017-04-30
6911900000.0,2017-05-01
6878300000.0,2017-05-02
6950500000.0,2017-05-03
6972300000.0,2017-05-04
6936800000.0,2017-05-05
6955700000.0,2017-05-06
6938000000.0,2017-05-07
6932300000.0,2017-05-08
6943600000.0,2017-05-09
6896400000.0,2017-05-10
6848700000.0,2017-05-11
6832000000.0,2017-05-12
6859700000.0,2017-05-13
6874400000.0,2017-05-14
6869800000.0,2017-05-15
6823400000.0,2017-05-16
6828700000.0,2017-05-17
6801500000.0,2017-05-18
6869400000.0,2017-05-19
6898000000.0,2017-05-20
6893800000.0,2017-05-21
6872700000.0,2017-05-22
6876800000.0,2017-05-23
6805300000.0,2017-05-24
6751400000.0,2017-05-25
6756500000.0,2017-05-26
6758400000.0,2017-05-27
6754700000.0,2017-05-28
6756300000.0,2017-05-29
6731900000.0,2017-05-30
24182000000.0,2017-05-31
9188400000.0,2017-06-01
7422800000.0,2017-06-02
7091200000.0,2017-06-03
7004500000.0,2017-06-04
7024800000.0,2017-06-05
7006800000.0,2017-06-06
6941300000.0,2017-06-07
22618000000.0,2017-06-08
5425600000.0,2017-06-09
6826200000.0,2017-06-10
7053100000.0,2017-06-11
7130800000.0,2017-06-12
7141100000.0,2017-06-13
7133900000.0,2017-06-14
7138000000.0,2017-06-15
7083400000.0,2017-06-16
7011100000.0,2017-06-17
6988300000.0,2017-06-18
7045400000.0,2017-06-19
7080400000.0,2017-06-20
7067800000.0,2017-06-21
6984600000.0,2017-06-22
6986900000.0,2017-06-23
7040400000.0,2017-06-24
7006500000.0,2017-06-25
6957600000.0,2017-06-26
6964200000.0,2017-06-27
6970900000.0,2017-06-28
6952600000.0,2017-06-29
6920800000.0,2017-06-30
6901600000.0,2017-07-01
6902400000.0,2017-07-02
6879900000.0,2017-07-03
6868700000.0,2017-07-04
6871600000.0,2017-07-05
6870300000.0,2017-07-06
6811100000.0,2017-07-07
6791600000.0,2017-07-08
6806800000.0,2017-07-09
6774600000.0,2017-07-10
6729800000.0,2017-07-11
6732400000.0,2017-07-12
6734800000.0,2017-07-13
6720600000.0,2017-07-14
6719600000.0,2017-07-15
6680500000.0,2017-07-16
6630000000.0,2017-07-17
6576000000.0,2017-07-18
6594900000.0,2017-07-19
6599400000.0,2017-07-20
6599300000.0,2017-07-21
6621100000.0,2017-07-22
6591300000.0,2017-07-23
6520500000.0,2017-07-24
6510500000.0,2017-07-25
6531800000.0,2017-07-26
6570600000.0,2017-07-27
6531500000.0,2017-07-28
6479800000.0,2017-07-29
6477600000.0,2017-07-30
6468200000.0,2017-07-31
6477300000.0,2017-08-01
6416100000.0,2017-08-02
6351900000.0,2017-08-03
6351700000.0,2017-08-04
6354500000.0,2017-08-05
6319700000.0,2017-08-06
6308600000.0,2017-08-07
6295500000.0,2017-08-08
6251700000.0,2017-08-09
6256700000.0,2017-08-10
6248000000.0,2017-08-11
6206100000.0,2017-08-12
6161400000.0,2017-08-13
6134100000.0,2017-08-14
6127400000.0,2017-08-15
6157400000.0,2017-08-16
6169400000.0,2017-08-17
6155000000.0,2017-08-18
6121600000.0,2017-08-19
6088000000.0,2017-08-20
6097600000.0,2017-08-21
6110600000.0,2017-08-22
6083900000.0,2017-08-23
6032500000.0,2017-08-24
6074000000.0,2017-08-25
6115400000.0,2017-08-26
6023000000.0,2017-08-27
6051400000.0,2017-08-28
6030900000.0,2017-08-29
5973200000.0,2017-08-30
5945500000.0,2017-08-31
5917600000.0,2017-09-01
5963600000.0,2017-09-02
5903000000.0,2017-09-03
5888000000.0,2017-09-04
5840500000.0,2017-09-05
5817700000.0,2017-09-06
5802000000.0,2017-09-07
5829300000.0,2017-09-08
5849600000.0,2017-09-09
5820800000.0,2017-09-10
5811200000.0,2017-09-11
5762300000.0,2017-09-12
5720500000.0,2017-09-13
5678500000.0,2017-09-14
5701200000.0,2017-09-15
5720800000.0,2017-09-16
5677400000.0,2017-09-17
5608600000.0,2017-09-18
5639000000.0,2017-09-19
5580500000.0,2017-09-20
5573400000.0,2017-09-21
5591900000.0,2017-09-22
5538700000.0,2017-09-23
5528600000.0,2017-09-24
5521900000.0,2017-09-25
5477700000.0,2017-09-26
5564300000.0,2017-09-27
5559200000.0,2017-09-28
5503200000.0,2017-09-29
5505900000.0,2017-09-30
5394400000.0,2017-10-01
5383100000.0,2017-10-02
5397500000.0,2017-10-03
5445400000.0,2017-10-04
5457300000.0,2017-10-05
5466000000.0,2017-10-06
5464300000.0,2017-10-07
5252900000.0,2017-10-08
5350600000.0,2017-10-09
5411800000.0,2017-10-10
5385100000.0,2017-10-11
5330700000.0,2017-10-12
5316500000.0,2017-10-13
5289100000.0,2017-10-14
5355100000.0,2017-10-15
5397800000.0,2017-10-16
5357900000.0,2017-10-17
5355400000.0,2017-10-18
5281700000.0,2017-10-19
35956000000.0,2017-10-20
5309600000.0,2017-10-21
5701000000.0,2017-10-22
5734400000.0,2017-10-23
5790400000.0,2017-10-24
5835500000.0,2017-10-25
5801200000.0,2017-10-26
5767900000.0,2017-10-27
5813200000.0,2017-10-28
5831600000.0,2017-10-29
5766600000.0,2017-10-30
5748700000.0,2017-10-31
5740600000.0,2017-11-01
5701200000.0,2017-11-02
5678900000.0,2017-11-03
13619000000.0,2017-11-04
5462100000.0,2017-11-05
5814500000.0,2017-11-06
5880800000.0,2017-11-07
5774800000.0,2017-11-08
4233899999.9999995,2017-11-09
3794100000.0,2017-11-10
5436400000.0,2017-11-11
5682200000.0,2017-11-12
5567900000.0,2017-11-13
5611000000.0,2017-11-14
1536700000.0,2017-11-15
317500000.0,2017-11-16
1786200000.0,2017-11-17
3915800000.0,2017-11-18
5193800000.0,2017-11-19
5362700000.0,2017-11-20
5401500000.0,2017-11-21
5430600000.0,2017-11-22
5445100000.0,2017-11-23
5414900000.0,2017-11-24
5383800000.0,2017-11-25
3367600000.0,2017-11-26
1360000000.0,2017-11-27
3413200000.0,2017-11-28
4885100000.0,2017-11-29
5130200000.0,2017-11-30
5205400000.0,2017-12-01
5225400000.0,2017-12-02
5197700000.0,2017-12-03
5038800000.0,2017-12-04
5053900000.0,2017-12-05
5147500000.0,2017-12-06
5178800000.0,2017-12-07
5203200000.0,2017-12-08
5194100000.0,2017-12-09
5168400000.0,2017-12-10
5159800000.0,2017-12-11
5152800000.0,2017-12-12
5145600000.0,2017-12-13
5153000000.0,2017-12-14
5196300000.0,2017-12-15
4984700000.0,2017-12-16
4971300000.0,2017-12-17
5091600000.0,2017-12-18
5099500000.0,2017-12-19
14632000000.0,2017-12-20
5733700000.0,2017-12-21
5351300000.0,2017-12-22
5306000000.0,2017-12-23
5309200000.0,2017-12-24
5295100000.0,2017-12-25
5296700000.0,2017-12-26
5286900000.0,2017-12-27
5279800000.0,2017-12-28
5312700000.0,2017-12-29
5308200000.0,2017-12-30
5291400000.0,2017-12-31
