conc_benth,date
11892000000.0,2017-03-19
12805000000.0,2017-03-20
12588000000.0,2017-03-21
12366000000.0,2017-03-22
12164000000.0,2017-03-23
11970000000.0,2017-03-24
11798000000.0,2017-03-25
11655000000.0,2017-03-26
11450000000.0,2017-03-27
11287000000.0,2017-03-28
11233000000.0,2017-03-29
11214000000.0,2017-03-30
11198000000.0,2017-03-31
11180000000.0,2017-04-01
11164000000.0,2017-04-02
11150000000.0,2017-04-03
11137000000.0,2017-04-04
11126000000.0,2017-04-05
11873000000.0,2017-04-06
11662000000.0,2017-04-07
11454000000.0,2017-04-08
11288000000.0,2017-04-09
11235000000.0,2017-04-10
11217000000.0,2017-04-11
11250000000.0,2017-04-12
11436000000.0,2017-04-13
11272000000.0,2017-04-14
11219000000.0,2017-04-15
11109000000.0,2017-04-16
10912000000.0,2017-04-17
10720000000.0,2017-04-18
10567000000.0,2017-04-19
10462000000.0,2017-04-20
10335000000.0,2017-04-21
10292000000.0,2017-04-22
10275000000.0,2017-04-23
10262000000.0,2017-04-24
10251000000.0,2017-04-25
10240000000.0,2017-04-26
10228000000.0,2017-04-27
10215000000.0,2017-04-28
10200000000.0,2017-04-29
10187000000.0,2017-04-30
10174000000.0,2017-05-01
10161000000.0,2017-05-02
10147000000.0,2017-05-03
10136000000.0,2017-05-04
10124000000.0,2017-05-05
10112000000.0,2017-05-06
10100000000.0,2017-05-07
10088000000.0,2017-05-08
10076000000.0,2017-05-09
10064000000.0,2017-05-10
10051000000.0,2017-05-11
10037000000.0,2017-05-12
10023000000.0,2017-05-13
10011000000.0,2017-05-14
9998100000.0,2017-05-15
9985100000.0,2017-05-16
9971600000.0,2017-05-17
9958400000.0,2017-05-18
9945200000.0,2017-05-19
9934000000.0,2017-05-20
9922700000.0,2017-05-21
9911200000.0,2017-05-22
9899200000.0,2017-05-23
9886800000.0,2017-05-24
9872500000.0,2017-05-25
9857900000.0,2017-05-26
9843700000.0,2017-05-27
9829500000.0,2017-05-28
9815400000.0,2017-05-29
9801200000.0,2017-05-30
11901000000.0,2017-05-31
11782000000.0,2017-06-01
11723000000.0,2017-06-02
11699000000.0,2017-06-03
11680000000.0,2017-06-04
11663000000.0,2017-06-05
11646000000.0,2017-06-06
11628000000.0,2017-06-07
12132000000.0,2017-06-08
11954000000.0,2017-06-09
11892000000.0,2017-06-10
11865000000.0,2017-06-11
11844000000.0,2017-06-12
11826000000.0,2017-06-13
11808000000.0,2017-06-14
11790000000.0,2017-06-15
11772000000.0,2017-06-16
11751000000.0,2017-06-17
11729000000.0,2017-06-18
11708000000.0,2017-06-19
11689000000.0,2017-06-20
11670000000.0,2017-06-21
11650000000.0,2017-06-22
11628000000.0,2017-06-23
11608000000.0,2017-06-24
11588000000.0,2017-06-25
11567000000.0,2017-06-26
11546000000.0,2017-06-27
11525000000.0,2017-06-28
11504000000.0,2017-06-29
11483000000.0,2017-06-30
11462000000.0,2017-07-01
11440000000.0,2017-07-02
11419000000.0,2017-07-03
11397000000.0,2017-07-04
11375000000.0,2017-07-05
11354000000.0,2017-07-06
11332000000.0,2017-07-07
11308000000.0,2017-07-08
11284000000.0,2017-07-09
11261000000.0,2017-07-10
11235000000.0,2017-07-11
11210000000.0,2017-07-12
11184000000.0,2017-07-13
11159000000.0,2017-07-14
11133000000.0,2017-07-15
11107000000.0,2017-07-16
11081000000.0,2017-07-17
11053000000.0,2017-07-18
11025000000.0,2017-07-19
10999000000.0,2017-07-20
10973000000.0,2017-07-21
10948000000.0,2017-07-22
10924000000.0,2017-07-23
10899000000.0,2017-07-24
10873000000.0,2017-07-25
10847000000.0,2017-07-26
10823000000.0,2017-07-27
10799000000.0,2017-07-28
10774000000.0,2017-07-29
10748000000.0,2017-07-30
10722000000.0,2017-07-31
10697000000.0,2017-08-01
10671000000.0,2017-08-02
10643000000.0,2017-08-03
10615000000.0,2017-08-04
10587000000.0,2017-08-05
10559000000.0,2017-08-06
10531000000.0,2017-08-07
10503000000.0,2017-08-08
10475000000.0,2017-08-09
10447000000.0,2017-08-10
10420000000.0,2017-08-11
10392000000.0,2017-08-12
10364000000.0,2017-08-13
10335000000.0,2017-08-14
10306000000.0,2017-08-15
10279000000.0,2017-08-16
10254000000.0,2017-08-17
10228000000.0,2017-08-18
10202000000.0,2017-08-19
10176000000.0,2017-08-20
10149000000.0,2017-08-21
10124000000.0,2017-08-22
10099000000.0,2017-08-23
10073000000.0,2017-08-24
10047000000.0,2017-08-25
10024000000.0,2017-08-26
9999900000.0,2017-08-27
9974700000.0,2017-08-28
9950700000.0,2017-08-29
9925700000.0,2017-08-30
9900000000.0,2017-08-31
9874200000.0,2017-09-01
9848800000.0,2017-09-02
9824200000.0,2017-09-03
9798200000.0,2017-09-04
9772500000.0,2017-09-05
9745800000.0,2017-09-06
9719400000.0,2017-09-07
9693600000.0,2017-09-08
9669200000.0,2017-09-09
9645200000.0,2017-09-10
9620800000.0,2017-09-11
9596100000.0,2017-09-12
9570300000.0,2017-09-13
9544000000.0,2017-09-14
9517600000.0,2017-09-15
9492900000.0,2017-09-16
9468600000.0,2017-09-17
9443400000.0,2017-09-18
9418300000.0,2017-09-19
9394100000.0,2017-09-20
9369300000.0,2017-09-21
9345900000.0,2017-09-22
9323100000.0,2017-09-23
9299800000.0,2017-09-24
9277300000.0,2017-09-25
9254800000.0,2017-09-26
9233300000.0,2017-09-27
9214300000.0,2017-09-28
9194700000.0,2017-09-29
9174800000.0,2017-09-30
9154700000.0,2017-10-01
9133000000.0,2017-10-02
9112800000.0,2017-10-03
9094200000.0,2017-10-04
9077300000.0,2017-10-05
9061000000.0,2017-10-06
9045500000.0,2017-10-07
9027800000.0,2017-10-08
9007500000.0,2017-10-09
8991500000.0,2017-10-10
8976200000.0,2017-10-11
8960400000.0,2017-10-12
8944000000.0,2017-10-13
8927800000.0,2017-10-14
8912200000.0,2017-10-15
8898900000.0,2017-10-16
8886000000.0,2017-10-17
8872400000.0,2017-10-18
8858500000.0,2017-10-19
9841300000.0,2017-10-20
9699200000.0,2017-10-21
9649200000.0,2017-10-22
9627700000.0,2017-10-23
9611400000.0,2017-10-24
9597600000.0,2017-10-25
9584400000.0,2017-10-26
9570300000.0,2017-10-27
9556500000.0,2017-10-28
9544400000.0,2017-10-29
9531800000.0,2017-10-30
9518100000.0,2017-10-31
9504600000.0,2017-11-01
9490800000.0,2017-11-02
9476300000.0,2017-11-03
10078000000.0,2017-11-04
9936000000.0,2017-11-05
9886500000.0,2017-11-06
9869100000.0,2017-11-07
9899800000.0,2017-11-08
9845800000.0,2017-11-09
9701700000.0,2017-11-10
9654000000.0,2017-11-11
9636700000.0,2017-11-12
9568000000.0,2017-11-13
9450100000.0,2017-11-14
9337800000.0,2017-11-15
9175300000.0,2017-11-16
9011300000.0,2017-11-17
8880400000.0,2017-11-18
8837600000.0,2017-11-19
8822300000.0,2017-11-20
8810700000.0,2017-11-21
8800900000.0,2017-11-22
8791900000.0,2017-11-23
8783100000.0,2017-11-24
8773500000.0,2017-11-25
8746200000.0,2017-11-26
8590900000.0,2017-11-27
8466500000.0,2017-11-28
8425700000.000001,2017-11-29
8410400000.0,2017-11-30
8400100000.0,2017-12-01
8391600000.0,2017-12-02
8383200000.000001,2017-12-03
8372900000.0,2017-12-04
8359600000.0,2017-12-05
8349200000.000001,2017-12-06
8340600000.0,2017-12-07
8332799999.999999,2017-12-08
8325500000.0,2017-12-09
8317900000.0,2017-12-10
8309900000.0,2017-12-11
8302000000.0,2017-12-12
8294100000.0,2017-12-13
8286299999.999999,2017-12-14
8279400000.0,2017-12-15
8271400000.0,2017-12-16
8258400000.0,2017-12-17
8248500000.0,2017-12-18
8240600000.0,2017-12-19
9035700000.0,2017-12-20
8921400000.0,2017-12-21
8880500000.0,2017-12-22
8867800000.0,2017-12-23
8860100000.0,2017-12-24
8853600000.0,2017-12-25
8847100000.0,2017-12-26
8840800000.0,2017-12-27
8834300000.0,2017-12-28
8828200000.0,2017-12-29
8822900000.0,2017-12-30
8817200000.0,2017-12-31
