conc_h20,date
10776000000.0,2017-04-02
10770000000.0,2017-04-03
10909000000.0,2017-04-04
10899000000.0,2017-04-05
49808000000.0,2017-04-06
16894000.000000004,2017-04-07
14204000.0,2017-04-08
5867500000.0,2017-04-09
10198000000.0,2017-04-10
10789000000.0,2017-04-11
14484000000.0,2017-04-12
16384000000.0,2017-04-13
5851500000.0,2017-04-14
10141000000.0,2017-04-15
58935000.0,2017-04-16
69971000.0,2017-04-17
120720000.0,2017-04-18
5505500000.0,2017-04-19
2357400000.0,2017-04-20
6133300000.0,2017-04-21
9353700000.0,2017-04-22
9869500000.0,2017-04-23
9945900000.0,2017-04-24
10015000000.0,2017-04-25
9988600000.0,2017-04-26
9964500000.0,2017-04-27
9768300000.0,2017-04-28
9758600000.0,2017-04-29
9880800000.0,2017-04-30
9820800000.0,2017-05-01
9773100000.0,2017-05-02
9875700000.0,2017-05-03
9906700000.0,2017-05-04
9856200000.0,2017-05-05
9883100000.0,2017-05-06
9857900000.0,2017-05-07
9849800000.0,2017-05-08
9865900000.0,2017-05-09
9798800000.0,2017-05-10
9731000000.0,2017-05-11
9707300000.0,2017-05-12
9746600000.0,2017-05-13
9767500000.0,2017-05-14
9761100000.0,2017-05-15
9695000000.0,2017-05-16
9702700000.0,2017-05-17
9663900000.0,2017-05-18
9760400000.0,2017-05-19
9801100000.0,2017-05-20
9795000000.0,2017-05-21
9765100000.0,2017-05-22
9770900000.0,2017-05-23
9669300000.0,2017-05-24
9592800000.0,2017-05-25
9600000000.0,2017-05-26
9602700000.0,2017-05-27
9597500000.0,2017-05-28
9599700000.0,2017-05-29
9565100000.0,2017-05-30
131510000000.0,2017-05-31
6322600000.0,2017-06-01
10600000000.0,2017-06-02
11276000000.0,2017-06-03
11340000000.0,2017-06-04
11407000000.0,2017-06-05
11383000000.0,2017-06-06
11278000000.0,2017-06-07
36381000000.0,2017-06-08
6190800000.0,2017-06-09
10604000000.0,2017-06-10
11329000000.0,2017-06-11
11513000000.0,2017-06-12
11540000000.0,2017-06-13
11530000000.0,2017-06-14
11537000000.0,2017-06-15
11449000000.0,2017-06-16
11332000000.0,2017-06-17
11295000000.0,2017-06-18
11387000000.0,2017-06-19
11444000000.0,2017-06-20
11423000000.0,2017-06-21
11289000000.0,2017-06-22
11293000000.0,2017-06-23
11379000000.0,2017-06-24
11324000000.0,2017-06-25
11245000000.0,2017-06-26
11256000000.0,2017-06-27
11267000000.0,2017-06-28
11237000000.0,2017-06-29
11186000000.0,2017-06-30
11155000000.0,2017-07-01
11156000000.0,2017-07-02
11120000000.0,2017-07-03
11102000000.0,2017-07-04
11106000000.0,2017-07-05
11104000000.0,2017-07-06
11009000000.0,2017-07-07
10977000000.0,2017-07-08
11002000000.0,2017-07-09
10950000000.0,2017-07-10
10877000000.0,2017-07-11
10881000000.0,2017-07-12
10885000000.0,2017-07-13
10862000000.0,2017-07-14
10861000000.0,2017-07-15
10798000000.0,2017-07-16
10716000000.0,2017-07-17
10629000000.0,2017-07-18
10659000000.0,2017-07-19
10666000000.0,2017-07-20
10666000000.0,2017-07-21
10702000000.0,2017-07-22
10653000000.0,2017-07-23
10539000000.0,2017-07-24
10523000000.0,2017-07-25
10557000000.0,2017-07-26
10620000000.0,2017-07-27
10557000000.0,2017-07-28
10473000000.0,2017-07-29
10470000000.0,2017-07-30
10454000000.0,2017-07-31
10469000000.0,2017-08-01
10370000000.0,2017-08-02
10266000000.0,2017-08-03
10266000000.0,2017-08-04
10271000000.0,2017-08-05
10214000000.0,2017-08-06
10197000000.0,2017-08-07
10175000000.0,2017-08-08
10104000000.0,2017-08-09
10112000000.0,2017-08-10
10098000000.0,2017-08-11
10031000000.0,2017-08-12
9958600000.0,2017-08-13
9914400000.0,2017-08-14
9903600000.0,2017-08-15
9952100000.0,2017-08-16
9971400000.0,2017-08-17
9948200000.0,2017-08-18
9894200000.0,2017-08-19
9839900000.0,2017-08-20
9855400000.0,2017-08-21
9876300000.0,2017-08-22
9833300000.0,2017-08-23
9750200000.0,2017-08-24
9817300000.0,2017-08-25
9884200000.0,2017-08-26
9734800000.0,2017-08-27
9780700000.0,2017-08-28
9747700000.0,2017-08-29
9654300000.0,2017-08-30
9609500000.0,2017-08-31
9564500000.0,2017-09-01
9638800000.0,2017-09-02
9540900000.0,2017-09-03
9516700000.0,2017-09-04
9439900000.0,2017-09-05
9403000000.0,2017-09-06
9377600000.0,2017-09-07
9421800000.0,2017-09-08
9454600000.0,2017-09-09
9407900000.0,2017-09-10
9392500000.0,2017-09-11
9313500000.0,2017-09-12
9245900000.0,2017-09-13
9178100000.0,2017-09-14
9214800000.0,2017-09-15
9246300000.0,2017-09-16
9176300000.0,2017-09-17
9065000000.0,2017-09-18
9114200000.0,2017-09-19
9019600000.0,2017-09-20
9008100000.0,2017-09-21
9038100000.0,2017-09-22
8952100000.0,2017-09-23
8935800000.0,2017-09-24
8924900000.0,2017-09-25
8853400000.0,2017-09-26
8993500000.0,2017-09-27
8985300000.0,2017-09-28
8894800000.0,2017-09-29
8899000000.0,2017-09-30
8718800000.0,2017-10-01
8700500000.0,2017-10-02
8723900000.0,2017-10-03
8801300000.0,2017-10-04
8820500000.0,2017-10-05
8834500000.0,2017-10-06
8831800000.0,2017-10-07
8490200000.000001,2017-10-08
8648000000.0,2017-10-09
8747000000.0,2017-10-10
8703700000.0,2017-10-11
8615800000.0,2017-10-12
8593000000.0,2017-10-13
8548700000.000001,2017-10-14
8655400000.0,2017-10-15
8724300000.0,2017-10-16
8659900000.0,2017-10-17
8655800000.0,2017-10-18
8536799999.999999,2017-10-19
62785000000.0,2017-10-20
5045400000.0,2017-10-21
8619400000.0,2017-10-22
9170800000.0,2017-10-23
9343200000.0,2017-10-24
9429700000.0,2017-10-25
9376500000.0,2017-10-26
9323100000.0,2017-10-27
9396400000.0,2017-10-28
9426100000.0,2017-10-29
9321100000.0,2017-10-30
9292200000.0,2017-10-31
9279000000.0,2017-11-01
9215400000.0,2017-11-02
9179300000.0,2017-11-03
40959000000.0,2017-11-04
5192800000.0,2017-11-05
8971000000.0,2017-11-06
9625100000.0,2017-11-07
10719000000.0,2017-11-08
3939800000.0,2017-11-09
5046100000.0,2017-11-10
8742900000.0,2017-11-11
9318800000.0,2017-11-12
2294800000.0,2017-11-13
5614900000.0,2017-11-14
58251000.00000001,2017-11-15
287840000.0,2017-11-16
58751000.00000001,2017-11-17
4625600000.0,2017-11-18
7998000000.0,2017-11-19
8496600000.0,2017-11-20
8597600000.0,2017-11-21
8650600000.0,2017-11-22
8674900000.0,2017-11-23
8626900000.0,2017-11-24
8577400000.0,2017-11-25
3300800000.0,2017-11-26
34350000.0,2017-11-27
4387500000.0,2017-11-28
7532300000.0,2017-11-29
8057700000.0,2017-11-30
8199400000.0,2017-12-01
8234799999.999999,2017-12-02
8191900000.0,2017-12-03
7941500000.0,2017-12-04
7965400000.0,2017-12-05
8112800000.0,2017-12-06
8162200000.0,2017-12-07
8200600000.0,2017-12-08
8186300000.0,2017-12-09
8145800000.0,2017-12-10
8132200000.0,2017-12-11
8121300000.0,2017-12-12
8109900000.0,2017-12-13
8121500000.0,2017-12-14
8189800000.0,2017-12-15
7856200000.0,2017-12-16
7835100000.0,2017-12-17
8024700000.0,2017-12-18
8037200000.0,2017-12-19
51757000000.0,2017-12-20
4692200000.0,2017-12-21
8014100000.0,2017-12-22
8603900000.0,2017-12-23
8723700000.0,2017-12-24
8719900000.0,2017-12-25
8726100000.0,2017-12-26
8710400000.0,2017-12-27
8698800000.0,2017-12-28
8753000000.0,2017-12-29
8745700000.0,2017-12-30
8718000000.0,2017-12-31
