conc_h20,date
10085000000.0,2017-03-31
10125000000.0,2017-04-01
10281000000.0,2017-04-02
10276000000.0,2017-04-03
10409000000.0,2017-04-04
10399000000.0,2017-04-05
48281000000.0,2017-04-06
24069000.000000004,2017-04-07
26378000.0,2017-04-08
5610100000.0,2017-04-09
9742100000.0,2017-04-10
10306000000.0,2017-04-11
10689000000.0,2017-04-12
17257000000.0,2017-04-13
5596000000.0,2017-04-14
9667800000.0,2017-04-15
106450000.0,2017-04-16
128850000.0,2017-04-17
220980000.0,2017-04-18
5298800000.0,2017-04-19
3509200000.0,2017-04-20
6348700000.0,2017-04-21
9027900000.0,2017-04-22
9453800000.0,2017-04-23
9515600000.0,2017-04-24
9579800000.0,2017-04-25
9554300000.0,2017-04-26
9531100000.0,2017-04-27
9343400000.0,2017-04-28
9334200000.0,2017-04-29
9451100000.0,2017-04-30
9393700000.0,2017-05-01
9348000000.0,2017-05-02
9446200000.0,2017-05-03
9475800000.0,2017-05-04
9427500000.0,2017-05-05
9453200000.0,2017-05-06
9429200000.0,2017-05-07
9421400000.0,2017-05-08
9436800000.0,2017-05-09
9372600000.0,2017-05-10
9307800000.0,2017-05-11
9285100000.0,2017-05-12
9322700000.0,2017-05-13
9342700000.0,2017-05-14
9336500000.0,2017-05-15
9273400000.0,2017-05-16
9280700000.0,2017-05-17
9243600000.0,2017-05-18
9335900000.0,2017-05-19
9374800000.0,2017-05-20
9369000000.0,2017-05-21
9340400000.0,2017-05-22
9345900000.0,2017-05-23
9248800000.0,2017-05-24
9175600000.0,2017-05-25
9182500000.0,2017-05-26
9185100000.0,2017-05-27
9180100000.0,2017-05-28
9182200000.0,2017-05-29
9149100000.0,2017-05-30
118000000000.0,2017-05-31
6160700000.0,2017-06-01
10055000000.0,2017-06-02
10669000000.0,2017-06-03
10726000000.0,2017-06-04
10788000000.0,2017-06-05
10766000000.0,2017-06-06
10666000000.0,2017-06-07
32094000000.0,2017-06-08
5862200000.0,2017-06-09
9999000000.0,2017-06-10
10678000000.0,2017-06-11
10852000000.0,2017-06-12
10877000000.0,2017-06-13
10867000000.0,2017-06-14
10874000000.0,2017-06-15
10791000000.0,2017-06-16
10681000000.0,2017-06-17
10646000000.0,2017-06-18
10733000000.0,2017-06-19
10786000000.0,2017-06-20
10767000000.0,2017-06-21
10640000000.0,2017-06-22
10644000000.0,2017-06-23
10725000000.0,2017-06-24
10674000000.0,2017-06-25
10599000000.0,2017-06-26
10609000000.0,2017-06-27
10619000000.0,2017-06-28
10591000000.0,2017-06-29
10543000000.0,2017-06-30
10514000000.0,2017-07-01
10515000000.0,2017-07-02
10481000000.0,2017-07-03
10464000000.0,2017-07-04
10468000000.0,2017-07-05
10466000000.0,2017-07-06
10376000000.0,2017-07-07
10346000000.0,2017-07-08
10369000000.0,2017-07-09
10320000000.0,2017-07-10
10252000000.0,2017-07-11
10256000000.0,2017-07-12
10260000000.0,2017-07-13
10238000000.0,2017-07-14
10237000000.0,2017-07-15
10177000000.0,2017-07-16
10100000000.0,2017-07-17
10018000000.0,2017-07-18
10047000000.0,2017-07-19
10053000000.0,2017-07-20
10053000000.0,2017-07-21
10087000000.0,2017-07-22
10041000000.0,2017-07-23
9933300000.0,2017-07-24
9918000000.0,2017-07-25
9950500000.0,2017-07-26
10010000000.0,2017-07-27
9949900000.0,2017-07-28
9871300000.0,2017-07-29
9867800000.0,2017-07-30
9853500000.0,2017-07-31
9867500000.0,2017-08-01
9774100000.0,2017-08-02
9676300000.0,2017-08-03
9676100000.0,2017-08-04
9680400000.0,2017-08-05
9627300000.0,2017-08-06
9610500000.0,2017-08-07
9590500000.0,2017-08-08
9523700000.0,2017-08-09
9531300000.0,2017-08-10
9518100000.0,2017-08-11
9454300000.0,2017-08-12
9386200000.0,2017-08-13
9344600000.0,2017-08-14
9334400000.0,2017-08-15
9380100000.0,2017-08-16
9398300000.0,2017-08-17
9376400000.0,2017-08-18
9325600000.0,2017-08-19
9274300000.0,2017-08-20
9288900000.0,2017-08-21
9308700000.0,2017-08-22
9268100000.0,2017-08-23
9189800000.0,2017-08-24
9253100000.0,2017-08-25
9316100000.0,2017-08-26
9175300000.0,2017-08-27
9218600000.0,2017-08-28
9187400000.0,2017-08-29
9099500000.0,2017-08-30
9057200000.0,2017-08-31
9014800000.0,2017-09-01
9084800000.0,2017-09-02
8992600000.0,2017-09-03
8969700000.0,2017-09-04
8897300000.0,2017-09-05
8862600000.0,2017-09-06
8838700000.0,2017-09-07
8880300000.0,2017-09-08
8911200000.0,2017-09-09
8867200000.0,2017-09-10
8852700000.0,2017-09-11
8778200000.0,2017-09-12
8714500000.0,2017-09-13
8650600000.0,2017-09-14
8685100000.0,2017-09-15
8714900000.0,2017-09-16
8648900000.0,2017-09-17
8544000000.0,2017-09-18
8590400000.0,2017-09-19
8501200000.000001,2017-09-20
8490400000.0,2017-09-21
8518600000.0,2017-09-22
8437600000.0,2017-09-23
8422200000.000001,2017-09-24
8412000000.0,2017-09-25
8344600000.0,2017-09-26
8476600000.0,2017-09-27
8468799999.999999,2017-09-28
8383500000.0,2017-09-29
8387500000.0,2017-09-30
8217700000.000001,2017-10-01
8200500000.0,2017-10-02
8222500000.0,2017-10-03
8295400000.0,2017-10-04
8313500000.0,2017-10-05
8326700000.000001,2017-10-06
8324200000.000001,2017-10-07
8002200000.0,2017-10-08
8151000000.0,2017-10-09
8244200000.000001,2017-10-10
8203500000.0,2017-10-11
8120600000.0,2017-10-12
8099100000.0,2017-10-13
8057400000.0,2017-10-14
8157900000.0,2017-10-15
8222900000.0,2017-10-16
8162200000.0,2017-10-17
8158300000.0,2017-10-18
8046100000.0,2017-10-19
60556000000.0,2017-10-20
4789900000.0,2017-10-21
8148900000.0,2017-10-22
8666800000.0,2017-10-23
8829300000.0,2017-10-24
8910900000.0,2017-10-25
8860600000.0,2017-10-26
8810100000.0,2017-10-27
8879400000.0,2017-10-28
8907400000.0,2017-10-29
8808200000.0,2017-10-30
8780900000.0,2017-10-31
8768500000.0,2017-11-01
8708400000.0,2017-11-02
8674300000.0,2017-11-03
41826000000.0,2017-11-04
4989600000.0,2017-11-05
8535400000.0,2017-11-06
9149300000.0,2017-11-07
10733000000.0,2017-11-08
3736500000.0,2017-11-09
4815000000.0,2017-11-10
8320200000.000001,2017-11-11
8866100000.0,2017-11-12
3421600000.0,2017-11-13
5802200000.0,2017-11-14
76615000.0,2017-11-15
542600000.0,2017-11-16
108160000.0,2017-11-17
4442400000.0,2017-11-18
7643200000.0,2017-11-19
8115900000.0,2017-11-20
8211900000.0,2017-11-21
8262299999.999999,2017-11-22
8285500000.0,2017-11-23
8239700000.000001,2017-11-24
8192400000.0,2017-11-25
2695200000.0,2017-11-26
57215000.0,2017-11-27
4198800000.0,2017-11-28
7190000000.0,2017-11-29
7689700000.0,2017-11-30
7824700000.0,2017-12-01
7858500000.0,2017-12-02
7817500000.0,2017-12-03
7578600000.0,2017-12-04
7601400000.0,2017-12-05
7742000000.0,2017-12-06
7789200000.0,2017-12-07
7825800000.0,2017-12-08
7812100000.0,2017-12-09
7773500000.0,2017-12-10
7760600000.0,2017-12-11
7750100000.0,2017-12-12
7739200000.0,2017-12-13
7750300000.0,2017-12-14
7815500000.0,2017-12-15
7497200000.0,2017-12-16
7477000000.0,2017-12-17
7658000000.0,2017-12-18
7669900000.0,2017-12-19
47554000000.0,2017-12-20
4549000000.0,2017-12-21
7636400000.0,2017-12-22
8185200000.0,2017-12-23
8297000000.0,2017-12-24
8293100000.0,2017-12-25
8298900000.0,2017-12-26
8284000000.0,2017-12-27
8272900000.0,2017-12-28
8324500000.0,2017-12-29
8317500000.0,2017-12-30
8291200000.000001,2017-12-31
