conc_benth,date
12181000000.0,2017-03-20
11980000000.0,2017-03-21
11769000000.0,2017-03-22
11585000000.0,2017-03-23
11414000000.0,2017-03-24
11250000000.0,2017-03-25
11115000000.0,2017-03-26
10922000000.0,2017-03-27
10768000000.0,2017-03-28
10717000000.0,2017-03-29
10699000000.0,2017-03-30
10684000000.0,2017-03-31
10667000000.0,2017-04-01
10652000000.0,2017-04-02
10638000000.0,2017-04-03
10626000000.0,2017-04-04
10615000000.0,2017-04-05
11340000000.0,2017-04-06
11139000000.0,2017-04-07
10941000000.0,2017-04-08
10783000000.0,2017-04-09
10732000000.0,2017-04-10
10714000000.0,2017-04-11
10705000000.0,2017-04-12
10898000000.0,2017-04-13
10742000000.0,2017-04-14
10692000000.0,2017-04-15
10588000000.0,2017-04-16
10401000000.0,2017-04-17
10219000000.0,2017-04-18
10075000000.0,2017-04-19
9986800000.0,2017-04-20
9881000000.0,2017-04-21
9843700000.0,2017-04-22
9828100000.0,2017-04-23
9815800000.0,2017-04-24
9804700000.0,2017-04-25
9794300000.0,2017-04-26
9783300000.0,2017-04-27
9771200000.0,2017-04-28
9756600000.0,2017-04-29
9743800000.0,2017-04-30
9731900000.0,2017-05-01
9718600000.0,2017-05-02
9706000000.0,2017-05-03
9695000000.0,2017-05-04
9683600000.0,2017-05-05
9672000000.0,2017-05-06
9661000000.0,2017-05-07
9649400000.0,2017-05-08
9638100000.0,2017-05-09
9626600000.0,2017-05-10
9613800000.0,2017-05-11
9600400000.0,2017-05-12
9587400000.0,2017-05-13
9575200000.0,2017-05-14
9563200000.0,2017-05-15
9550900000.0,2017-05-16
9538000000.0,2017-05-17
9525300000.0,2017-05-18
9512700000.0,2017-05-19
9502000000.0,2017-05-20
9491100000.0,2017-05-21
9480100000.0,2017-05-22
9468700000.0,2017-05-23
9456800000.0,2017-05-24
9443100000.0,2017-05-25
9429200000.0,2017-05-26
9415600000.0,2017-05-27
9402000000.0,2017-05-28
9388500000.0,2017-05-29
9374900000.0,2017-05-30
11210000000.0,2017-05-31
11141000000.0,2017-06-01
11087000000.0,2017-06-02
11064000000.0,2017-06-03
11047000000.0,2017-06-04
11030000000.0,2017-06-05
11014000000.0,2017-06-06
10997000000.0,2017-06-07
11432000000.0,2017-06-08
11267000000.0,2017-06-09
11208000000.0,2017-06-10
11183000000.0,2017-06-11
11164000000.0,2017-06-12
11147000000.0,2017-06-13
11130000000.0,2017-06-14
11113000000.0,2017-06-15
11095000000.0,2017-06-16
11076000000.0,2017-06-17
11055000000.0,2017-06-18
11035000000.0,2017-06-19
11017000000.0,2017-06-20
10999000000.0,2017-06-21
10980000000.0,2017-06-22
10960000000.0,2017-06-23
10941000000.0,2017-06-24
10922000000.0,2017-06-25
10902000000.0,2017-06-26
10882000000.0,2017-06-27
10863000000.0,2017-06-28
10843000000.0,2017-06-29
10823000000.0,2017-06-30
10803000000.0,2017-07-01
10783000000.0,2017-07-02
10762000000.0,2017-07-03
10742000000.0,2017-07-04
10721000000.0,2017-07-05
10701000000.0,2017-07-06
10680000000.0,2017-07-07
10658000000.0,2017-07-08
10636000000.0,2017-07-09
10613000000.0,2017-07-10
10590000000.0,2017-07-11
10565000000.0,2017-07-12
10541000000.0,2017-07-13
10517000000.0,2017-07-14
10493000000.0,2017-07-15
10469000000.0,2017-07-16
10444000000.0,2017-07-17
10418000000.0,2017-07-18
10391000000.0,2017-07-19
10367000000.0,2017-07-20
10343000000.0,2017-07-21
10319000000.0,2017-07-22
10296000000.0,2017-07-23
10272000000.0,2017-07-24
10248000000.0,2017-07-25
10224000000.0,2017-07-26
10201000000.0,2017-07-27
10178000000.0,2017-07-28
10154000000.0,2017-07-29
10130000000.0,2017-07-30
10106000000.0,2017-07-31
10082000000.0,2017-08-01
10058000000.0,2017-08-02
10031000000.0,2017-08-03
10005000000.0,2017-08-04
9978200000.0,2017-08-05
9951800000.0,2017-08-06
9925300000.0,2017-08-07
9899300000.0,2017-08-08
9873100000.0,2017-08-09
9846600000.0,2017-08-10
9820800000.0,2017-08-11
9794700000.0,2017-08-12
9767900000.0,2017-08-13
9740800000.0,2017-08-14
9714100000.0,2017-08-15
9688500000.0,2017-08-16
9664200000.0,2017-08-17
9640200000.0,2017-08-18
9615800000.0,2017-08-19
9590800000.0,2017-08-20
9565900000.0,2017-08-21
9542000000.0,2017-08-22
9518400000.0,2017-08-23
9494100000.0,2017-08-24
9469800000.0,2017-08-25
9447600000.0,2017-08-26
9425200000.0,2017-08-27
9401400000.0,2017-08-28
9378800000.0,2017-08-29
9355200000.0,2017-08-30
9331000000.0,2017-08-31
9306700000.0,2017-09-01
9282800000.0,2017-09-02
9259500000.0,2017-09-03
9235100000.0,2017-09-04
9210800000.0,2017-09-05
9185700000.0,2017-09-06
9160800000.0,2017-09-07
9136500000.0,2017-09-08
9113500000.0,2017-09-09
9090800000.0,2017-09-10
9067800000.0,2017-09-11
9044600000.0,2017-09-12
9020300000.0,2017-09-13
8995400000.0,2017-09-14
8970600000.0,2017-09-15
8947300000.0,2017-09-16
8924400000.0,2017-09-17
8900700000.0,2017-09-18
8877000000.0,2017-09-19
8854200000.0,2017-09-20
8830800000.0,2017-09-21
8808800000.0,2017-09-22
8787200000.0,2017-09-23
8765300000.0,2017-09-24
8744100000.0,2017-09-25
8722900000.0,2017-09-26
8702600000.0,2017-09-27
8684700000.0,2017-09-28
8666200000.0,2017-09-29
8647500000.0,2017-09-30
8628600000.0,2017-10-01
8608100000.0,2017-10-02
8589100000.0,2017-10-03
8571500000.0,2017-10-04
8555600000.0,2017-10-05
8540299999.999999,2017-10-06
8525600000.0,2017-10-07
8508900000.0,2017-10-08
8489799999.999999,2017-10-09
8474700000.000001,2017-10-10
8460299999.999999,2017-10-11
8445400000.0,2017-10-12
8430000000.0,2017-10-13
8414700000.000001,2017-10-14
8400000000.0,2017-10-15
8387500000.0,2017-10-16
8375200000.000001,2017-10-17
8362400000.0,2017-10-18
8349299999.999999,2017-10-19
9295700000.0,2017-10-20
9165400000.0,2017-10-21
9118300000.0,2017-10-22
9098000000.0,2017-10-23
9082600000.0,2017-10-24
9069600000.0,2017-10-25
9057100000.0,2017-10-26
9043700000.0,2017-10-27
9030700000.0,2017-10-28
9019200000.0,2017-10-29
9007400000.0,2017-10-30
8994400000.0,2017-10-31
8981700000.0,2017-11-01
8968600000.0,2017-11-02
8954900000.0,2017-11-03
9570200000.0,2017-11-04
9442600000.0,2017-11-05
9396100000.0,2017-11-06
9379600000.0,2017-11-07
9407100000.0,2017-11-08
9366300000.0,2017-11-09
9229800000.0,2017-11-10
9184600000.0,2017-11-11
9168100000.0,2017-11-12
9114400000.0,2017-11-13
9016600000.0,2017-11-14
8912300000.0,2017-11-15
8762000000.0,2017-11-16
8605900000.0,2017-11-17
8481600000.0,2017-11-18
8440900000.0,2017-11-19
8426299999.999999,2017-11-20
8415299999.999999,2017-11-21
8405900000.0,2017-11-22
8397299999.999999,2017-11-23
8388900000.0,2017-11-24
8379700000.000001,2017-11-25
8345500000.0,2017-11-26
8197799999.999999,2017-11-27
8079500000.0,2017-11-28
8040600000.0,2017-11-29
8026000000.0,2017-11-30
8016200000.0,2017-12-01
8008100000.0,2017-12-02
8000100000.0,2017-12-03
7990200000.0,2017-12-04
7977600000.0,2017-12-05
7967600000.0,2017-12-06
7959400000.0,2017-12-07
7951900000.0,2017-12-08
7945000000.0,2017-12-09
7937700000.0,2017-12-10
7930100000.0,2017-12-11
7922600000.0,2017-12-12
7915000000.0,2017-12-13
7907600000.0,2017-12-14
7901000000.0,2017-12-15
7893300000.0,2017-12-16
7881000000.0,2017-12-17
7871600000.0,2017-12-18
7864000000.0,2017-12-19
8580000000.0,2017-12-20
8483799999.999999,2017-12-21
8445700000.000001,2017-12-22
8433600000.0,2017-12-23
8426299999.999999,2017-12-24
8420200000.000001,2017-12-25
8413900000.0,2017-12-26
8408000000.0,2017-12-27
8401799999.999999,2017-12-28
8396000000.0,2017-12-29
8391000000.0,2017-12-30
8385500000.0,2017-12-31
