YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,1.081,BIFENTHRIN,0.085399
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,13.3777,BIFENTHRIN,1.0568383
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.279,BIFENTHRIN,0.022041
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BISECT L,2.452,BIFENTHRIN,0.193708
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,BISECT L,0.9536,BIFENTHRIN,0.0753344
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,178,BIFENTHRIN,0.356
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,4,BIFENTHRIN,0.008
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,51,BIFENTHRIN,0.102
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,33,BIFENTHRIN,0.066
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,2.6651,BIFENTHRIN,0.2105429
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.5591,BIFENTHRIN,0.1231689
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.4991,BIFENTHRIN,0.1184289
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.1993,BIFENTHRIN,0.0947447
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.2665,BIFENTHRIN,0.0210535
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE B MAXXPRO TERMITICIDE/INSECTICIDE,1.3232,BIFENTHRIN,0.1045328
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE B MAXXPRO TERMITICIDE/INSECTICIDE,7.792,BIFENTHRIN,0.615568
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE B MAXXPRO TERMITICIDE/INSECTICIDE,0.5164,BIFENTHRIN,0.0407956
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.2148,BIFENTHRIN,0.2539692
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.6284,BIFENTHRIN,0.6026436
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,51.4236,BIFENTHRIN,4.0624644
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3576,BIFENTHRIN,0.0282504
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,25.3713,BIFENTHRIN,2.0043327
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0409,BIFENTHRIN,0.0032311
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1362,BIFENTHRIN,0.0107598
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.1795,BIFENTHRIN,0.1721805
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.5449,BIFENTHRIN,0.0430471
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1192,BIFENTHRIN,0.0094168
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,6.3139,BIFENTHRIN,0.4987981
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1022,BIFENTHRIN,0.0080738
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2043,BIFENTHRIN,0.0161397
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1192,BIFENTHRIN,0.0094168
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.099,BIFENTHRIN,0.244821
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.4303,BIFENTHRIN,0.1129937
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.3374,BIFENTHRIN,0.2636546
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.9628,BIFENTHRIN,0.2340612
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.6965,BIFENTHRIN,0.6080235
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.6811,BIFENTHRIN,0.0538069
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,6.8965,BIFENTHRIN,0.5448235
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.7926,BIFENTHRIN,0.1416154
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,5.7098,BIFENTHRIN,0.4510742
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,32.0843,BIFENTHRIN,2.5346597
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,5.8332,BIFENTHRIN,0.4608228
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,6.4069,BIFENTHRIN,0.5061451
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,0.8299,BIFENTHRIN,0.0655621
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,3.4358,BIFENTHRIN,0.2714282
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,33.1432,BIFENTHRIN,2.6183128
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,0.1295,BIFENTHRIN,0.0102305
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,29.1666,BIFENTHRIN,2.3041614
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,2.3901,BIFENTHRIN,0.1888179
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,9.7372,BIFENTHRIN,0.7692388
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE,0.4702,BIFENTHRIN,0.0371458
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.1495,BIFENTHRIN,0.0908105
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.3932,BIFENTHRIN,0.0310628
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.5758,BIFENTHRIN,0.0454882
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.0466,BIFENTHRIN,0.0036814
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.8663,BIFENTHRIN,0.0684377
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.3994,BIFENTHRIN,0.1105526
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.1666,BIFENTHRIN,0.0131614
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,3.5486,BIFENTHRIN,0.2803394
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.4161,BIFENTHRIN,0.1118719
2017,02/01/17,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,3.1321,BIFENTHRIN,0.2474359
