conc_h20,date
783410000.0,2017-04-07
929980000.0,2017-04-08
3109200000.0,2017-04-09
4709200000.0,2017-04-10
4914100000.0,2017-04-11
4885300000.0,2017-04-12
4439400000.0,2017-04-13
3828300000.0,2017-04-14
4763100000.0,2017-04-15
2694400000.0,2017-04-16
2730600000.0,2017-04-17
3327100000.0,2017-04-18
4162899999.9999995,2017-04-19
4683900000.0,2017-04-20
4762600000.0,2017-04-21
4757200000.0,2017-04-22
4744000000.0,2017-04-23
4737100000.0,2017-04-24
4762800000.0,2017-04-25
4749100000.0,2017-04-26
4737400000.0,2017-04-27
4644000000.0,2017-04-28
4639500000.0,2017-04-29
4697600000.0,2017-04-30
4669000000.0,2017-05-01
4646300000.0,2017-05-02
4695200000.0,2017-05-03
4709900000.0,2017-05-04
4685800000.0,2017-05-05
4698700000.0,2017-05-06
4686700000.0,2017-05-07
4682800000.0,2017-05-08
4690500000.0,2017-05-09
4658500000.0,2017-05-10
4626300000.0,2017-05-11
4615100000.0,2017-05-12
4633800000.0,2017-05-13
4643700000.0,2017-05-14
4640600000.0,2017-05-15
4609200000.0,2017-05-16
4612900000.0,2017-05-17
4594400000.0,2017-05-18
4640400000.0,2017-05-19
4659700000.0,2017-05-20
4656800000.0,2017-05-21
4642600000.0,2017-05-22
4645300000.0,2017-05-23
4597000000.0,2017-05-24
4560600000.0,2017-05-25
4564100000.0,2017-05-26
4565400000.0,2017-05-27
4562900000.0,2017-05-28
4564000000.0,2017-05-29
4547500000.0,2017-05-30
12789000000.0,2017-05-31
5893800000.0,2017-06-01
4907700000.0,2017-06-02
4719100000.0,2017-06-03
4666800000.0,2017-06-04
4681200000.0,2017-06-05
4669400000.0,2017-06-06
4625800000.0,2017-06-07
14162000000.0,2017-06-08
4454200000.0,2017-06-09
4690500000.0,2017-06-10
4725500000.0,2017-06-11
4758100000.0,2017-06-12
4761800000.0,2017-06-13
4756400000.0,2017-06-14
4759100000.0,2017-06-15
4722700000.0,2017-06-16
4674500000.0,2017-06-17
4659300000.0,2017-06-18
4697300000.0,2017-06-19
4720700000.0,2017-06-20
4712200000.0,2017-06-21
4656800000.0,2017-06-22
4658400000.0,2017-06-23
4694000000.0,2017-06-24
4671400000.0,2017-06-25
4638800000.0,2017-06-26
4643200000.0,2017-06-27
4647600000.0,2017-06-28
4635500000.0,2017-06-29
4614300000.0,2017-06-30
4601400000.0,2017-07-01
4602000000.0,2017-07-02
4587000000.0,2017-07-03
4579500000.0,2017-07-04
4581500000.0,2017-07-05
4580600000.0,2017-07-06
4541100000.0,2017-07-07
4528100000.0,2017-07-08
4538300000.0,2017-07-09
4516800000.0,2017-07-10
4486900000.0,2017-07-11
4488600000.0,2017-07-12
4490200000.0,2017-07-13
4480800000.0,2017-07-14
4480100000.0,2017-07-15
4454100000.0,2017-07-16
4420400000.0,2017-07-17
4384400000.0,2017-07-18
4397000000.0,2017-07-19
4399900000.0,2017-07-20
4399900000.0,2017-07-21
4414500000.0,2017-07-22
4394600000.0,2017-07-23
4347400000.0,2017-07-24
4340700000.0,2017-07-25
4354900000.0,2017-07-26
4380800000.0,2017-07-27
4354700000.0,2017-07-28
4320300000.0,2017-07-29
4318700000.0,2017-07-30
4312500000.0,2017-07-31
4318600000.0,2017-08-01
4277700000.0,2017-08-02
4234899999.9999995,2017-08-03
4234800000.0,2017-08-04
4236700000.0,2017-08-05
4213500000.0,2017-08-06
4206100000.0000005,2017-08-07
4197399999.9999995,2017-08-08
4168100000.0000005,2017-08-09
4171500000.0,2017-08-10
4165700000.0,2017-08-11
4137800000.0,2017-08-12
4108000000.0,2017-08-13
4089700000.0,2017-08-14
4085300000.0,2017-08-15
4105300000.0,2017-08-16
4113300000.0,2017-08-17
4103700000.0,2017-08-18
4081400000.0,2017-08-19
4059000000.0,2017-08-20
4065400000.0,2017-08-21
4074000000.0,2017-08-22
4056300000.0,2017-08-23
4022000000.0,2017-08-24
4049700000.0,2017-08-25
4077300000.0,2017-08-26
4015700000.0,2017-08-27
4034600000.0,2017-08-28
4021000000.0,2017-08-29
3982500000.0,2017-08-30
3964000000.0,2017-08-31
3945400000.0,2017-09-01
3976100000.0,2017-09-02
3935700000.0,2017-09-03
3925700000.0,2017-09-04
3894000000.0,2017-09-05
3878800000.0,2017-09-06
3868300000.0,2017-09-07
3886600000.0,2017-09-08
3900100000.0,2017-09-09
3880800000.0,2017-09-10
3874500000.0,2017-09-11
3841900000.0,2017-09-12
3814000000.0,2017-09-13
3786000000.0,2017-09-14
3801100000.0,2017-09-15
3814200000.0,2017-09-16
3785300000.0,2017-09-17
3739400000.0,2017-09-18
3759700000.0,2017-09-19
3720600000.0,2017-09-20
3715900000.0,2017-09-21
3728300000.0,2017-09-22
3692800000.0,2017-09-23
3686100000.0,2017-09-24
3681600000.0,2017-09-25
3652100000.0,2017-09-26
3709900000.0,2017-09-27
3706500000.0,2017-09-28
3669100000.0,2017-09-29
3670900000.0,2017-09-30
3596600000.0,2017-10-01
3589000000.0,2017-10-02
3598700000.0,2017-10-03
3630600000.0,2017-10-04
3638500000.0,2017-10-05
3644300000.0,2017-10-06
3643200000.0,2017-10-07
3502200000.0,2017-10-08
3567400000.0,2017-10-09
3608200000.0,2017-10-10
3590300000.0,2017-10-11
3554100000.0,2017-10-12
3544700000.0,2017-10-13
3526400000.0,2017-10-14
3570400000.0,2017-10-15
3598800000.0,2017-10-16
3572300000.0,2017-10-17
3570600000.0,2017-10-18
3521500000.0,2017-10-19
21311000000.0,2017-10-20
4856200000.0,2017-10-21
4009100000.0,2017-10-22
3844000000.0,2017-10-23
3850400000.0,2017-10-24
3875200000.0,2017-10-25
3851500000.0,2017-10-26
3829300000.0,2017-10-27
3859400000.0,2017-10-28
3871600000.0,2017-10-29
3828400000.0,2017-10-30
3816600000.0,2017-10-31
3811100000.0,2017-11-01
3785000000.0,2017-11-02
3770200000.0,2017-11-03
10755000000.0,2017-11-04
4366000000.0,2017-11-05
4022600000.0,2017-11-06
3968300000.0,2017-11-07
3879900000.0,2017-11-08
3984600000.0,2017-11-09
2972300000.0,2017-11-10
3745300000.0,2017-11-11
3853300000.0,2017-11-12
3845300000.0,2017-11-13
3850000000.0,2017-11-14
1684500000.0,2017-11-15
413710000.0,2017-11-16
1664500000.0,2017-11-17
2995700000.0,2017-11-18
3595900000.0,2017-11-19
3664500000.0,2017-11-20
3683100000.0,2017-11-21
3701500000.0,2017-11-22
3711200000.0,2017-11-23
3690600000.0,2017-11-24
3669400000.0,2017-11-25
2715000000.0,2017-11-26
1551600000.0,2017-11-27
2629100000.0,2017-11-28
3399600000.0,2017-11-29
3527300000.0,2017-11-30
3572200000.0,2017-12-01
3584800000.0,2017-12-02
3565600000.0,2017-12-03
3456600000.0,2017-12-04
3466900000.0,2017-12-05
3531100000.0,2017-12-06
3552600000.0,2017-12-07
3569300000.0,2017-12-08
3563100000.0,2017-12-09
3545400000.0,2017-12-10
3539500000.0,2017-12-11
3534800000.0,2017-12-12
3529800000.0,2017-12-13
3534900000.0,2017-12-14
3564600000.0,2017-12-15
3419400000.0,2017-12-16
3410200000.0,2017-12-17
3492700000.0,2017-12-18
3498200000.0,2017-12-19
5460700000.0,2017-12-20
3650800000.0,2017-12-21
3556300000.0,2017-12-22
3553200000.0,2017-12-23
3560100000.0,2017-12-24
3551300000.0,2017-12-25
3552600000.0,2017-12-26
3546000000.0,2017-12-27
3541200000.0,2017-12-28
3563300000.0,2017-12-29
3560300000.0,2017-12-30
3549100000.0,2017-12-31
