conc_benth,date
2622300000.0,2014-07-07
2616600000.0,2014-07-08
2611200000.0,2014-07-09
2605400000.0,2014-07-10
2599500000.0,2014-07-11
2593700000.0,2014-07-12
2588100000.0,2014-07-13
2582300000.0,2014-07-14
2576200000.0,2014-07-15
2570100000.0,2014-07-16
2564000000.0,2014-07-17
2557700000.0,2014-07-18
2551300000.0,2014-07-19
2545000000.0,2014-07-20
2538600000.0,2014-07-21
2532100000.0,2014-07-22
2525600000.0,2014-07-23
2519400000.0,2014-07-24
2513200000.0,2014-07-25
2507100000.0,2014-07-26
2500800000.0,2014-07-27
2494300000.0,2014-07-28
2487900000.0,2014-07-29
2481600000.0,2014-07-30
2475400000.0,2014-07-31
2469000000.0,2014-08-01
2462500000.0,2014-08-02
2455800000.0,2014-08-03
2449200000.0,2014-08-04
2442600000.0,2014-08-05
2436000000.0,2014-08-06
2429800000.0,2014-08-07
2423500000.0,2014-08-08
2416900000.0,2014-08-09
2410500000.0,2014-08-10
2404200000.0,2014-08-11
2397800000.0,2014-08-12
2391300000.0,2014-08-13
2384900000.0,2014-08-14
2378600000.0,2014-08-15
2372600000.0,2014-08-16
2366800000.0,2014-08-17
2361000000.0,2014-08-18
2355100000.0,2014-08-19
2349100000.0,2014-08-20
2343100000.0,2014-08-21
2337100000.0,2014-08-22
2331100000.0,2014-08-23
2325400000.0,2014-08-24
2319700000.0,2014-08-25
2314100000.0,2014-08-26
2308600000.0,2014-08-27
2303100000.0,2014-08-28
2297600000.0,2014-08-29
2292100000.0,2014-08-30
2286700000.0,2014-08-31
2281700000.0,2014-09-01
2276600000.0,2014-09-02
2271400000.0,2014-09-03
2266500000.0,2014-09-04
2261500000.0,2014-09-05
2256600000.0,2014-09-06
2251700000.0,2014-09-07
2246700000.0,2014-09-08
2241800000.0,2014-09-09
2237200000.0,2014-09-10
2232800000.0,2014-09-11
2228300000.0,2014-09-12
2223700000.0,2014-09-13
2219000000.0,2014-09-14
2214200000.0,2014-09-15
2209300000.0,2014-09-16
2204200000.0,2014-09-17
2199100000.0,2014-09-18
2194300000.0,2014-09-19
2189500000.0,2014-09-20
2184700000.0,2014-09-21
2180000000.0,2014-09-22
2175100000.0,2014-09-23
2170000000.0,2014-09-24
2383200000.0,2014-09-25
2440600000.0,2014-09-26
2436500000.0,2014-09-27
2432200000.0,2014-09-28
2427800000.0,2014-09-29
2423300000.0,2014-09-30
2418200000.0,2014-10-01
2412600000.0,2014-10-02
2407500000.0,2014-10-03
2403000000.0,2014-10-04
2398500000.0,2014-10-05
2394100000.0,2014-10-06
2389600000.0,2014-10-07
2385000000.0,2014-10-08
2380200000.0,2014-10-09
2375300000.0,2014-10-10
2370800000.0,2014-10-11
2366100000.0,2014-10-12
2360800000.0,2014-10-13
2356100000.0,2014-10-14
2351400000.0,2014-10-15
2347100000.0,2014-10-16
2342900000.0,2014-10-17
2338800000.0,2014-10-18
2334700000.0,2014-10-19
2330600000.0,2014-10-20
2326300000.0,2014-10-21
2322400000.0,2014-10-22
2318800000.0,2014-10-23
2315200000.0,2014-10-24
2311300000.0,2014-10-25
2307100000.0,2014-10-26
2303100000.0,2014-10-27
2299400000.0,2014-10-28
2295800000.0,2014-10-29
2292100000.0,2014-10-30
2404400000.0,2014-10-31
2456700000.0,2014-11-01
2438000000.0,2014-11-02
2429200000.0,2014-11-03
2424900000.0,2014-11-04
2421400000.0,2014-11-05
2418200000.0,2014-11-06
2415000000.0,2014-11-07
2411900000.0,2014-11-08
2408800000.0,2014-11-09
2406000000.0,2014-11-10
2402900000.0,2014-11-11
2399900000.0,2014-11-12
2433800000.0,2014-11-13
2437900000.0,2014-11-14
2433300000.0,2014-11-15
2430000000.0,2014-11-16
2426800000.0,2014-11-17
2423700000.0,2014-11-18
2420500000.0,2014-11-19
2436700000.0,2014-11-20
2442400000.0,2014-11-21
2438500000.0,2014-11-22
2424000000.0,2014-11-23
2417200000.0,2014-11-24
2413700000.0,2014-11-25
2411000000.0,2014-11-26
2408500000.0,2014-11-27
2415100000.0,2014-11-28
2414700000.0,2014-11-29
2388500000.0,2014-11-30
2368000000.0,2014-12-01
2350400000.0,2014-12-02
2316200000.0,2014-12-03
2281100000.0,2014-12-04
2258400000.0,2014-12-05
2243200000.0,2014-12-06
2231200000.0,2014-12-07
2226200000.0,2014-12-08
2223300000.0,2014-12-09
2220900000.0,2014-12-10
2218000000.0,2014-12-11
2181200000.0,2014-12-12
2151100000.0,2014-12-13
2141300000.0000002,2014-12-14
2127400000.0,2014-12-15
2098600000.0,2014-12-16
2074400000.0,2014-12-17
2063300000.0000002,2014-12-18
2049000000.0,2014-12-19
2026200000.0,2014-12-20
2018200000.0,2014-12-21
2014900000.0,2014-12-22
2012500000.0,2014-12-23
2010200000.0,2014-12-24
2007800000.0,2014-12-25
2005100000.0,2014-12-26
2002600000.0,2014-12-27
2000800000.0,2014-12-28
1998900000.0,2014-12-29
1996900000.0,2014-12-30
1994000000.0,2014-12-31
1991100000.0,2015-01-01
1989300000.0,2015-01-02
1987800000.0,2015-01-03
1986400000.0,2015-01-04
1984800000.0,2015-01-05
1983200000.0,2015-01-06
1981600000.0,2015-01-07
1980100000.0,2015-01-08
1978600000.0,2015-01-09
1977200000.0,2015-01-10
1975900000.0,2015-01-11
1974300000.0,2015-01-12
1972600000.0,2015-01-13
1970800000.0,2015-01-14
1969200000.0,2015-01-15
1967500000.0,2015-01-16
1966000000.0,2015-01-17
1964700000.0,2015-01-18
1963400000.0,2015-01-19
1961800000.0,2015-01-20
1960000000.0,2015-01-21
1958300000.0,2015-01-22
1956500000.0,2015-01-23
1954500000.0,2015-01-24
1952700000.0,2015-01-25
1951200000.0,2015-01-26
1949600000.0,2015-01-27
1947800000.0,2015-01-28
1946000000.0,2015-01-29
1944200000.0,2015-01-30
1942100000.0,2015-01-31
1939900000.0,2015-02-01
1938200000.0,2015-02-02
1936600000.0,2015-02-03
1935000000.0,2015-02-04
1932900000.0,2015-02-05
4050200000.0,2015-02-06
4227500000.0,2015-02-07
4180100000.0000005,2015-02-08
4124899999.9999995,2015-02-09
4095300000.0,2015-02-10
4084700000.0,2015-02-11
4079600000.0,2015-02-12
4075600000.0,2015-02-13
4071700000.0,2015-02-14
4067700000.0,2015-02-15
4063500000.0,2015-02-16
4059700000.0,2015-02-17
4056200000.0,2015-02-18
4052800000.0,2015-02-19
4048900000.0,2015-02-20
4044400000.0,2015-02-21
4039300000.0,2015-02-22
4033100000.0,2015-02-23
4027300000.0,2015-02-24
4022800000.0,2015-02-25
4018300000.0,2015-02-26
4013500000.0,2015-02-27
4008900000.0,2015-02-28
4004800000.0,2015-03-01
4000500000.0,2015-03-02
3996100000.0,2015-03-03
3992000000.0,2015-03-04
3988100000.0,2015-03-05
3984100000.0,2015-03-06
3980100000.0,2015-03-07
3976300000.0,2015-03-08
3972600000.0,2015-03-09
3968700000.0,2015-03-10
3964500000.0,2015-03-11
3960400000.0,2015-03-12
3956200000.0,2015-03-13
3952500000.0,2015-03-14
3948600000.0,2015-03-15
3944300000.0,2015-03-16
3940200000.0,2015-03-17
3936000000.0,2015-03-18
3931600000.0,2015-03-19
3927300000.0,2015-03-20
3922900000.0,2015-03-21
3918400000.0,2015-03-22
3913500000.0,2015-03-23
3909000000.0,2015-03-24
3904800000.0,2015-03-25
3900500000.0,2015-03-26
3896600000.0,2015-03-27
3892100000.0,2015-03-28
3887200000.0,2015-03-29
3882700000.0,2015-03-30
3878400000.0,2015-03-31
3873600000.0,2015-04-01
3868400000.0,2015-04-02
3863200000.0,2015-04-03
3858500000.0,2015-04-04
3853600000.0,2015-04-05
3848400000.0,2015-04-06
20560000000.0,2015-04-07
22499000000.0,2015-04-08
22415000000.0,2015-04-09
22383000000.0,2015-04-10
22357000000.0,2015-04-11
22333000000.0,2015-04-12
22307000000.0,2015-04-13
22279000000.0,2015-04-14
22248000000.0,2015-04-15
22213000000.0,2015-04-16
22183000000.0,2015-04-17
22159000000.0,2015-04-18
22137000000.0,2015-04-19
22114000000.0,2015-04-20
22090000000.0,2015-04-21
22063000000.0,2015-04-22
22037000000.0,2015-04-23
23031000000.0,2015-04-24
23338000000.0,2015-04-25
23083000000.0,2015-04-26
22990000000.0,2015-04-27
22950000000.0,2015-04-28
22921000000.0,2015-04-29
22895000000.0,2015-04-30
22867000000.0,2015-05-01
22840000000.0,2015-05-02
22813000000.0,2015-05-03
22785000000.0,2015-05-04
22755000000.0,2015-05-05
22725000000.0,2015-05-06
23069000000.0,2015-05-07
23269000000.0,2015-05-08
23270000000.0,2015-05-09
23244000000.0,2015-05-10
23212000000.0,2015-05-11
23178000000.0,2015-05-12
23143000000.0,2015-05-13
23147000000.0,2015-05-14
23008000000.0,2015-05-15
22937000000.0,2015-05-16
22898000000.0,2015-05-17
22866000000.0,2015-05-18
22835000000.0,2015-05-19
22804000000.0,2015-05-20
22773000000.0,2015-05-21
22742000000.0,2015-05-22
22711000000.0,2015-05-23
22681000000.0,2015-05-24
22650000000.0,2015-05-25
22618000000.0,2015-05-26
22586000000.0,2015-05-27
22554000000.0,2015-05-28
22524000000.0,2015-05-29
22492000000.0,2015-05-30
22460000000.0,2015-05-31
22425000000.0,2015-06-01
22392000000.0,2015-06-02
22360000000.0,2015-06-03
22328000000.0,2015-06-04
22296000000.0,2015-06-05
22264000000.0,2015-06-06
22231000000.0,2015-06-07
22200000000.0,2015-06-08
22169000000.0,2015-06-09
22132000000.0,2015-06-10
22096000000.0,2015-06-11
22059000000.0,2015-06-12
22021000000.0,2015-06-13
21982000000.0,2015-06-14
21941000000.0,2015-06-15
21899000000.0,2015-06-16
21859000000.0,2015-06-17
21818000000.0,2015-06-18
21775000000.0,2015-06-19
21733000000.0,2015-06-20
21689000000.0,2015-06-21
21642000000.0,2015-06-22
21598000000.0,2015-06-23
21553000000.0,2015-06-24
21509000000.0,2015-06-25
21463000000.0,2015-06-26
21416000000.0,2015-06-27
21369000000.0,2015-06-28
21323000000.0,2015-06-29
21277000000.0,2015-06-30
21230000000.0,2015-07-01
21179000000.0,2015-07-02
21127000000.0,2015-07-03
21075000000.0,2015-07-04
21020000000.0,2015-07-05
20964000000.0,2015-07-06
20909000000.0,2015-07-07
20854000000.0,2015-07-08
20800000000.0,2015-07-09
20745000000.0,2015-07-10
20694000000.0,2015-07-11
20642000000.0,2015-07-12
20591000000.0,2015-07-13
20541000000.0,2015-07-14
20490000000.0,2015-07-15
20440000000.0,2015-07-16
20390000000.0,2015-07-17
20339000000.0,2015-07-18
20287000000.0,2015-07-19
20236000000.0,2015-07-20
20184000000.0,2015-07-21
20129000000.0,2015-07-22
20073000000.0,2015-07-23
20020000000.0,2015-07-24
19968000000.0,2015-07-25
19919000000.0,2015-07-26
19869000000.0,2015-07-27
19820000000.0,2015-07-28
19772000000.0,2015-07-29
19727000000.0,2015-07-30
19681000000.0,2015-07-31
19635000000.0,2015-08-01
19587000000.0,2015-08-02
19538000000.0,2015-08-03
19490000000.0,2015-08-04
19444000000.0,2015-08-05
19401000000.0,2015-08-06
19356000000.0,2015-08-07
19310000000.0,2015-08-08
19262000000.0,2015-08-09
19213000000.0,2015-08-10
19164000000.0,2015-08-11
19115000000.0,2015-08-12
19068000000.0,2015-08-13
19022000000.0,2015-08-14
18978000000.0,2015-08-15
18936000000.0,2015-08-16
18894000000.0,2015-08-17
18849000000.0,2015-08-18
18803000000.0,2015-08-19
18758000000.0,2015-08-20
18713000000.0,2015-08-21
18668000000.0,2015-08-22
18623000000.0,2015-08-23
18578000000.0,2015-08-24
18533000000.0,2015-08-25
18489000000.0,2015-08-26
18444000000.0,2015-08-27
18399000000.0,2015-08-28
18354000000.0,2015-08-29
18310000000.0,2015-08-30
18268000000.0,2015-08-31
18227000000.0,2015-09-01
18184000000.0,2015-09-02
18141000000.0,2015-09-03
18097000000.0,2015-09-04
18055000000.0,2015-09-05
18017000000.0,2015-09-06
17983000000.0,2015-09-07
17948000000.0,2015-09-08
17913000000.0,2015-09-09
17877000000.0,2015-09-10
17837000000.0,2015-09-11
17796000000.0,2015-09-12
17756000000.0,2015-09-13
17716000000.0,2015-09-14
17672000000.0,2015-09-15
17630000000.0,2015-09-16
17593000000.0,2015-09-17
17558000000.0,2015-09-18
17523000000.0,2015-09-19
17490000000.0,2015-09-20
17458000000.0,2015-09-21
17422000000.0,2015-09-22
17383000000.0,2015-09-23
17349000000.0,2015-09-24
17315000000.0,2015-09-25
17279000000.0,2015-09-26
17244000000.0,2015-09-27
17209000000.0,2015-09-28
17173000000.0,2015-09-29
17137000000.0,2015-09-30
17104000000.0,2015-10-01
17070000000.0,2015-10-02
17034000000.0,2015-10-03
17000000000.0,2015-10-04
16964000000.0,2015-10-05
16929000000.0,2015-10-06
16894000000.0,2015-10-07
16862000000.0,2015-10-08
16830000000.0,2015-10-09
16798000000.0,2015-10-10
16766000000.0,2015-10-11
16739000000.0,2015-10-12
16712000000.0,2015-10-13
16682000000.0,2015-10-14
16650000000.0,2015-10-15
16618000000.0,2015-10-16
20240000000.0,2015-10-17
21303000000.0,2015-10-18
21302000000.0,2015-10-19
21269000000.0,2015-10-20
21227000000.0,2015-10-21
21188000000.0,2015-10-22
21152000000.0,2015-10-23
21119000000.0,2015-10-24
21085000000.0,2015-10-25
21050000000.0,2015-10-26
21016000000.0,2015-10-27
20983000000.0,2015-10-28
20951000000.0,2015-10-29
20913000000.0,2015-10-30
20875000000.0,2015-10-31
21210000000.0,2015-11-01
21203000000.0,2015-11-02
20981000000.0,2015-11-03
20893000000.0,2015-11-04
20849000000.0,2015-11-05
20819000000.0,2015-11-06
20790000000.0,2015-11-07
20742000000.0,2015-11-08
20577000000.0,2015-11-09
20353000000.0,2015-11-10
20244000000.0,2015-11-11
20199000000.0,2015-11-12
20170000000.0,2015-11-13
20145000000.0,2015-11-14
20082000000.0,2015-11-15
19944000000.0,2015-11-16
19881000000.0,2015-11-17
19849000000.0,2015-11-18
19822000000.0,2015-11-19
19797000000.0,2015-11-20
19773000000.0,2015-11-21
19751000000.0,2015-11-22
19729000000.0,2015-11-23
19706000000.0,2015-11-24
19678000000.0,2015-11-25
19657000000.0,2015-11-26
19635000000.0,2015-11-27
19612000000.0,2015-11-28
19592000000.0,2015-11-29
19574000000.0,2015-11-30
19557000000.0,2015-12-01
19542000000.0,2015-12-02
19515000000.0,2015-12-03
19361000000.0,2015-12-04
19301000000.0,2015-12-05
19276000000.0,2015-12-06
19257000000.0,2015-12-07
19240000000.0,2015-12-08
19225000000.0,2015-12-09
19174000000.0,2015-12-10
19053000000.0,2015-12-11
18956000000.0,2015-12-12
18842000000.0,2015-12-13
18655000000.0,2015-12-14
18587000000.0,2015-12-15
18560000000.0,2015-12-16
18543000000.0,2015-12-17
18492000000.0,2015-12-18
18293000000.0,2015-12-19
18112000000.0,2015-12-20
17985000000.0,2015-12-21
17798000000.0,2015-12-22
17676000000.0,2015-12-23
17632000000.0,2015-12-24
17610000000.0,2015-12-25
17595000000.0,2015-12-26
17580000000.0,2015-12-27
17565000000.0,2015-12-28
17551000000.0,2015-12-29
17537000000.0,2015-12-30
17524000000.0,2015-12-31
17510000000.0,2016-01-01
17496000000.0,2016-01-02
17481000000.0,2016-01-03
17475000000.0,2016-01-04
17653000000.0,2016-01-05
17430000000.0,2016-01-06
17233000000.0,2016-01-07
17121000000.0,2016-01-08
17078000000.0,2016-01-09
17049000000.0,2016-01-10
17032000000.0,2016-01-11
17019000000.0,2016-01-12
16970000000.0,2016-01-13
16865000000.0,2016-01-14
16807000000.0,2016-01-15
16728000000.0,2016-01-16
16562000000.0,2016-01-17
16344000000.0,2016-01-18
16118000000.0,2016-01-19
15929000000.0,2016-01-20
15867000000.0,2016-01-21
15802000000.0,2016-01-22
15662000000.0,2016-01-23
15550000000.0,2016-01-24
15511000000.0,2016-01-25
15493000000.0,2016-01-26
15481000000.0,2016-01-27
15469000000.0,2016-01-28
15426000000.0,2016-01-29
15319000000.0,2016-01-30
15235000000.0,2016-01-31
15200000000.0,2016-02-01
15169000000.0,2016-02-02
15120000000.0,2016-02-03
15096000000.0,2016-02-04
15081000000.0,2016-02-05
15069000000.0,2016-02-06
15055000000.0,2016-02-07
15040000000.0,2016-02-08
15027000000.0,2016-02-09
15014000000.0,2016-02-10
15002000000.0,2016-02-11
14991000000.0,2016-02-12
14978000000.0,2016-02-13
14963000000.0,2016-02-14
14945000000.0,2016-02-15
14930000000.0,2016-02-16
14862000000.0,2016-02-17
14698000000.0,2016-02-18
14564000000.0,2016-02-19
14517000000.0,2016-02-20
14498000000.0,2016-02-21
14483000000.0,2016-02-22
14468000000.0,2016-02-23
14454000000.0,2016-02-24
14442000000.0,2016-02-25
14429000000.0,2016-02-26
14415000000.0,2016-02-27
14403000000.0,2016-02-28
14391000000.0,2016-02-29
14378000000.0,2016-03-01
14363000000.0,2016-03-02
14347000000.0,2016-03-03
14277000000.0,2016-03-04
14080000000.0,2016-03-05
13878000000.0,2016-03-06
13685000000.0,2016-03-07
13528000000.0,2016-03-08
13474000000.0,2016-03-09
13407000000.0,2016-03-10
13247000000.0,2016-03-11
13065000000.0,2016-03-12
12889000000.0,2016-03-13
12727000000.0,2016-03-14
12642000000.0,2016-03-15
12612000000.0,2016-03-16
12595000000.0,2016-03-17
12582000000.0,2016-03-18
12570000000.0,2016-03-19
12556000000.0,2016-03-20
12537000000.0,2016-03-21
12485000000.0,2016-03-22
12459000000.0,2016-03-23
12443000000.0,2016-03-24
12430000000.0,2016-03-25
12415000000.0,2016-03-26
12402000000.0,2016-03-27
12387000000.0,2016-03-28
12372000000.0,2016-03-29
12358000000.0,2016-03-30
12345000000.0,2016-03-31
12332000000.0,2016-04-01
12320000000.0,2016-04-02
12308000000.0,2016-04-03
12295000000.0,2016-04-04
12282000000.0,2016-04-05
12267000000.0,2016-04-06
12253000000.0,2016-04-07
12239000000.0,2016-04-08
12336000000.0,2016-04-09
12334000000.0,2016-04-10
12266000000.0,2016-04-11
12238000000.0,2016-04-12
12221000000.0,2016-04-13
12204000000.0,2016-04-14
12185000000.0,2016-04-15
12166000000.0,2016-04-16
12150000000.0,2016-04-17
12138000000.0,2016-04-18
12126000000.0,2016-04-19
12113000000.0,2016-04-20
12099000000.0,2016-04-21
12143000000.0,2016-04-22
12070000000.0,2016-04-23
12033000000.0,2016-04-24
12014000000.0,2016-04-25
11998000000.0,2016-04-26
11984000000.0,2016-04-27
11970000000.0,2016-04-28
11955000000.0,2016-04-29
11939000000.0,2016-04-30
11921000000.0,2016-05-01
11905000000.0,2016-05-02
11891000000.0,2016-05-03
11877000000.0,2016-05-04
11863000000.0,2016-05-05
11849000000.0,2016-05-06
11835000000.0,2016-05-07
11821000000.0,2016-05-08
11807000000.0,2016-05-09
11792000000.0,2016-05-10
11778000000.0,2016-05-11
11765000000.0,2016-05-12
11751000000.0,2016-05-13
11735000000.0,2016-05-14
11719000000.0,2016-05-15
11703000000.0,2016-05-16
11685000000.0,2016-05-17
11668000000.0,2016-05-18
11652000000.0,2016-05-19
11661000000.0,2016-05-20
11656000000.0,2016-05-21
11640000000.0,2016-05-22
11624000000.0,2016-05-23
11608000000.0,2016-05-24
11591000000.0,2016-05-25
11575000000.0,2016-05-26
11559000000.0,2016-05-27
11543000000.0,2016-05-28
11527000000.0,2016-05-29
11511000000.0,2016-05-30
11494000000.0,2016-05-31
11478000000.0,2016-06-01
11461000000.0,2016-06-02
11446000000.0,2016-06-03
11430000000.0,2016-06-04
11414000000.0,2016-06-05
11396000000.0,2016-06-06
11377000000.0,2016-06-07
11356000000.0,2016-06-08
11335000000.0,2016-06-09
11315000000.0,2016-06-10
11294000000.0,2016-06-11
11274000000.0,2016-06-12
11254000000.0,2016-06-13
11233000000.0,2016-06-14
11211000000.0,2016-06-15
11190000000.0,2016-06-16
11172000000.0,2016-06-17
11154000000.0,2016-06-18
11137000000.0,2016-06-19
11120000000.0,2016-06-20
11102000000.0,2016-06-21
11084000000.0,2016-06-22
11063000000.0,2016-06-23
11041000000.0,2016-06-24
11021000000.0,2016-06-25
11000000000.0,2016-06-26
10980000000.0,2016-06-27
10960000000.0,2016-06-28
10940000000.0,2016-06-29
10919000000.0,2016-06-30
10898000000.0,2016-07-01
10877000000.0,2016-07-02
10854000000.0,2016-07-03
10832000000.0,2016-07-04
10809000000.0,2016-07-05
10786000000.0,2016-07-06
10764000000.0,2016-07-07
10741000000.0,2016-07-08
10718000000.0,2016-07-09
10695000000.0,2016-07-10
10674000000.0,2016-07-11
10652000000.0,2016-07-12
10631000000.0,2016-07-13
10610000000.0,2016-07-14
10589000000.0,2016-07-15
10566000000.0,2016-07-16
10541000000.0,2016-07-17
10515000000.0,2016-07-18
10489000000.0,2016-07-19
10465000000.0,2016-07-20
10441000000.0,2016-07-21
10418000000.0,2016-07-22
10394000000.0,2016-07-23
10370000000.0,2016-07-24
10346000000.0,2016-07-25
10323000000.0,2016-07-26
10300000000.0,2016-07-27
10276000000.0,2016-07-28
10253000000.0,2016-07-29
10229000000.0,2016-07-30
10204000000.0,2016-07-31
10179000000.0,2016-08-01
10155000000.0,2016-08-02
10131000000.0,2016-08-03
10108000000.0,2016-08-04
10083000000.0,2016-08-05
10060000000.0,2016-08-06
10036000000.0,2016-08-07
10013000000.0,2016-08-08
9989200000.0,2016-08-09
9965700000.0,2016-08-10
9942200000.0,2016-08-11
9919000000.0,2016-08-12
9896300000.0,2016-08-13
9874000000.0,2016-08-14
9851300000.0,2016-08-15
9828800000.0,2016-08-16
9806600000.0,2016-08-17
9783600000.0,2016-08-18
9760100000.0,2016-08-19
9735400000.0,2016-08-20
9710600000.0,2016-08-21
9686000000.0,2016-08-22
9662200000.0,2016-08-23
9638900000.0,2016-08-24
9616400000.0,2016-08-25
9594000000.0,2016-08-26
9572100000.0,2016-08-27
9550800000.0,2016-08-28
9530000000.0,2016-08-29
9508900000.0,2016-08-30
9486900000.0,2016-08-31
9464900000.0,2016-09-01
9443500000.0,2016-09-02
9422300000.0,2016-09-03
9401100000.0,2016-09-04
9380700000.0,2016-09-05
9360500000.0,2016-09-06
9341300000.0,2016-09-07
9321600000.0,2016-09-08
9301800000.0,2016-09-09
9282500000.0,2016-09-10
9262400000.0,2016-09-11
9241400000.0,2016-09-12
9220500000.0,2016-09-13
9200900000.0,2016-09-14
9182600000.0,2016-09-15
9165100000.0,2016-09-16
9148000000.0,2016-09-17
9131600000.0,2016-09-18
9114400000.0,2016-09-19
9095500000.0,2016-09-20
9075700000.0,2016-09-21
9056300000.0,2016-09-22
9038200000.0,2016-09-23
9019500000.0,2016-09-24
9000500000.0,2016-09-25
8983100000.0,2016-09-26
8967400000.0,2016-09-27
8951200000.0,2016-09-28
8933500000.0,2016-09-29
8914700000.0,2016-09-30
8896300000.0,2016-10-01
8878700000.0,2016-10-02
8861100000.0,2016-10-03
8845200000.0,2016-10-04
8829400000.0,2016-10-05
8812700000.0,2016-10-06
8796200000.0,2016-10-07
8781800000.0,2016-10-08
8768600000.0,2016-10-09
8754200000.0,2016-10-10
8739000000.0,2016-10-11
8724200000.0,2016-10-12
8708700000.0,2016-10-13
10849000000.0,2016-10-14
11124000000.0,2016-10-15
10988000000.0,2016-10-16
10834000000.0,2016-10-17
10780000000.0,2016-10-18
10756000000.0,2016-10-19
10737000000.0,2016-10-20
10722000000.0,2016-10-21
10706000000.0,2016-10-22
10690000000.0,2016-10-23
10671000000.0,2016-10-24
10651000000.0,2016-10-25
10633000000.0,2016-10-26
10621000000.0,2016-10-27
10487000000.0,2016-10-28
10357000000.0,2016-10-29
10274000000.0,2016-10-30
10169000000.0,2016-10-31
10117000000.0,2016-11-01
10078000000.0,2016-11-02
10058000000.0,2016-11-03
10044000000.0,2016-11-04
10032000000.0,2016-11-05
10020000000.0,2016-11-06
10007000000.0,2016-11-07
9995700000.0,2016-11-08
9985400000.0,2016-11-09
9974400000.0,2016-11-10
9963400000.0,2016-11-11
9952000000.0,2016-11-12
9941700000.0,2016-11-13
9931000000.0,2016-11-14
9919400000.0,2016-11-15
9906200000.0,2016-11-16
9893000000.0,2016-11-17
9879700000.0,2016-11-18
9870100000.0,2016-11-19
9773200000.0,2016-11-20
9679700000.0,2016-11-21
9641600000.0,2016-11-22
9599900000.0,2016-11-23
9527600000.0,2016-11-24
9499100000.0,2016-11-25
9454400000.0,2016-11-26
9358300000.0,2016-11-27
9279900000.0,2016-11-28
9239600000.0,2016-11-29
9222500000.0,2016-11-30
9211800000.0,2016-12-01
9199200000.0,2016-12-02
9185000000.0,2016-12-03
9173800000.0,2016-12-04
9164300000.0,2016-12-05
9155300000.0,2016-12-06
9147100000.0,2016-12-07
9201700000.0,2016-12-08
9129900000.0,2016-12-09
9034700000.0,2016-12-10
8933400000.0,2016-12-11
8899600000.0,2016-12-12
8887400000.0,2016-12-13
8877800000.0,2016-12-14
8805600000.0,2016-12-15
8675800000.0,2016-12-16
8590700000.0,2016-12-17
8561900000.0,2016-12-18
8550400000.0,2016-12-19
8542600000.0,2016-12-20
8535500000.0,2016-12-21
8528700000.000001,2016-12-22
8565299999.999999,2016-12-23
8530400000.0,2016-12-24
8510100000.0,2016-12-25
8501000000.0,2016-12-26
8493600000.0,2016-12-27
8486799999.999999,2016-12-28
8479799999.999999,2016-12-29
8473299999.999999,2016-12-30
8466600000.0,2016-12-31
8459900000.0,2017-01-01
8496000000.0,2017-01-02
8448799999.999999,2017-01-03
8333799999.999999,2017-01-04
8242400000.0,2017-01-05
8211299999.999999,2017-01-06
8161100000.0,2017-01-07
8039300000.0,2017-01-08
7921800000.0,2017-01-09
7816400000.0,2017-01-10
7688900000.0,2017-01-11
7579200000.0,2017-01-12
7505700000.0,2017-01-13
7481400000.0,2017-01-14
7472300000.0,2017-01-15
7466000000.0,2017-01-16
7460400000.0,2017-01-17
7539600000.0,2017-01-18
7465500000.0,2017-01-19
7385900000.0,2017-01-20
7300700000.0,2017-01-21
7234900000.0,2017-01-22
7156200000.0,2017-01-23
7114800000.0,2017-01-24
7100600000.0,2017-01-25
7094100000.0,2017-01-26
7088300000.0,2017-01-27
7082800000.0,2017-01-28
7077700000.0,2017-01-29
7072400000.0,2017-01-30
7067400000.0,2017-01-31
7062100000.0,2017-02-01
7115600000.0,2017-02-02
7091100000.0,2017-02-03
7009100000.0,2017-02-04
6962200000.0,2017-02-05
6878800000.0,2017-02-06
6776100000.0,2017-02-07
6678200000.0,2017-02-08
6579500000.0,2017-02-09
6486700000.0,2017-02-10
6429000000.0,2017-02-11
6396600000.0,2017-02-12
6384200000.0,2017-02-13
6378300000.0,2017-02-14
6373100000.0,2017-02-15
6362600000.0,2017-02-16
6302900000.0,2017-02-17
6223300000.0,2017-02-18
6164000000.0,2017-02-19
6088900000.0,2017-02-20
5998100000.0,2017-02-21
5941700000.0,2017-02-22
5922700000.0,2017-02-23
5915100000.0,2017-02-24
5909200000.0,2017-02-25
5904100000.0,2017-02-26
5898600000.0,2017-02-27
5893500000.0,2017-02-28
5888400000.0,2017-03-01
5883000000.0,2017-03-02
5877800000.0,2017-03-03
5873600000.0,2017-03-04
5862000000.0,2017-03-05
5832800000.0,2017-03-06
5819400000.0,2017-03-07
5812900000.0,2017-03-08
5807400000.0,2017-03-09
5802400000.0,2017-03-10
5797400000.0,2017-03-11
5792700000.0,2017-03-12
5787700000.0,2017-03-13
5783100000.0,2017-03-14
5777800000.0,2017-03-15
5772400000.0,2017-03-16
5767600000.0,2017-03-17
5762500000.0,2017-03-18
5757200000.0,2017-03-19
5758500000.0,2017-03-20
5714200000.0,2017-03-21
5632700000.0,2017-03-22
5565100000.0,2017-03-23
5529600000.0,2017-03-24
5489000000.0,2017-03-25
5465300000.0,2017-03-26
5433400000.0,2017-03-27
5411900000.0,2017-03-28
5401700000.0,2017-03-29
5395400000.0,2017-03-30
