conc_benth,date
12262000000.0,2017-03-20
12063000000.0,2017-03-21
11850000000.0,2017-03-22
11666000000.0,2017-03-23
11498000000.0,2017-03-24
11334000000.0,2017-03-25
11199000000.0,2017-03-26
11006000000.0,2017-03-27
10852000000.0,2017-03-28
10801000000.0,2017-03-29
10784000000.0,2017-03-30
10769000000.0,2017-03-31
10751000000.0,2017-04-01
10736000000.0,2017-04-02
10722000000.0,2017-04-03
10709000000.0,2017-04-04
10699000000.0,2017-04-05
11484000000.0,2017-04-06
11282000000.0,2017-04-07
11081000000.0,2017-04-08
10921000000.0,2017-04-09
10870000000.0,2017-04-10
10852000000.0,2017-04-11
10843000000.0,2017-04-12
11051000000.0,2017-04-13
10895000000.0,2017-04-14
10844000000.0,2017-04-15
10738000000.0,2017-04-16
10550000000.0,2017-04-17
10367000000.0,2017-04-18
10221000000.0,2017-04-19
10137000000.0,2017-04-20
10038000000.0,2017-04-21
10002000000.0,2017-04-22
9986700000.0,2017-04-23
9974300000.0,2017-04-24
9963000000.0,2017-04-25
9952500000.0,2017-04-26
9941300000.0,2017-04-27
9929000000.0,2017-04-28
9914100000.0,2017-04-29
9901100000.0,2017-04-30
9889000000.0,2017-05-01
9875600000.0,2017-05-02
9862700000.0,2017-05-03
9851500000.0,2017-05-04
9840000000.0,2017-05-05
9828200000.0,2017-05-06
9817000000.0,2017-05-07
9805200000.0,2017-05-08
9793800000.0,2017-05-09
9782000000.0,2017-05-10
9769000000.0,2017-05-11
9755500000.0,2017-05-12
9742200000.0,2017-05-13
9729800000.0,2017-05-14
9717600000.0,2017-05-15
9705100000.0,2017-05-16
9692000000.0,2017-05-17
9679100000.0,2017-05-18
9666300000.0,2017-05-19
9655400000.0,2017-05-20
9644400000.0,2017-05-21
9633200000.0,2017-05-22
9621500000.0,2017-05-23
9609500000.0,2017-05-24
9595600000.0,2017-05-25
9581400000.0,2017-05-26
9567600000.0,2017-05-27
9553900000.0,2017-05-28
9540100000.0,2017-05-29
9526300000.0,2017-05-30
11357000000.0,2017-05-31
11320000000.0,2017-06-01
11267000000.0,2017-06-02
11244000000.0,2017-06-03
11226000000.0,2017-06-04
11209000000.0,2017-06-05
11193000000.0,2017-06-06
11175000000.0,2017-06-07
11615000000.0,2017-06-08
11449000000.0,2017-06-09
11389000000.0,2017-06-10
11364000000.0,2017-06-11
11344000000.0,2017-06-12
11327000000.0,2017-06-13
11310000000.0,2017-06-14
11292000000.0,2017-06-15
11275000000.0,2017-06-16
11255000000.0,2017-06-17
11234000000.0,2017-06-18
11214000000.0,2017-06-19
11195000000.0,2017-06-20
11177000000.0,2017-06-21
11158000000.0,2017-06-22
11137000000.0,2017-06-23
11118000000.0,2017-06-24
11099000000.0,2017-06-25
11079000000.0,2017-06-26
11058000000.0,2017-06-27
11038000000.0,2017-06-28
11019000000.0,2017-06-29
10998000000.0,2017-06-30
10978000000.0,2017-07-01
10957000000.0,2017-07-02
10937000000.0,2017-07-03
10916000000.0,2017-07-04
10895000000.0,2017-07-05
10874000000.0,2017-07-06
10853000000.0,2017-07-07
10831000000.0,2017-07-08
10808000000.0,2017-07-09
10785000000.0,2017-07-10
10761000000.0,2017-07-11
10736000000.0,2017-07-12
10712000000.0,2017-07-13
10688000000.0,2017-07-14
10663000000.0,2017-07-15
10638000000.0,2017-07-16
10613000000.0,2017-07-17
10586000000.0,2017-07-18
10560000000.0,2017-07-19
10535000000.0,2017-07-20
10510000000.0,2017-07-21
10486000000.0,2017-07-22
10463000000.0,2017-07-23
10439000000.0,2017-07-24
10414000000.0,2017-07-25
10389000000.0,2017-07-26
10366000000.0,2017-07-27
10343000000.0,2017-07-28
10319000000.0,2017-07-29
10294000000.0,2017-07-30
10269000000.0,2017-07-31
10245000000.0,2017-08-01
10220000000.0,2017-08-02
10194000000.0,2017-08-03
10166000000.0,2017-08-04
10140000000.0,2017-08-05
10113000000.0,2017-08-06
10086000000.0,2017-08-07
10059000000.0,2017-08-08
10033000000.0,2017-08-09
10006000000.0,2017-08-10
9979700000.0,2017-08-11
9953100000.0,2017-08-12
9925900000.0,2017-08-13
9898400000.0,2017-08-14
9871200000.0,2017-08-15
9845200000.0,2017-08-16
9820600000.0,2017-08-17
9796100000.0,2017-08-18
9771300000.0,2017-08-19
9745900000.0,2017-08-20
9720600000.0,2017-08-21
9696400000.0,2017-08-22
9672400000.0,2017-08-23
9647700000.0,2017-08-24
9623100000.0,2017-08-25
9600400000.0,2017-08-26
9577700000.0,2017-08-27
9553500000.0,2017-08-28
9530500000.0,2017-08-29
9506500000.0,2017-08-30
9482000000.0,2017-08-31
9457300000.0,2017-09-01
9432900000.0,2017-09-02
9409300000.0,2017-09-03
9384500000.0,2017-09-04
9359900000.0,2017-09-05
9334300000.0,2017-09-06
9309000000.0,2017-09-07
9284300000.0,2017-09-08
9260900000.0,2017-09-09
9237900000.0,2017-09-10
9214500000.0,2017-09-11
9190900000.0,2017-09-12
9166200000.0,2017-09-13
9141000000.0,2017-09-14
9115800000.0,2017-09-15
9092100000.0,2017-09-16
9068800000.0,2017-09-17
9044700000.0,2017-09-18
9020600000.0,2017-09-19
8997500000.0,2017-09-20
8973700000.0,2017-09-21
8951300000.0,2017-09-22
8929400000.0,2017-09-23
8907100000.0,2017-09-24
8885500000.0,2017-09-25
8864000000.0,2017-09-26
8843400000.0,2017-09-27
8825300000.0,2017-09-28
8806400000.0,2017-09-29
8787400000.0,2017-09-30
8768200000.0,2017-10-01
8747400000.0,2017-10-02
8728000000.0,2017-10-03
8710200000.0,2017-10-04
8694000000.0,2017-10-05
8678400000.0,2017-10-06
8663500000.0,2017-10-07
8646600000.0,2017-10-08
8627200000.0,2017-10-09
8611900000.0,2017-10-10
8597200000.0,2017-10-11
8582000000.0,2017-10-12
8566400000.0,2017-10-13
8550900000.0,2017-10-14
8535900000.0,2017-10-15
8523200000.000001,2017-10-16
8510700000.000001,2017-10-17
8497700000.000001,2017-10-18
8484400000.0,2017-10-19
9443300000.0,2017-10-20
9313800000.0,2017-10-21
9266100000.0,2017-10-22
9245500000.0,2017-10-23
9229800000.0,2017-10-24
9216600000.0,2017-10-25
9203900000.0,2017-10-26
9190300000.0,2017-10-27
9177100000.0,2017-10-28
9165500000.0,2017-10-29
9153400000.0,2017-10-30
9140200000.0,2017-10-31
9127300000.0,2017-11-01
9114000000.0,2017-11-02
9100100000.0,2017-11-03
9758900000.0,2017-11-04
9634500000.0,2017-11-05
9587400000.0,2017-11-06
9570600000.0,2017-11-07
9592500000.0,2017-11-08
9553800000.0,2017-11-09
9414900000.0,2017-11-10
9368900000.0,2017-11-11
9352100000.0,2017-11-12
9301800000.0,2017-11-13
9208300000.0,2017-11-14
9103200000.0,2017-11-15
8940400000.0,2017-11-16
8781500000.0,2017-11-17
8655200000.0,2017-11-18
8613800000.0,2017-11-19
8598900000.0,2017-11-20
8587700000.000001,2017-11-21
8578200000.000001,2017-11-22
8569400000.0,2017-11-23
8560799999.999999,2017-11-24
8551400000.0,2017-11-25
8515900000.0,2017-11-26
8365500000.0,2017-11-27
8245000000.0,2017-11-28
8205400000.0,2017-11-29
8190600000.0,2017-11-30
8180600000.0,2017-12-01
8172300000.0,2017-12-02
8164100000.0,2017-12-03
8154000000.0,2017-12-04
8141200000.0,2017-12-05
8131000000.0,2017-12-06
8122600000.0,2017-12-07
8115000000.0,2017-12-08
8107900000.0,2017-12-09
8100500000.0,2017-12-10
8092700000.0,2017-12-11
8085000000.0,2017-12-12
8077300000.0,2017-12-13
8069800000.0,2017-12-14
8063000000.0,2017-12-15
8055200000.0,2017-12-16
8042600000.0,2017-12-17
8033000000.0,2017-12-18
8025200000.0,2017-12-19
8739800000.0,2017-12-20
8650900000.0,2017-12-21
8612600000.0,2017-12-22
8600400000.0,2017-12-23
8593000000.0,2017-12-24
8586700000.000001,2017-12-25
8580299999.999999,2017-12-26
8574299999.999999,2017-12-27
8567900000.0,2017-12-28
8562000000.0,2017-12-29
8556900000.0,2017-12-30
8551400000.0,2017-12-31
