conc_h20,date
14078000000.0,2014-07-01
13990000000.0,2014-07-02
13961000000.0,2014-07-03
13937000000.0,2014-07-04
13955000000.0,2014-07-05
13930000000.0,2014-07-06
13902000000.0,2014-07-07
14057000000.0,2014-07-08
13932000000.0,2014-07-09
13796000000.0,2014-07-10
13758000000.0,2014-07-11
13801000000.0,2014-07-12
13811000000.0,2014-07-13
13704000000.0,2014-07-14
13633000000.0,2014-07-15
13665000000.0,2014-07-16
13578000000.0,2014-07-17
13493000000.0,2014-07-18
13519000000.0,2014-07-19
13480000000.0,2014-07-20
13397000000.0,2014-07-21
13349000000.0,2014-07-22
13365000000.0,2014-07-23
13376000000.0,2014-07-24
13405000000.0,2014-07-25
13358000000.0,2014-07-26
13260000000.0,2014-07-27
13189000000.0,2014-07-28
13217000000.0,2014-07-29
13250000000.0,2014-07-30
13166000000.0,2014-07-31
13101000000.0,2014-08-01
12995000000.0,2014-08-02
12955000000.0,2014-08-03
12971000000.0,2014-08-04
12843000000.0,2014-08-05
12933000000.0,2014-08-06
12921000000.0,2014-08-07
12807000000.0,2014-08-08
12758000000.0,2014-08-09
12783000000.0,2014-08-10
12735000000.0,2014-08-11
12625000000.0,2014-08-12
12548000000.0,2014-08-13
12537000000.0,2014-08-14
12566000000.0,2014-08-15
12575000000.0,2014-08-16
12576000000.0,2014-08-17
12508000000.0,2014-08-18
12422000000.0,2014-08-19
12349000000.0,2014-08-20
12362000000.0,2014-08-21
12267000000.0,2014-08-22
12312000000.0,2014-08-23
12282000000.0,2014-08-24
12243000000.0,2014-08-25
12240000000.0,2014-08-26
12211000000.0,2014-08-27
12161000000.0,2014-08-28
12150000000.0,2014-08-29
12055000000.0,2014-08-30
12124000000.0,2014-08-31
12156000000.0,2014-09-01
12033000000.0,2014-09-02
12075000000.0,2014-09-03
12044000000.0,2014-09-04
12034000000.0,2014-09-05
12006000000.0,2014-09-06
11966000000.0,2014-09-07
11868000000.0,2014-09-08
11934000000.0,2014-09-09
12000000000.0,2014-09-10
11985000000.0,2014-09-11
11946000000.0,2014-09-12
11869000000.0,2014-09-13
11852000000.0,2014-09-14
11762000000.0,2014-09-15
11710000000.0,2014-09-16
11618000000.0,2014-09-17
11638000000.0,2014-09-18
11666000000.0,2014-09-19
11621000000.0,2014-09-20
11617000000.0,2014-09-21
11557000000.0,2014-09-22
11471000000.0,2014-09-23
11427000000.0,2014-09-24
49580000000.0,2014-09-25
6442900000.0,2014-09-26
11158000000.0,2014-09-27
11971000000.0,2014-09-28
12031000000.0,2014-09-29
11961000000.0,2014-09-30
11668000000.0,2014-10-01
11660000000.0,2014-10-02
11827000000.0,2014-10-03
11878000000.0,2014-10-04
11862000000.0,2014-10-05
11845000000.0,2014-10-06
11803000000.0,2014-10-07
11728000000.0,2014-10-08
11631000000.0,2014-10-09
11645000000.0,2014-10-10
11680000000.0,2014-10-11
11419000000.0,2014-10-12
11455000000.0,2014-10-13
11460000000.0,2014-10-14
104990000000.0,2014-10-15
14335000000.0,2014-10-16
13281000000.0,2014-10-17
13109000000.0,2014-10-18
13069000000.0,2014-10-19
12917000000.0,2014-10-20
12961000000.0,2014-10-21
13025000000.0,2014-10-22
13052000000.0,2014-10-23
12991000000.0,2014-10-24
12800000000.0,2014-10-25
12757000000.0,2014-10-26
12821000000.0,2014-10-27
12864000000.0,2014-10-28
12856000000.0,2014-10-29
12810000000.0,2014-10-30
161690000000.0,2014-10-31
334750000.0,2014-11-01
7909200000.0,2014-11-02
13663000000.0,2014-11-03
14625000000.0,2014-11-04
14821000000.0,2014-11-05
14847000000.0,2014-11-06
14798000000.0,2014-11-07
14793000000.0,2014-11-08
14856000000.0,2014-11-09
14798000000.0,2014-11-10
14749000000.0,2014-11-11
14702000000.0,2014-11-12
16128000000.0,2014-11-13
7841400000.0,2014-11-14
13399000000.0,2014-11-15
14263000000.0,2014-11-16
14394000000.0,2014-11-17
14410000000.0,2014-11-18
14310000000.0,2014-11-19
20509000000.0,2014-11-20
8026800000.0,2014-11-21
525340000.00000006,2014-11-22
7501500000.0,2014-11-23
12834000000.0,2014-11-24
13794000000.0,2014-11-25
14008000000.0,2014-11-26
13979000000.0,2014-11-27
20849000000.0,2014-11-28
1315300000.0,2014-11-29
136820000.0,2014-11-30
1197700000.0,2014-12-01
79137000.0,2014-12-02
9565400.0,2014-12-03
202880000.0,2014-12-04
396290000.0,2014-12-05
246020000.0,2014-12-06
6536800000.0,2014-12-07
11125000000.0,2014-12-08
11949000000.0,2014-12-09
11890000000.0,2014-12-10
5314700000.0,2014-12-11
14099000.0,2014-12-12
4648400000.0,2014-12-13
9119600000.0,2014-12-14
67541000.0,2014-12-15
47721000.0,2014-12-16
238780000.0,2014-12-17
2756800000.0,2014-12-18
47283000.0,2014-12-19
3317400000.0,2014-12-20
7457400000.0,2014-12-21
9835200000.0,2014-12-22
10252000000.0,2014-12-23
10296000000.0,2014-12-24
10167000000.0,2014-12-25
10117000000.0,2014-12-26
10294000000.0,2014-12-27
10359000000.0,2014-12-28
10354000000.0,2014-12-29
10114000000.0,2014-12-30
9905300000.0,2014-12-31
10123000000.0,2015-01-01
10336000000.0,2015-01-02
10368000000.0,2015-01-03
10306000000.0,2015-01-04
10283000000.0,2015-01-05
10271000000.0,2015-01-06
10248000000.0,2015-01-07
10270000000.0,2015-01-08
10285000000.0,2015-01-09
10292000000.0,2015-01-10
10261000000.0,2015-01-11
10198000000.0,2015-01-12
10113000000.0,2015-01-13
10163000000.0,2015-01-14
10151000000.0,2015-01-15
10172000000.0,2015-01-16
10231000000.0,2015-01-17
10262000000.0,2015-01-18
10191000000.0,2015-01-19
10097000000.0,2015-01-20
10067000000.0,2015-01-21
10086000000.0,2015-01-22
10009000000.0,2015-01-23
9973500000.0,2015-01-24
10078000000.0,2015-01-25
10106000000.0,2015-01-26
10050000000.0,2015-01-27
10018000000.0,2015-01-28
10029000000.0,2015-01-29
9957200000.0,2015-01-30
9856200000.0,2015-01-31
9978700000.0,2015-02-01
10049000000.0,2015-02-02
10073000000.0,2015-02-03
9975600000.0,2015-02-04
9839000000.0,2015-02-05
451970000000.0,2015-02-06
295280000.0,2015-02-07
37431999.99999999,2015-02-08
288430000.0,2015-02-09
8720000000.0,2015-02-10
14933000000.0,2015-02-11
16023000000.0,2015-02-12
16213000000.0,2015-02-13
16210000000.0,2015-02-14
16140000000.0,2015-02-15
16151000000.0,2015-02-16
16242000000.0,2015-02-17
16268000000.0,2015-02-18
16226000000.0,2015-02-19
16054000000.0,2015-02-20
15962000000.0,2015-02-21
15639000000.0,2015-02-22
15504000000.0,2015-02-23
15791000000.0,2015-02-24
15917000000.0,2015-02-25
15803000000.0,2015-02-26
15764000000.0,2015-02-27
15881000000.0,2015-02-28
15867000000.0,2015-03-01
15798000000.0,2015-03-02
15806000000.0,2015-03-03
15863000000.0,2015-03-04
15861000000.0,2015-03-05
15791000000.0,2015-03-06
15831000000.0,2015-03-07
15866000000.0,2015-03-08
15816000000.0,2015-03-09
15734000000.0,2015-03-10
15713000000.0,2015-03-11
15657000000.0,2015-03-12
15747000000.0,2015-03-13
15799000000.0,2015-03-14
15657000000.0,2015-03-15
15644000000.0,2015-03-16
15668000000.0,2015-03-17
15554000000.0,2015-03-18
15575000000.0,2015-03-19
15546000000.0,2015-03-20
15522000000.0,2015-03-21
1335400000000.0,2015-03-22
1270200000000.0,2015-03-23
59061000000.0,2015-03-24
58052000000.0,2015-03-25
58206000000.0,2015-03-26
58073000000.0,2015-03-27
57380000000.0,2015-03-28
57463000000.0,2015-03-29
57801000000.0,2015-03-30
57504000000.0,2015-03-31
57141000000.0,2015-04-01
56635000000.0,2015-04-02
57018000000.0,2015-04-03
57071000000.0,2015-04-04
625140000000.0,2015-04-05
105580000000.0,2015-04-06
994910000000.0,2015-04-07
43028000000.0,2015-04-08
75075000000.0,2015-04-09
80583000000.0,2015-04-10
81548000000.0,2015-04-11
81366000000.0,2015-04-12
80628000000.0,2015-04-13
80251000000.0,2015-04-14
78836000000.0,2015-04-15
78974000000.0,2015-04-16
80385000000.0,2015-04-17
81012000000.0,2015-04-18
81022000000.0,2015-04-19
80812000000.0,2015-04-20
80191000000.0,2015-04-21
80077000000.0,2015-04-22
79979000000.0,2015-04-23
903740000000.0,2015-04-24
5817000000.0,2015-04-25
48574000000.0,2015-04-26
83384000000.0,2015-04-27
89349000000.0,2015-04-28
90794000000.0,2015-04-29
90476000000.0,2015-04-30
90638000000.0,2015-05-01
90711000000.0,2015-05-02
90430000000.0,2015-05-03
90014000000.0,2015-05-04
89795000000.0,2015-05-05
89712000000.0,2015-05-06
565800000000.0,2015-05-07
55173000000.0,2015-05-08
89428000000.0,2015-05-09
95135000000.0,2015-05-10
95404000000.0,2015-05-11
95058000000.0,2015-05-12
95003000000.0,2015-05-13
22995000000.0,2015-05-14
25821000000.0,2015-05-15
63354000000.0,2015-05-16
87486000000.0,2015-05-17
91514000000.0,2015-05-18
92179000000.0,2015-05-19
92027000000.0,2015-05-20
91808000000.0,2015-05-21
91726000000.0,2015-05-22
91789000000.0,2015-05-23
91706000000.0,2015-05-24
91310000000.0,2015-05-25
91217000000.0,2015-05-26
91063000000.0,2015-05-27
91241000000.0,2015-05-28
91208000000.0,2015-05-29
90904000000.0,2015-05-30
90206000000.0,2015-05-31
89830000000.0,2015-06-01
90264000000.0,2015-06-02
90226000000.0,2015-06-03
90246000000.0,2015-06-04
90208000000.0,2015-06-05
89982000000.0,2015-06-06
90206000000.0,2015-06-07
91014000000.0,2015-06-08
89541000000.0,2015-06-09
89085000000.0,2015-06-10
89273000000.0,2015-06-11
88836000000.0,2015-06-12
88813000000.0,2015-06-13
88370000000.0,2015-06-14
87991000000.0,2015-06-15
88281000000.0,2015-06-16
88466000000.0,2015-06-17
87659000000.0,2015-06-18
87699000000.0,2015-06-19
87807000000.0,2015-06-20
86795000000.0,2015-06-21
86744000000.0,2015-06-22
87093000000.0,2015-06-23
86900000000.0,2015-06-24
86928000000.0,2015-06-25
86309000000.0,2015-06-26
86180000000.0,2015-06-27
86261000000.0,2015-06-28
86342000000.0,2015-06-29
86358000000.0,2015-06-30
85637000000.0,2015-07-01
84926000000.0,2015-07-02
85063000000.0,2015-07-03
84487000000.0,2015-07-04
83929000000.0,2015-07-05
83691000000.0,2015-07-06
83493000000.0,2015-07-07
83286000000.0,2015-07-08
82768000000.0,2015-07-09
83080000000.0,2015-07-10
83273000000.0,2015-07-11
82726000000.0,2015-07-12
82712000000.0,2015-07-13
82322000000.0,2015-07-14
82342000000.0,2015-07-15
82172000000.0,2015-07-16
81995000000.0,2015-07-17
81333000000.0,2015-07-18
81364000000.0,2015-07-19
81163000000.0,2015-07-20
80390000000.0,2015-07-21
79781000000.0,2015-07-22
79809000000.0,2015-07-23
79791000000.0,2015-07-24
80241000000.0,2015-07-25
79871000000.0,2015-07-26
79594000000.0,2015-07-27
79388000000.0,2015-07-28
80188000000.0,2015-07-29
79845000000.0,2015-07-30
79828000000.0,2015-07-31
78876000000.0,2015-08-01
78274000000.0,2015-08-02
78066000000.0,2015-08-03
77914000000.0,2015-08-04
78711000000.0,2015-08-05
78522000000.0,2015-08-06
77911000000.0,2015-08-07
77399000000.0,2015-08-08
77093000000.0,2015-08-09
76450000000.0,2015-08-10
76254000000.0,2015-08-11
76359000000.0,2015-08-12
76159000000.0,2015-08-13
76601000000.0,2015-08-14
76816000000.0,2015-08-15
76902000000.0,2015-08-16
76525000000.0,2015-08-17
75549000000.0,2015-08-18
75273000000.0,2015-08-19
75245000000.0,2015-08-20
74966000000.0,2015-08-21
74760000000.0,2015-08-22
74769000000.0,2015-08-23
74498000000.0,2015-08-24
74343000000.0,2015-08-25
74139000000.0,2015-08-26
73878000000.0,2015-08-27
73574000000.0,2015-08-28
73160000000.0,2015-08-29
73435000000.0,2015-08-30
73601000000.0,2015-08-31
73047000000.0,2015-09-01
72464000000.0,2015-09-02
72145000000.0,2015-09-03
71777000000.0,2015-09-04
72420000000.0,2015-09-05
73323000000.0,2015-09-06
73237000000.0,2015-09-07
73154000000.0,2015-09-08
73074000000.0,2015-09-09
71991000000.0,2015-09-10
71584000000.0,2015-09-11
71342000000.0,2015-09-12
71801000000.0,2015-09-13
70510000000.0,2015-09-14
69699000000.0,2015-09-15
70666000000.0,2015-09-16
70978000000.0,2015-09-17
71075000000.0,2015-09-18
71155000000.0,2015-09-19
71459000000.0,2015-09-20
70989000000.0,2015-09-21
69523000000.0,2015-09-22
69921000000.0,2015-09-23
70440000000.0,2015-09-24
69716000000.0,2015-09-25
69628000000.0,2015-09-26
69698000000.0,2015-09-27
69157000000.0,2015-09-28
68760000000.0,2015-09-29
68992000000.0,2015-09-30
69412000000.0,2015-10-01
68361000000.0,2015-10-02
68748000000.0,2015-10-03
68082000000.0,2015-10-04
68074000000.0,2015-10-05
67910000000.0,2015-10-06
68126000000.0,2015-10-07
68311000000.0,2015-10-08
68260000000.0,2015-10-09
67470000000.0,2015-10-10
68201000000.0,2015-10-11
68780000000.0,2015-10-12
68215000000.0,2015-10-13
67279000000.0,2015-10-14
66928000000.0,2015-10-15
67318000000.0,2015-10-16
728470000000.0,2015-10-17
41139000000.0,2015-10-18
70858000000.0,2015-10-19
75031000000.0,2015-10-20
75637000000.0,2015-10-21
76541000000.0,2015-10-22
77101000000.0,2015-10-23
77035000000.0,2015-10-24
76395000000.0,2015-10-25
76315000000.0,2015-10-26
76258000000.0,2015-10-27
76560000000.0,2015-10-28
75451000000.0,2015-10-29
74552000000.0,2015-10-30
74700000000.0,2015-10-31
163770000000.0,2015-11-01
482780000.0,2015-11-02
16096000000.0,2015-11-03
47408000000.0,2015-11-04
69329000000.0,2015-11-05
73206000000.0,2015-11-06
73475000000.0,2015-11-07
15611000000.0,2015-11-08
429530000.0,2015-11-09
1896200000.0,2015-11-10
37624000000.0,2015-11-11
63470000000.0,2015-11-12
68039000000.0,2015-11-13
68659000000.0,2015-11-14
4374400000.0,2015-11-15
33989000000.0,2015-11-16
59297000000.0,2015-11-17
64868000000.0,2015-11-18
65886000000.0,2015-11-19
65989000000.0,2015-11-20
66228000000.0,2015-11-21
66367000000.0,2015-11-22
66070000000.0,2015-11-23
49573000000.0,2015-11-24
38708000000.0,2015-11-25
60716000000.0,2015-11-26
63806000000.0,2015-11-27
64496000000.0,2015-11-28
65016000000.0,2015-11-29
65263000000.0,2015-11-30
65416000000.0,2015-12-01
65216000000.0,2015-12-02
11555000000.0,2015-12-03
19448000000.0,2015-12-04
44666000000.0,2015-12-05
59394000000.0,2015-12-06
62157000000.0,2015-12-07
63024000000.0,2015-12-08
62514000000.0,2015-12-09
1844600000.0,2015-12-10
1437200000.0,2015-12-11
32554000000.0,2015-12-12
452160000.0,2015-12-13
15823000000.0,2015-12-14
39281000000.0,2015-12-15
54520000000.0,2015-12-16
57180000000.0,2015-12-17
6905700000.0,2015-12-18
328950000.0,2015-12-19
10845000000.0,2015-12-20
406210000.0,2015-12-21
839970000.0,2015-12-22
28173000000.0,2015-12-23
47791000000.0,2015-12-24
51572000000.0,2015-12-25
52167000000.0,2015-12-26
52236000000.0,2015-12-27
52161000000.0,2015-12-28
52232000000.0,2015-12-29
52374000000.0,2015-12-30
52222000000.0,2015-12-31
52097000000.0,2016-01-01
51969000000.0,2016-01-02
51857000000.0,2016-01-03
114710000000.0,2016-01-04
6184800000.0,2016-01-05
275990000.0,2016-01-06
725970000.0,2016-01-07
26852000000.0,2016-01-08
8393700000.000001,2016-01-09
28717000000.0,2016-01-10
45458000000.0,2016-01-11
48010000000.0,2016-01-12
1153000000.0,2016-01-13
3621400000.0,2016-01-14
2837600000.0,2016-01-15
623510000.0,2016-01-16
203740000.0,2016-01-17
172130000.0,2016-01-18
123080000.0,2016-01-19
21616000000.0,2016-01-20
37952000000.0,2016-01-21
662750000.0,2016-01-22
512570000.00000006,2016-01-23
21895000000.0,2016-01-24
37372000000.0,2016-01-25
40310000000.0,2016-01-26
40829000000.0,2016-01-27
40831000000.0,2016-01-28
1068500000.0,2016-01-29
765230000.0,2016-01-30
20814000000.0,2016-01-31
35424000000.0,2016-02-01
2321500000.0,2016-02-02
20717000000.0,2016-02-03
34799000000.0,2016-02-04
37285000000.0,2016-02-05
37593000000.0,2016-02-06
37416000000.0,2016-02-07
37470000000.0,2016-02-08
37547000000.0,2016-02-09
37708000000.0,2016-02-10
37798000000.0,2016-02-11
37790000000.0,2016-02-12
37413000000.0,2016-02-13
36954000000.0,2016-02-14
36848000000.0,2016-02-15
37313000000.0,2016-02-16
28260000000.0,2016-02-17
532179999.99999994,2016-02-18
18890000000.0,2016-02-19
32883000000.0,2016-02-20
35517000000.0,2016-02-21
35626000000.0,2016-02-22
35852000000.0,2016-02-23
36010000000.0,2016-02-24
36018000000.0,2016-02-25
35813000000.0,2016-02-26
35902000000.0,2016-02-27
36058000000.0,2016-02-28
35954000000.0,2016-02-29
35665000000.0,2016-03-01
35485000000.0,2016-03-02
35397000000.0,2016-03-03
2920300000.0,2016-03-04
98785000.0,2016-03-05
135970000.0,2016-03-06
113490000.0,2016-03-07
17488000000.0,2016-03-08
29987000000.0,2016-03-09
422920000.0,2016-03-10
101300000.0,2016-03-11
167120000.0,2016-03-12
91270000.0,2016-03-13
603950000.0,2016-03-14
16078000000.0,2016-03-15
27300000000.0,2016-03-16
29221000000.0,2016-03-17
29645000000.0,2016-03-18
29597000000.0,2016-03-19
34195000000.0,2016-03-20
5072600000.0,2016-03-21
15100000000.0,2016-03-22
25904000000.0,2016-03-23
28257000000.0,2016-03-24
28548000000.0,2016-03-25
28609000000.0,2016-03-26
28541000000.0,2016-03-27
28410000000.0,2016-03-28
28409000000.0,2016-03-29
28480000000.0,2016-03-30
28552000000.0,2016-03-31
28590000000.0,2016-04-01
28588000000.0,2016-04-02
28494000000.0,2016-04-03
28451000000.0,2016-04-04
28239000000.0,2016-04-05
28203000000.0,2016-04-06
28168000000.0,2016-04-07
28265000000.0,2016-04-08
63124000000.0,2016-04-09
656750000.0,2016-04-10
15249000000.0,2016-04-11
25897000000.0,2016-04-12
27426000000.0,2016-04-13
8353100000.0,2016-04-14
16998000000.0,2016-04-15
25267000000.0,2016-04-16
27084000000.0,2016-04-17
27500000000.0,2016-04-18
27460000000.0,2016-04-19
27307000000.0,2016-04-20
27104000000.0,2016-04-21
26587000000.0,2016-04-22
14234000000.0,2016-04-23
24526000000.0,2016-04-24
26142000000.0,2016-04-25
26610000000.0,2016-04-26
26782000000.0,2016-04-27
26662000000.0,2016-04-28
15286000000.0,2016-04-29
19210000000.0,2016-04-30
24812000000.0,2016-05-01
26059000000.0,2016-05-02
26279000000.0,2016-05-03
26262000000.0,2016-05-04
26253000000.0,2016-05-05
24593000000.0,2016-05-06
25881000000.0,2016-05-07
26067000000.0,2016-05-08
25963000000.0,2016-05-09
25951000000.0,2016-05-10
26112000000.0,2016-05-11
26116000000.0,2016-05-12
25888000000.0,2016-05-13
25681000000.0,2016-05-14
25709000000.0,2016-05-15
25578000000.0,2016-05-16
25388000000.0,2016-05-17
25645000000.0,2016-05-18
25456000000.0,2016-05-19
99626000000.0,2016-05-20
15294000000.0,2016-05-21
24538000000.0,2016-05-22
26105000000.0,2016-05-23
26232000000.0,2016-05-24
26296000000.0,2016-05-25
26320000000.0,2016-05-26
26300000000.0,2016-05-27
26319000000.0,2016-05-28
26299000000.0,2016-05-29
26253000000.0,2016-05-30
26243000000.0,2016-05-31
26177000000.0,2016-06-01
26298000000.0,2016-06-02
26304000000.0,2016-06-03
26226000000.0,2016-06-04
26107000000.0,2016-06-05
25921000000.0,2016-06-06
25747000000.0,2016-06-07
25588000000.0,2016-06-08
25488000000.0,2016-06-09
25483000000.0,2016-06-10
25513000000.0,2016-06-11
25527000000.0,2016-06-12
25335000000.0,2016-06-13
25180000000.0,2016-06-14
25115000000.0,2016-06-15
25267000000.0,2016-06-16
25450000000.0,2016-06-17
25521000000.0,2016-06-18
25505000000.0,2016-06-19
25501000000.0,2016-06-20
25495000000.0,2016-06-21
25179000000.0,2016-06-22
24900000000.0,2016-06-23
25041000000.0,2016-06-24
25019000000.0,2016-06-25
24959000000.0,2016-06-26
25083000000.0,2016-06-27
25125000000.0,2016-06-28
24943000000.0,2016-06-29
24919000000.0,2016-06-30
24823000000.0,2016-07-01
24603000000.0,2016-07-02
24548000000.0,2016-07-03
24450000000.0,2016-07-04
24356000000.0,2016-07-05
24306000000.0,2016-07-06
24218000000.0,2016-07-07
24238000000.0,2016-07-08
24087000000.0,2016-07-09
24231000000.0,2016-07-10
24250000000.0,2016-07-11
24200000000.0,2016-07-12
24272000000.0,2016-07-13
24276000000.0,2016-07-14
24153000000.0,2016-07-15
23895000000.0,2016-07-16
23658000000.0,2016-07-17
23521000000.0,2016-07-18
23579000000.0,2016-07-19
23682000000.0,2016-07-20
23623000000.0,2016-07-21
23666000000.0,2016-07-22
23463000000.0,2016-07-23
23512000000.0,2016-07-24
23473000000.0,2016-07-25
23483000000.0,2016-07-26
23457000000.0,2016-07-27
23394000000.0,2016-07-28
23324000000.0,2016-07-29
23148000000.0,2016-07-30
23001000000.0,2016-07-31
22952000000.0,2016-08-01
22967000000.0,2016-08-02
23004000000.0,2016-08-03
22854000000.0,2016-08-04
22798000000.0,2016-08-05
22771000000.0,2016-08-06
22752000000.0,2016-08-07
22679000000.0,2016-08-08
22630000000.0,2016-08-09
22558000000.0,2016-08-10
22556000000.0,2016-08-11
22520000000.0,2016-08-12
22554000000.0,2016-08-13
22452000000.0,2016-08-14
22379000000.0,2016-08-15
22413000000.0,2016-08-16
22307000000.0,2016-08-17
22229000000.0,2016-08-18
22018000000.0,2016-08-19
21908000000.0,2016-08-20
21824000000.0,2016-08-21
21862000000.0,2016-08-22
21846000000.0,2016-08-23
21866000000.0,2016-08-24
21822000000.0,2016-08-25
21745000000.0,2016-08-26
21722000000.0,2016-08-27
21704000000.0,2016-08-28
21662000000.0,2016-08-29
21467000000.0,2016-08-30
21333000000.0,2016-08-31
21304000000.0,2016-09-01
21314000000.0,2016-09-02
21215000000.0,2016-09-03
21245000000.0,2016-09-04
21200000000.0,2016-09-05
21295000000.0,2016-09-06
21257000000.0,2016-09-07
21144000000.0,2016-09-08
21170000000.0,2016-09-09
21085000000.0,2016-09-10
20876000000.0,2016-09-11
20692000000.0,2016-09-12
20728000000.0,2016-09-13
20834000000.0,2016-09-14
20925000000.0,2016-09-15
20894000000.0,2016-09-16
20957000000.0,2016-09-17
20930000000.0,2016-09-18
20662000000.0,2016-09-19
20445000000.0,2016-09-20
20277000000.0,2016-09-21
20421000000.0,2016-09-22
20350000000.0,2016-09-23
20181000000.0,2016-09-24
20234000000.0,2016-09-25
20526000000.0,2016-09-26
20547000000.0,2016-09-27
20364000000.0,2016-09-28
20093000000.0,2016-09-29
19963000000.0,2016-09-30
20068000000.0,2016-10-01
418870000000.0,2016-10-02
33485000000.0,2016-10-03
27977000000.0,2016-10-04
26879000000.0,2016-10-05
26508000000.0,2016-10-06
26553000000.0,2016-10-07
26863000000.0,2016-10-08
26850000000.0,2016-10-09
26559000000.0,2016-10-10
26464000000.0,2016-10-11
26405000000.0,2016-10-12
26194000000.0,2016-10-13
190870000000.0,2016-10-14
774640000.0,2016-10-15
35717000.0,2016-10-16
5775600000.0,2016-10-17
17639000000.0,2016-10-18
25475000000.0,2016-10-19
27007000000.0,2016-10-20
27383000000.0,2016-10-21
27202000000.0,2016-10-22
27006000000.0,2016-10-23
26497000000.0,2016-10-24
29695000000.0,2016-10-25
26081000000.0,2016-10-26
19322000000.0,2016-10-27
67501000.0,2016-10-28
13723000000.0,2016-10-29
228330000.0,2016-10-30
3025100000.0,2016-10-31
1014600000.0,2016-11-01
13554000000.0,2016-11-02
22761000000.0,2016-11-03
24398000000.0,2016-11-04
24602000000.0,2016-11-05
24505000000.0,2016-11-06
24588000000.0,2016-11-07
24770000000.0,2016-11-08
24692000000.0,2016-11-09
24648000000.0,2016-11-10
24522000000.0,2016-11-11
24615000000.0,2016-11-12
24642000000.0,2016-11-13
24533000000.0,2016-11-14
24252000000.0,2016-11-15
24117000000.0,2016-11-16
24075000000.0,2016-11-17
23987000000.0,2016-11-18
66567000000.0,2016-11-19
175770000.0,2016-11-20
2024000000.0,2016-11-21
13601000000.0,2016-11-22
383350000.0,2016-11-23
12458000000.0,2016-11-24
21250000000.0,2016-11-25
295920000.0,2016-11-26
257029999.99999997,2016-11-27
767680000.0,2016-11-28
11874000000.0,2016-11-29
20113000000.0,2016-11-30
21262000000.0,2016-12-01
20951000000.0,2016-12-02
21147000000.0,2016-12-03
21510000000.0,2016-12-04
21557000000.0,2016-12-05
21628000000.0,2016-12-06
21676000000.0,2016-12-07
40764000000.0,2016-12-08
353340000.0,2016-12-09
77198000.00000001,2016-12-10
3189300000.0,2016-12-11
12588000000.0,2016-12-12
19200000000.0,2016-12-13
20018000000.0,2016-12-14
38854000.0,2016-12-15
192700000.0,2016-12-16
10474000000.0,2016-12-17
17979000000.0,2016-12-18
19296000000.0,2016-12-19
19562000000.0,2016-12-20
19582000000.0,2016-12-21
19640000000.0,2016-12-22
26263000000.0,2016-12-23
8897000000.0,2016-12-24
16331000000.0,2016-12-25
18809000000.0,2016-12-26
19266000000.0,2016-12-27
19269000000.0,2016-12-28
19328000000.0,2016-12-29
19295000000.0,2016-12-30
19322000000.0,2016-12-31
19189000000.0,2017-01-01
24825000000.0,2017-01-02
101420000.0,2017-01-03
74058000.0,2017-01-04
1632100000.0,2017-01-05
10469000000.0,2017-01-06
105570000.0,2017-01-07
12587000.0,2017-01-08
295990000.0,2017-01-09
11759000.0,2017-01-10
61551000.0,2017-01-11
107830000.0,2017-01-12
4629200000.0,2017-01-13
11200000000.0,2017-01-14
15208000000.0,2017-01-15
15918000000.0,2017-01-16
16043000000.0,2017-01-17
25680000000.0,2017-01-18
198370000.0,2017-01-19
58755000.0,2017-01-20
564890000.0,2017-01-21
73506000.0,2017-01-22
341090000.0,2017-01-23
5385200000.0,2017-01-24
11105000000.0,2017-01-25
13991000000.0,2017-01-26
14459000000.0,2017-01-27
14580000000.0,2017-01-28
14568000000.0,2017-01-29
14589000000.0,2017-01-30
14588000000.0,2017-01-31
14471000000.0,2017-02-01
59765000000.0,2017-02-02
84282000.00000001,2017-02-03
1785200000.0,2017-02-04
155760000.0,2017-02-05
33620000.0,2017-02-06
36858000.00000001,2017-02-07
52428999.99999999,2017-02-08
20004000.0,2017-02-09
198260000.0,2017-02-10
404410000.0,2017-02-11
7013700000.0,2017-02-12
11932000000.0,2017-02-13
12816000000.0,2017-02-14
12834000000.0,2017-02-15
3778900000.0,2017-02-16
48258999.99999999,2017-02-17
127850000.0,2017-02-18
185270000.0,2017-02-19
10818000.0,2017-02-20
182180000.0,2017-02-21
6192700000.0,2017-02-22
10602000000.0,2017-02-23
11308000000.0,2017-02-24
11474000000.0,2017-02-25
11457000000.0,2017-02-26
11458000000.0,2017-02-27
11476000000.0,2017-02-28
11433000000.0,2017-03-01
11439000000.0,2017-03-02
11425000000.0,2017-03-03
18600000000.0,2017-03-04
2955700000.0,2017-03-05
6029500000.0,2017-03-06
10336000000.0,2017-03-07
11067000000.0,2017-03-08
11205000000.0,2017-03-09
11210000000.0,2017-03-10
11257000000.0,2017-03-11
11214000000.0,2017-03-12
11239000000.0,2017-03-13
11217000000.0,2017-03-14
11134000000.0,2017-03-15
11190000000.0,2017-03-16
11207000000.0,2017-03-17
11134000000.0,2017-03-18
11164000000.0,2017-03-19
59986000000.0,2017-03-20
263089999.99999997,2017-03-21
31881999.999999996,2017-03-22
3684300000.0,2017-03-23
161380000.0,2017-03-24
5853100000.0,2017-03-25
396010000.0,2017-03-26
407110000.0,2017-03-27
5760200000.0,2017-03-28
9741000000.0,2017-03-29
