conc_benth,date
12344000000.0,2017-03-21
12127000000.0,2017-03-22
11943000000.0,2017-03-23
11779000000.0,2017-03-24
11613000000.0,2017-03-25
11481000000.0,2017-03-26
11289000000.0,2017-03-27
11137000000.0,2017-03-28
11086000000.0,2017-03-29
11068000000.0,2017-03-30
11053000000.0,2017-03-31
11034000000.0,2017-04-01
11019000000.0,2017-04-02
11005000000.0,2017-04-03
10992000000.0,2017-04-04
10981000000.0,2017-04-05
11819000000.0,2017-04-06
11613000000.0,2017-04-07
11407000000.0,2017-04-08
11243000000.0,2017-04-09
11190000000.0,2017-04-10
11172000000.0,2017-04-11
11186000000.0,2017-04-12
11365000000.0,2017-04-13
11208000000.0,2017-04-14
11155000000.0,2017-04-15
11049000000.0,2017-04-16
10858000000.0,2017-04-17
10673000000.0,2017-04-18
10527000000.0,2017-04-19
10459000000.0,2017-04-20
10387000000.0,2017-04-21
10359000000.0,2017-04-22
10344000000.0,2017-04-23
10332000000.0,2017-04-24
10320000000.0,2017-04-25
10309000000.0,2017-04-26
10297000000.0,2017-04-27
10285000000.0,2017-04-28
10269000000.0,2017-04-29
10256000000.0,2017-04-30
10243000000.0,2017-05-01
10229000000.0,2017-05-02
10216000000.0,2017-05-03
10204000000.0,2017-05-04
10193000000.0,2017-05-05
10180000000.0,2017-05-06
10169000000.0,2017-05-07
10157000000.0,2017-05-08
10145000000.0,2017-05-09
10132000000.0,2017-05-10
10119000000.0,2017-05-11
10105000000.0,2017-05-12
10091000000.0,2017-05-13
10078000000.0,2017-05-14
10066000000.0,2017-05-15
10053000000.0,2017-05-16
10039000000.0,2017-05-17
10026000000.0,2017-05-18
10013000000.0,2017-05-19
10001000000.0,2017-05-20
9989900000.0,2017-05-21
9978300000.0,2017-05-22
9966300000.0,2017-05-23
9953800000.0,2017-05-24
9939400000.0,2017-05-25
9924700000.0,2017-05-26
9910400000.0,2017-05-27
9896200000.0,2017-05-28
9881900000.0,2017-05-29
9867600000.0,2017-05-30
11776000000.0,2017-05-31
11884000000.0,2017-06-01
11832000000.0,2017-06-02
11809000000.0,2017-06-03
11790000000.0,2017-06-04
11772000000.0,2017-06-05
11755000000.0,2017-06-06
11737000000.0,2017-06-07
12358000000.0,2017-06-08
12192000000.0,2017-06-09
12129000000.0,2017-06-10
12102000000.0,2017-06-11
12082000000.0,2017-06-12
12063000000.0,2017-06-13
12045000000.0,2017-06-14
12026000000.0,2017-06-15
12007000000.0,2017-06-16
11987000000.0,2017-06-17
11964000000.0,2017-06-18
11943000000.0,2017-06-19
11923000000.0,2017-06-20
11903000000.0,2017-06-21
11883000000.0,2017-06-22
11861000000.0,2017-06-23
11841000000.0,2017-06-24
11820000000.0,2017-06-25
11799000000.0,2017-06-26
11777000000.0,2017-06-27
11756000000.0,2017-06-28
11735000000.0,2017-06-29
11713000000.0,2017-06-30
11691000000.0,2017-07-01
11669000000.0,2017-07-02
11647000000.0,2017-07-03
11625000000.0,2017-07-04
11603000000.0,2017-07-05
11581000000.0,2017-07-06
11559000000.0,2017-07-07
11534000000.0,2017-07-08
11510000000.0,2017-07-09
11486000000.0,2017-07-10
11460000000.0,2017-07-11
11434000000.0,2017-07-12
11408000000.0,2017-07-13
11382000000.0,2017-07-14
11356000000.0,2017-07-15
11330000000.0,2017-07-16
11302000000.0,2017-07-17
11274000000.0,2017-07-18
11246000000.0,2017-07-19
11219000000.0,2017-07-20
11193000000.0,2017-07-21
11168000000.0,2017-07-22
11143000000.0,2017-07-23
11117000000.0,2017-07-24
11090000000.0,2017-07-25
11064000000.0,2017-07-26
11040000000.0,2017-07-27
11015000000.0,2017-07-28
10989000000.0,2017-07-29
10963000000.0,2017-07-30
10937000000.0,2017-07-31
10911000000.0,2017-08-01
10885000000.0,2017-08-02
10856000000.0,2017-08-03
10827000000.0,2017-08-04
10799000000.0,2017-08-05
10770000000.0,2017-08-06
10741000000.0,2017-08-07
10713000000.0,2017-08-08
10685000000.0,2017-08-09
10656000000.0,2017-08-10
10628000000.0,2017-08-11
10600000000.0,2017-08-12
10571000000.0,2017-08-13
10542000000.0,2017-08-14
10513000000.0,2017-08-15
10485000000.0,2017-08-16
10459000000.0,2017-08-17
10433000000.0,2017-08-18
10406000000.0,2017-08-19
10379000000.0,2017-08-20
10352000000.0,2017-08-21
10327000000.0,2017-08-22
10301000000.0,2017-08-23
10275000000.0,2017-08-24
10248000000.0,2017-08-25
10224000000.0,2017-08-26
10200000000.0,2017-08-27
10174000000.0,2017-08-28
10150000000.0,2017-08-29
10124000000.0,2017-08-30
10098000000.0,2017-08-31
10072000000.0,2017-09-01
10046000000.0,2017-09-02
10021000000.0,2017-09-03
9994400000.0,2017-09-04
9968200000.0,2017-09-05
9941000000.0,2017-09-06
9914000000.0,2017-09-07
9887700000.0,2017-09-08
9862800000.0,2017-09-09
9838300000.0,2017-09-10
9813400000.0,2017-09-11
9788300000.0,2017-09-12
9762000000.0,2017-09-13
9735100000.0,2017-09-14
9708200000.0,2017-09-15
9683000000.0,2017-09-16
9658200000.0,2017-09-17
9632500000.0,2017-09-18
9606800000.0,2017-09-19
9582200000.0,2017-09-20
9556900000.0,2017-09-21
9533000000.0,2017-09-22
9509800000.0,2017-09-23
9486000000.0,2017-09-24
9463000000.0,2017-09-25
9440100000.0,2017-09-26
9418100000.0,2017-09-27
9398800000.0,2017-09-28
9378800000.0,2017-09-29
9358500000.0,2017-09-30
9338000000.0,2017-10-01
9315900000.0,2017-10-02
9295300000.0,2017-10-03
9276300000.0,2017-10-04
9259000000.0,2017-10-05
9242500000.0,2017-10-06
9226600000.0,2017-10-07
9208600000.0,2017-10-08
9187900000.0,2017-10-09
9171600000.0,2017-10-10
9155900000.0,2017-10-11
9139800000.0,2017-10-12
9123100000.0,2017-10-13
9106600000.0,2017-10-14
9090700000.0,2017-10-15
9077100000.0,2017-10-16
9063900000.0,2017-10-17
9050000000.0,2017-10-18
9035900000.0,2017-10-19
10147000000.0,2017-10-20
10022000000.0,2017-10-21
9971600000.0,2017-10-22
9949600000.0,2017-10-23
9932700000.0,2017-10-24
9918500000.0,2017-10-25
9904900000.0,2017-10-26
9890200000.0,2017-10-27
9876000000.0,2017-10-28
9863500000.0,2017-10-29
9850500000.0,2017-10-30
9836300000.0,2017-10-31
9822400000.0,2017-11-01
9808100000.0,2017-11-02
9793100000.0,2017-11-03
10320000000.0,2017-11-04
10204000000.0,2017-11-05
10156000000.0,2017-11-06
10138000000.0,2017-11-07
10130000000.0,2017-11-08
10104000000.0,2017-11-09
9959000000.0,2017-11-10
9910700000.0,2017-11-11
9893100000.0,2017-11-12
9858200000.0,2017-11-13
9792100000.0,2017-11-14
9688000000.0,2017-11-15
9515400000.0,2017-11-16
9347800000.0,2017-11-17
9215600000.0,2017-11-18
9172200000.0,2017-11-19
9156400000.0,2017-11-20
9144500000.0,2017-11-21
9134300000.0,2017-11-22
9124900000.0,2017-11-23
9115800000.0,2017-11-24
9105800000.0,2017-11-25
9125900000.0,2017-11-26
8967000000.0,2017-11-27
8839000000.0,2017-11-28
8796800000.0,2017-11-29
8780900000.0,2017-11-30
8770300000.0,2017-12-01
8761400000.0,2017-12-02
8752600000.0,2017-12-03
8741800000.0,2017-12-04
8728000000.0,2017-12-05
8717000000.0,2017-12-06
8708000000.0,2017-12-07
8699900000.0,2017-12-08
8692400000.0,2017-12-09
8684300000.0,2017-12-10
8676000000.0,2017-12-11
8667800000.0,2017-12-12
8659500000.0,2017-12-13
8651400000.0,2017-12-14
8644200000.0,2017-12-15
8635800000.0,2017-12-16
8622300000.0,2017-12-17
8612000000.0,2017-12-18
8603700000.0,2017-12-19
9462100000.0,2017-12-20
9414100000.0,2017-12-21
9374600000.0,2017-12-22
9361800000.0,2017-12-23
9353700000.0,2017-12-24
9346900000.0,2017-12-25
9340000000.0,2017-12-26
9333400000.0,2017-12-27
9326500000.0,2017-12-28
9320100000.0,2017-12-29
9314500000.0,2017-12-30
9308500000.0,2017-12-31
