conc_h20,date
12831000000.0,2014-07-03
12809000000.0,2014-07-04
12826000000.0,2014-07-05
12803000000.0,2014-07-06
12777000000.0,2014-07-07
12919000000.0,2014-07-08
12805000000.0,2014-07-09
12679000000.0,2014-07-10
12645000000.0,2014-07-11
12684000000.0,2014-07-12
12693000000.0,2014-07-13
12595000000.0,2014-07-14
12530000000.0,2014-07-15
12559000000.0,2014-07-16
12479000000.0,2014-07-17
12401000000.0,2014-07-18
12424000000.0,2014-07-19
12389000000.0,2014-07-20
12313000000.0,2014-07-21
12269000000.0,2014-07-22
12283000000.0,2014-07-23
12294000000.0,2014-07-24
12320000000.0,2014-07-25
12277000000.0,2014-07-26
12187000000.0,2014-07-27
12121000000.0,2014-07-28
12147000000.0,2014-07-29
12177000000.0,2014-07-30
12100000000.0,2014-07-31
12041000000.0,2014-08-01
11943000000.0,2014-08-02
11907000000.0,2014-08-03
11921000000.0,2014-08-04
11803000000.0,2014-08-05
11887000000.0,2014-08-06
11875000000.0,2014-08-07
11771000000.0,2014-08-08
11726000000.0,2014-08-09
11748000000.0,2014-08-10
11705000000.0,2014-08-11
11603000000.0,2014-08-12
11533000000.0,2014-08-13
11522000000.0,2014-08-14
11549000000.0,2014-08-15
11557000000.0,2014-08-16
11558000000.0,2014-08-17
11496000000.0,2014-08-18
11417000000.0,2014-08-19
11349000000.0,2014-08-20
11361000000.0,2014-08-21
11274000000.0,2014-08-22
11316000000.0,2014-08-23
11288000000.0,2014-08-24
11252000000.0,2014-08-25
11249000000.0,2014-08-26
11223000000.0,2014-08-27
11176000000.0,2014-08-28
11167000000.0,2014-08-29
11079000000.0,2014-08-30
11143000000.0,2014-08-31
11172000000.0,2014-09-01
11059000000.0,2014-09-02
11098000000.0,2014-09-03
11069000000.0,2014-09-04
11060000000.0,2014-09-05
11034000000.0,2014-09-06
10997000000.0,2014-09-07
10908000000.0,2014-09-08
10969000000.0,2014-09-09
11029000000.0,2014-09-10
11015000000.0,2014-09-11
10979000000.0,2014-09-12
10908000000.0,2014-09-13
10893000000.0,2014-09-14
10810000000.0,2014-09-15
10762000000.0,2014-09-16
10678000000.0,2014-09-17
10697000000.0,2014-09-18
10722000000.0,2014-09-19
10681000000.0,2014-09-20
10676000000.0,2014-09-21
10622000000.0,2014-09-22
10543000000.0,2014-09-23
10502000000.0,2014-09-24
59624000000.0,2014-09-25
6094800000.0,2014-09-26
10478000000.0,2014-09-27
11233000000.0,2014-09-28
11289000000.0,2014-09-29
11222000000.0,2014-09-30
10947000000.0,2014-10-01
10941000000.0,2014-10-02
11097000000.0,2014-10-03
11145000000.0,2014-10-04
11129000000.0,2014-10-05
11114000000.0,2014-10-06
11075000000.0,2014-10-07
11004000000.0,2014-10-08
10913000000.0,2014-10-09
10926000000.0,2014-10-10
10959000000.0,2014-10-11
10714000000.0,2014-10-12
10748000000.0,2014-10-13
10753000000.0,2014-10-14
31072000000.0,2014-10-15
13022000000.0,2014-10-16
11476000000.0,2014-10-17
11220000000.0,2014-10-18
11167000000.0,2014-10-19
11034000000.0,2014-10-20
11072000000.0,2014-10-21
11127000000.0,2014-10-22
11150000000.0,2014-10-23
11097000000.0,2014-10-24
10934000000.0,2014-10-25
10897000000.0,2014-10-26
10952000000.0,2014-10-27
10989000000.0,2014-10-28
10982000000.0,2014-10-29
10943000000.0,2014-10-30
142780000000.0,2014-10-31
443900000.0,2014-11-01
6851700000.0,2014-11-02
11754000000.0,2014-11-03
12573000000.0,2014-11-04
12740000000.0,2014-11-05
12763000000.0,2014-11-06
12720000000.0,2014-11-07
12716000000.0,2014-11-08
12770000000.0,2014-11-09
12720000000.0,2014-11-10
12678000000.0,2014-11-11
12638000000.0,2014-11-12
19276000000.0,2014-11-13
6898900000.0,2014-11-14
11620000000.0,2014-11-15
12353000000.0,2014-11-16
12464000000.0,2014-11-17
12478000000.0,2014-11-18
12391000000.0,2014-11-19
24022000000.0,2014-11-20
7319700000.0,2014-11-21
816090000.0,2014-11-22
6646100000.0,2014-11-23
11232000000.0,2014-11-24
12058000000.0,2014-11-25
12243000000.0,2014-11-26
12217000000.0,2014-11-27
23250000000.0,2014-11-28
1696500000.0,2014-11-29
246680000.0,2014-11-30
1922500000.0,2014-12-01
152260000.0,2014-12-02
17662000.0,2014-12-03
327000000.0,2014-12-04
725050000.0,2014-12-05
439060000.0,2014-12-06
5873900000.0,2014-12-07
9842600000.0,2014-12-08
10556000000.0,2014-12-09
10501000000.0,2014-12-10
3134700000.0,2014-12-11
25816999.999999996,2014-12-12
4610800000.0,2014-12-13
8520700000.000001,2014-12-14
125030000.0,2014-12-15
88268999.99999999,2014-12-16
379900000.0,2014-12-17
3418400000.0,2014-12-18
93651000.00000001,2014-12-19
3546500000.0,2014-12-20
7101300000.0,2014-12-21
8800900000.0,2014-12-22
9102200000.0,2014-12-23
9129200000.0,2014-12-24
9013000000.0,2014-12-25
8968600000.0,2014-12-26
9124700000.0,2014-12-27
9182400000.0,2014-12-28
9178100000.0,2014-12-29
8965700000.0,2014-12-30
8780500000.0,2014-12-31
8973700000.0,2015-01-01
9162200000.0,2015-01-02
9190800000.0,2015-01-03
9135900000.0,2015-01-04
9115000000.0,2015-01-05
9105000000.0,2015-01-06
9084500000.0,2015-01-07
9103600000.0,2015-01-08
9117200000.0,2015-01-09
9123600000.0,2015-01-10
9095700000.0,2015-01-11
9040200000.0,2015-01-12
8964500000.0,2015-01-13
9008900000.0,2015-01-14
8998600000.0,2015-01-15
9016500000.0,2015-01-16
9069300000.0,2015-01-17
9096700000.0,2015-01-18
9034000000.0,2015-01-19
8950800000.0,2015-01-20
8923900000.0,2015-01-21
8941200000.0,2015-01-22
8872400000.0,2015-01-23
8841000000.0,2015-01-24
8933500000.0,2015-01-25
8958600000.0,2015-01-26
8908700000.0,2015-01-27
8880500000.0,2015-01-28
8889900000.0,2015-01-29
8826600000.0,2015-01-30
8737000000.0,2015-01-31
8845600000.0,2015-02-01
8908300000.0,2015-02-02
8929600000.0,2015-02-03
8842900000.0,2015-02-04
8721700000.0,2015-02-05
512960000000.0,2015-02-06
558300000.0,2015-02-07
76797000.0,2015-02-08
571650000.0,2015-02-09
8813500000.0,2015-02-10
14884000000.0,2015-02-11
15951000000.0,2015-02-12
16136000000.0,2015-02-13
16132000000.0,2015-02-14
16062000000.0,2015-02-15
16073000000.0,2015-02-16
16165000000.0,2015-02-17
16190000000.0,2015-02-18
16149000000.0,2015-02-19
15978000000.0,2015-02-20
15885000000.0,2015-02-21
15564000000.0,2015-02-22
15429000000.0,2015-02-23
15715000000.0,2015-02-24
15841000000.0,2015-02-25
15727000000.0,2015-02-26
15688000000.0,2015-02-27
15805000000.0,2015-02-28
15791000000.0,2015-03-01
15722000000.0,2015-03-02
15730000000.0,2015-03-03
15787000000.0,2015-03-04
15785000000.0,2015-03-05
15715000000.0,2015-03-06
15756000000.0,2015-03-07
15790000000.0,2015-03-08
15740000000.0,2015-03-09
15659000000.0,2015-03-10
15637000000.0,2015-03-11
15582000000.0,2015-03-12
15671000000.0,2015-03-13
15724000000.0,2015-03-14
15582000000.0,2015-03-15
15569000000.0,2015-03-16
15593000000.0,2015-03-17
15479000000.0,2015-03-18
15500000000.0,2015-03-19
15471000000.0,2015-03-20
15447000000.0,2015-03-21
341610000000.0,2015-03-22
1115100000000.0,2015-03-23
98904000000.0,2015-03-24
50205000000.0,2015-03-25
42107000000.0,2015-03-26
40630000000.0,2015-03-27
39910000000.0,2015-03-28
39928000000.0,2015-03-29
40157000000.0,2015-03-30
39949000000.0,2015-03-31
39697000000.0,2015-04-01
39346000000.0,2015-04-02
39611000000.0,2015-04-03
39648000000.0,2015-04-04
90306000000.0,2015-04-05
46401000000.0,2015-04-06
1639600000000.0,2015-04-07
35682000000.0,2015-04-08
61694000000.0,2015-04-09
65651000000.0,2015-04-10
66345000000.0,2015-04-11
66181000000.0,2015-04-12
65578000000.0,2015-04-13
65271000000.0,2015-04-14
64119000000.0,2015-04-15
64233000000.0,2015-04-16
65380000000.0,2015-04-17
65890000000.0,2015-04-18
65898000000.0,2015-04-19
65727000000.0,2015-04-20
65221000000.0,2015-04-21
65129000000.0,2015-04-22
65050000000.0,2015-04-23
632980000000.0,2015-04-24
6927400000.0,2015-04-25
38778000000.0,2015-04-26
66374000000.0,2015-04-27
71102000000.0,2015-04-28
72250000000.0,2015-04-29
71996000000.0,2015-04-30
72125000000.0,2015-05-01
72183000000.0,2015-05-02
71959000000.0,2015-05-03
71628000000.0,2015-05-04
71454000000.0,2015-05-05
71388000000.0,2015-05-06
628460000000.0,2015-05-07
48827000000.0,2015-05-08
74474000000.0,2015-05-09
78744000000.0,2015-05-10
78891000000.0,2015-05-11
78593000000.0,2015-05-12
78545000000.0,2015-05-13
27592000000.0,2015-05-14
26314000000.0,2015-05-15
55976000000.0,2015-05-16
73174000000.0,2015-05-17
76042000000.0,2015-05-18
76515000000.0,2015-05-19
76375000000.0,2015-05-20
76191000000.0,2015-05-21
76123000000.0,2015-05-22
76175000000.0,2015-05-23
76106000000.0,2015-05-24
75778000000.0,2015-05-25
75700000000.0,2015-05-26
75572000000.0,2015-05-27
75720000000.0,2015-05-28
75693000000.0,2015-05-29
75440000000.0,2015-05-30
74861000000.0,2015-05-31
74549000000.0,2015-06-01
74909000000.0,2015-06-02
74877000000.0,2015-06-03
74894000000.0,2015-06-04
74862000000.0,2015-06-05
74675000000.0,2015-06-06
74861000000.0,2015-06-07
75531000000.0,2015-06-08
74309000000.0,2015-06-09
73931000000.0,2015-06-10
74087000000.0,2015-06-11
73724000000.0,2015-06-12
73705000000.0,2015-06-13
73338000000.0,2015-06-14
73023000000.0,2015-06-15
73263000000.0,2015-06-16
73417000000.0,2015-06-17
72747000000.0,2015-06-18
72780000000.0,2015-06-19
72870000000.0,2015-06-20
72030000000.0,2015-06-21
71988000000.0,2015-06-22
72278000000.0,2015-06-23
72117000000.0,2015-06-24
72141000000.0,2015-06-25
71627000000.0,2015-06-26
71520000000.0,2015-06-27
71587000000.0,2015-06-28
71655000000.0,2015-06-29
71668000000.0,2015-06-30
71070000000.0,2015-07-01
70479000000.0,2015-07-02
70593000000.0,2015-07-03
70115000000.0,2015-07-04
69652000000.0,2015-07-05
69454000000.0,2015-07-06
69290000000.0,2015-07-07
69118000000.0,2015-07-08
68689000000.0,2015-07-09
68947000000.0,2015-07-10
69107000000.0,2015-07-11
68654000000.0,2015-07-12
68642000000.0,2015-07-13
68318000000.0,2015-07-14
68335000000.0,2015-07-15
68194000000.0,2015-07-16
68047000000.0,2015-07-17
67498000000.0,2015-07-18
67523000000.0,2015-07-19
67356000000.0,2015-07-20
66715000000.0,2015-07-21
66210000000.0,2015-07-22
66233000000.0,2015-07-23
66218000000.0,2015-07-24
66591000000.0,2015-07-25
66284000000.0,2015-07-26
66055000000.0,2015-07-27
65883000000.0,2015-07-28
66547000000.0,2015-07-29
66262000000.0,2015-07-30
66248000000.0,2015-07-31
65459000000.0,2015-08-01
64959000000.0,2015-08-02
64787000000.0,2015-08-03
64660000000.0,2015-08-04
65321000000.0,2015-08-05
65165000000.0,2015-08-06
64658000000.0,2015-08-07
64233000000.0,2015-08-08
63979000000.0,2015-08-09
63445000000.0,2015-08-10
63282000000.0,2015-08-11
63370000000.0,2015-08-12
63203000000.0,2015-08-13
63571000000.0,2015-08-14
63749000000.0,2015-08-15
63821000000.0,2015-08-16
63508000000.0,2015-08-17
62698000000.0,2015-08-18
62469000000.0,2015-08-19
62445000000.0,2015-08-20
62214000000.0,2015-08-21
62043000000.0,2015-08-22
62050000000.0,2015-08-23
61825000000.0,2015-08-24
61697000000.0,2015-08-25
61528000000.0,2015-08-26
61311000000.0,2015-08-27
61059000000.0,2015-08-28
60715000000.0,2015-08-29
60943000000.0,2015-08-30
61080000000.0,2015-08-31
60621000000.0,2015-09-01
60137000000.0,2015-09-02
59872000000.0,2015-09-03
59567000000.0,2015-09-04
60101000000.0,2015-09-05
60850000000.0,2015-09-06
60779000000.0,2015-09-07
60710000000.0,2015-09-08
60644000000.0,2015-09-09
59744000000.0,2015-09-10
59407000000.0,2015-09-11
59206000000.0,2015-09-12
59587000000.0,2015-09-13
58516000000.0,2015-09-14
57843000000.0,2015-09-15
58645000000.0,2015-09-16
58904000000.0,2015-09-17
58984000000.0,2015-09-18
59051000000.0,2015-09-19
59303000000.0,2015-09-20
58913000000.0,2015-09-21
57697000000.0,2015-09-22
58027000000.0,2015-09-23
58458000000.0,2015-09-24
57857000000.0,2015-09-25
57784000000.0,2015-09-26
57842000000.0,2015-09-27
57392000000.0,2015-09-28
57064000000.0,2015-09-29
57256000000.0,2015-09-30
57604000000.0,2015-10-01
56732000000.0,2015-10-02
57053000000.0,2015-10-03
56500000000.0,2015-10-04
56494000000.0,2015-10-05
56358000000.0,2015-10-06
56537000000.0,2015-10-07
56690000000.0,2015-10-08
56648000000.0,2015-10-09
55993000000.0,2015-10-10
56599000000.0,2015-10-11
57080000000.0,2015-10-12
56611000000.0,2015-10-13
55835000000.0,2015-10-14
55543000000.0,2015-10-15
55867000000.0,2015-10-16
870520000000.0,2015-10-17
36740000000.0,2015-10-18
62858000000.0,2015-10-19
66518000000.0,2015-10-20
67049000000.0,2015-10-21
67850000000.0,2015-10-22
68345000000.0,2015-10-23
68287000000.0,2015-10-24
67720000000.0,2015-10-25
67649000000.0,2015-10-26
67598000000.0,2015-10-27
67866000000.0,2015-10-28
66883000000.0,2015-10-29
66087000000.0,2015-10-30
66218000000.0,2015-10-31
194160000000.0,2015-11-01
894660000.0,2015-11-02
20220000000.0,2015-11-03
46563000000.0,2015-11-04
63018000000.0,2015-11-05
65964000000.0,2015-11-06
66112000000.0,2015-11-07
21012000000.0,2015-11-08
825730000.0,2015-11-09
3150000000.0,2015-11-10
34622000000.0,2015-11-11
57354000000.0,2015-11-12
61376000000.0,2015-11-13
61918000000.0,2015-11-14
6193600000.0,2015-11-15
32352000000.0,2015-11-16
54936000000.0,2015-11-17
58819000000.0,2015-11-18
59545000000.0,2015-11-19
59606000000.0,2015-11-20
59817000000.0,2015-11-21
59941000000.0,2015-11-22
59673000000.0,2015-11-23
65665000000.0,2015-11-24
38454000000.0,2015-11-25
55778000000.0,2015-11-26
58124000000.0,2015-11-27
58674000000.0,2015-11-28
59134000000.0,2015-11-29
59356000000.0,2015-11-30
59495000000.0,2015-12-01
59313000000.0,2015-12-02
24538000000.0,2015-12-03
21794000000.0,2015-12-04
44013000000.0,2015-12-05
54887000000.0,2015-12-06
56978000000.0,2015-12-07
57697000000.0,2015-12-08
57217000000.0,2015-12-09
3401200000.0,2015-12-10
2648800000.0,2015-12-11
30457000000.0,2015-12-12
861920000.0,2015-12-13
18762000000.0,2015-12-14
39267000000.0,2015-12-15
50623000000.0,2015-12-16
52625000000.0,2015-12-17
15427000000.0,2015-12-18
593880000.0,2015-12-19
15398000000.0,2015-12-20
838550000.0,2015-12-21
1563000000.0,2015-12-22
26393000000.0,2015-12-23
44205000000.0,2015-12-24
47646000000.0,2015-12-25
48187000000.0,2015-12-26
48250000000.0,2015-12-27
48179000000.0,2015-12-28
48245000000.0,2015-12-29
48376000000.0,2015-12-30
48236000000.0,2015-12-31
48120000000.0,2016-01-01
48002000000.0,2016-01-02
47899000000.0,2016-01-03
90961000000.0,2016-01-04
8897900000.0,2016-01-05
531870000.0,2016-01-06
1305900000.0,2016-01-07
25018000000.0,2016-01-08
14119000000.0,2016-01-09
28863000000.0,2016-01-10
42388000000.0,2016-01-11
44411000000.0,2016-01-12
2183000000.0,2016-01-13
6209500000.0,2016-01-14
5160000000.0,2016-01-15
1214800000.0,2016-01-16
401200000.0,2016-01-17
324330000.0,2016-01-18
234640000.0,2016-01-19
21122000000.0,2016-01-20
36273000000.0,2016-01-21
1277100000.0,2016-01-22
966830000.0,2016-01-23
20544000000.0,2016-01-24
34713000000.0,2016-01-25
37406000000.0,2016-01-26
37882000000.0,2016-01-27
37883000000.0,2016-01-28
2090699999.9999998,2016-01-29
1399200000.0,2016-01-30
19648000000.0,2016-01-31
32952000000.0,2016-02-01
4325400000.0,2016-02-02
19946000000.0,2016-02-03
32480000000.0,2016-02-04
34696000000.0,2016-02-05
34966000000.0,2016-02-06
34799000000.0,2016-02-07
34849000000.0,2016-02-08
34920000000.0,2016-02-09
35070000000.0,2016-02-10
35153000000.0,2016-02-11
35146000000.0,2016-02-12
34795000000.0,2016-02-13
34368000000.0,2016-02-14
34270000000.0,2016-02-15
34703000000.0,2016-02-16
33719000000.0,2016-02-17
767450000.0,2016-02-18
17977000000.0,2016-02-19
30967000000.0,2016-02-20
33211000000.0,2016-02-21
33276000000.0,2016-02-22
33480000000.0,2016-02-23
33626000000.0,2016-02-24
33634000000.0,2016-02-25
33442000000.0,2016-02-26
33525000000.0,2016-02-27
33672000000.0,2016-02-28
33574000000.0,2016-02-29
33304000000.0,2016-03-01
33136000000.0,2016-03-02
33054000000.0,2016-03-03
3629100000.0,2016-03-04
189830000.0,2016-03-05
259500000.0,2016-03-06
218280000.0,2016-03-07
16393000000.0,2016-03-08
28030000000.0,2016-03-09
830650000.0,2016-03-10
196240000.0,2016-03-11
325380000.0,2016-03-12
176610000.0,2016-03-13
1111100000.0,2016-03-14
15300000000.0,2016-03-15
25580000000.0,2016-03-16
27339000000.0,2016-03-17
27730000000.0,2016-03-18
27683000000.0,2016-03-19
33931000000.0,2016-03-20
8422900000.0,2016-03-21
15157000000.0,2016-03-22
25024000000.0,2016-03-23
26667000000.0,2016-03-24
26844000000.0,2016-03-25
26885000000.0,2016-03-26
26819000000.0,2016-03-27
26695000000.0,2016-03-28
26693000000.0,2016-03-29
26760000000.0,2016-03-30
26828000000.0,2016-03-31
26864000000.0,2016-04-01
26862000000.0,2016-04-02
26774000000.0,2016-04-03
26733000000.0,2016-04-04
26534000000.0,2016-04-05
26500000000.0,2016-04-06
26467000000.0,2016-04-07
26559000000.0,2016-04-08
96299000000.0,2016-04-09
1191200000.0,2016-04-10
14927000000.0,2016-04-11
24945000000.0,2016-04-12
26377000000.0,2016-04-13
13310000000.0,2016-04-14
18452000000.0,2016-04-15
24742000000.0,2016-04-16
26224000000.0,2016-04-17
26579000000.0,2016-04-18
26532000000.0,2016-04-19
26383000000.0,2016-04-20
26187000000.0,2016-04-21
33846000000.0,2016-04-22
14144000000.0,2016-04-23
24051000000.0,2016-04-24
25436000000.0,2016-04-25
25859000000.0,2016-04-26
26021000000.0,2016-04-27
25903000000.0,2016-04-28
20771000000.0,2016-04-29
21972000000.0,2016-04-30
24777000000.0,2016-05-01
25566000000.0,2016-05-02
25709000000.0,2016-05-03
25679000000.0,2016-05-04
24840000000.0,2016-05-05
24527000000.0,2016-05-06
25138000000.0,2016-05-07
25450000000.0,2016-05-08
25372000000.0,2016-05-09
25364000000.0,2016-05-10
25521000000.0,2016-05-11
25525000000.0,2016-05-12
25303000000.0,2016-05-13
25101000000.0,2016-05-14
25128000000.0,2016-05-15
25000000000.0,2016-05-16
24814000000.0,2016-05-17
25065000000.0,2016-05-18
24881000000.0,2016-05-19
102790000000.0,2016-05-20
16204000000.0,2016-05-21
24288000000.0,2016-05-22
25661000000.0,2016-05-23
25759000000.0,2016-05-24
25817000000.0,2016-05-25
25840000000.0,2016-05-26
25820000000.0,2016-05-27
25838000000.0,2016-05-28
25819000000.0,2016-05-29
25773000000.0,2016-05-30
25764000000.0,2016-05-31
25699000000.0,2016-06-01
25817000000.0,2016-06-02
25823000000.0,2016-06-03
25747000000.0,2016-06-04
25630000000.0,2016-06-05
25447000000.0,2016-06-06
25276000000.0,2016-06-07
25121000000.0,2016-06-08
25023000000.0,2016-06-09
25017000000.0,2016-06-10
25047000000.0,2016-06-11
25061000000.0,2016-06-12
24872000000.0,2016-06-13
24720000000.0,2016-06-14
24656000000.0,2016-06-15
24806000000.0,2016-06-16
24985000000.0,2016-06-17
25055000000.0,2016-06-18
25039000000.0,2016-06-19
25035000000.0,2016-06-20
25029000000.0,2016-06-21
24719000000.0,2016-06-22
24446000000.0,2016-06-23
24584000000.0,2016-06-24
24562000000.0,2016-06-25
24503000000.0,2016-06-26
24625000000.0,2016-06-27
24667000000.0,2016-06-28
24487000000.0,2016-06-29
24464000000.0,2016-06-30
24369000000.0,2016-07-01
24153000000.0,2016-07-02
24100000000.0,2016-07-03
24004000000.0,2016-07-04
23912000000.0,2016-07-05
23862000000.0,2016-07-06
23775000000.0,2016-07-07
23795000000.0,2016-07-08
23647000000.0,2016-07-09
23789000000.0,2016-07-10
23807000000.0,2016-07-11
23758000000.0,2016-07-12
23829000000.0,2016-07-13
23832000000.0,2016-07-14
23712000000.0,2016-07-15
23458000000.0,2016-07-16
23226000000.0,2016-07-17
23092000000.0,2016-07-18
23148000000.0,2016-07-19
23249000000.0,2016-07-20
23192000000.0,2016-07-21
23234000000.0,2016-07-22
23034000000.0,2016-07-23
23083000000.0,2016-07-24
23044000000.0,2016-07-25
23054000000.0,2016-07-26
23029000000.0,2016-07-27
22967000000.0,2016-07-28
22898000000.0,2016-07-29
22725000000.0,2016-07-30
22581000000.0,2016-07-31
22533000000.0,2016-08-01
22548000000.0,2016-08-02
22584000000.0,2016-08-03
22437000000.0,2016-08-04
22382000000.0,2016-08-05
22355000000.0,2016-08-06
22336000000.0,2016-08-07
22265000000.0,2016-08-08
22217000000.0,2016-08-09
22146000000.0,2016-08-10
22144000000.0,2016-08-11
22109000000.0,2016-08-12
22143000000.0,2016-08-13
22042000000.0,2016-08-14
21970000000.0,2016-08-15
22003000000.0,2016-08-16
21900000000.0,2016-08-17
21823000000.0,2016-08-18
21616000000.0,2016-08-19
21508000000.0,2016-08-20
21426000000.0,2016-08-21
21462000000.0,2016-08-22
21447000000.0,2016-08-23
21466000000.0,2016-08-24
21424000000.0,2016-08-25
21347000000.0,2016-08-26
21325000000.0,2016-08-27
21307000000.0,2016-08-28
21266000000.0,2016-08-29
21074000000.0,2016-08-30
20944000000.0,2016-08-31
20915000000.0,2016-09-01
20925000000.0,2016-09-02
20827000000.0,2016-09-03
20857000000.0,2016-09-04
20813000000.0,2016-09-05
20906000000.0,2016-09-06
20869000000.0,2016-09-07
20758000000.0,2016-09-08
20783000000.0,2016-09-09
20700000000.0,2016-09-10
20495000000.0,2016-09-11
20314000000.0,2016-09-12
20350000000.0,2016-09-13
20454000000.0,2016-09-14
20543000000.0,2016-09-15
20513000000.0,2016-09-16
20574000000.0,2016-09-17
20547000000.0,2016-09-18
20285000000.0,2016-09-19
20071000000.0,2016-09-20
19906000000.0,2016-09-21
20048000000.0,2016-09-22
19978000000.0,2016-09-23
19812000000.0,2016-09-24
19864000000.0,2016-09-25
20151000000.0,2016-09-26
20172000000.0,2016-09-27
19993000000.0,2016-09-28
19726000000.0,2016-09-29
19598000000.0,2016-09-30
19702000000.0,2016-10-01
185530000000.0,2016-10-02
44287000000.0,2016-10-03
26543000000.0,2016-10-04
23399000000.0,2016-10-05
22712000000.0,2016-10-06
22689000000.0,2016-10-07
22943000000.0,2016-10-08
22931000000.0,2016-10-09
22682000000.0,2016-10-10
22601000000.0,2016-10-11
22550000000.0,2016-10-12
22370000000.0,2016-10-13
354470000000.0,2016-10-14
1514400000.0,2016-10-15
69343000.0,2016-10-16
7205300000.0,2016-10-17
18120000000.0,2016-10-18
24771000000.0,2016-10-19
26098000000.0,2016-10-20
26436000000.0,2016-10-21
26256000000.0,2016-10-22
26066000000.0,2016-10-23
25575000000.0,2016-10-24
26729000000.0,2016-10-25
24994000000.0,2016-10-26
11939000000.0,2016-10-27
131110000.00000001,2016-10-28
13405000000.0,2016-10-29
456520000.0,2016-10-30
5156900000.0,2016-10-31
2013700000.0,2016-11-01
13472000000.0,2016-11-02
21984000000.0,2016-11-03
23500000000.0,2016-11-04
23686000000.0,2016-11-05
23591000000.0,2016-11-06
23672000000.0,2016-11-07
23846000000.0,2016-11-08
23771000000.0,2016-11-09
23729000000.0,2016-11-10
23607000000.0,2016-11-11
23697000000.0,2016-11-12
23723000000.0,2016-11-13
23618000000.0,2016-11-14
23348000000.0,2016-11-15
23217000000.0,2016-11-16
23177000000.0,2016-11-17
23093000000.0,2016-11-18
62533000000.0,2016-11-19
344240000.0,2016-11-20
3430500000.0,2016-11-21
13894000000.0,2016-11-22
767490000.0,2016-11-23
12132000000.0,2016-11-24
20501000000.0,2016-11-25
594270000.0,2016-11-26
504720000.0,2016-11-27
1452000000.0,2016-11-28
11803000000.0,2016-11-29
19469000000.0,2016-11-30
20529000000.0,2016-12-01
20221000000.0,2016-12-02
20409000000.0,2016-12-03
20759000000.0,2016-12-04
20804000000.0,2016-12-05
20872000000.0,2016-12-06
20919000000.0,2016-12-07
42227000000.0,2016-12-08
668500000.0,2016-12-09
155730000.0,2016-12-10
4610900000.0,2016-12-11
13140000000.0,2016-12-12
18778000000.0,2016-12-13
19439000000.0,2016-12-14
78360000.0,2016-12-15
379820000.0,2016-12-16
10250000000.0,2016-12-17
17455000000.0,2016-12-18
18721000000.0,2016-12-19
18977000000.0,2016-12-20
18995000000.0,2016-12-21
19052000000.0,2016-12-22
32687000000.0,2016-12-23
9553900000.0,2016-12-24
16731000000.0,2016-12-25
18520000000.0,2016-12-26
18859000000.0,2016-12-27
18843000000.0,2016-12-28
18898000000.0,2016-12-29
18865000000.0,2016-12-30
18892000000.0,2016-12-31
18762000000.0,2017-01-01
30076000000.0,2017-01-02
149690000.0,2017-01-03
149920000.0,2017-01-04
2652600000.0,2017-01-05
10873000000.0,2017-01-06
217120000.0,2017-01-07
25898000.000000004,2017-01-08
556770000.0,2017-01-09
24360000.0,2017-01-10
123630000.0,2017-01-11
220300000.0,2017-01-12
5636300000.0,2017-01-13
11869000000.0,2017-01-14
15150000000.0,2017-01-15
15736000000.0,2017-01-16
15839000000.0,2017-01-17
23626000000.0,2017-01-18
386280000.0,2017-01-19
119930000.0,2017-01-20
1107700000.0,2017-01-21
152680000.0,2017-01-22
659570000.0,2017-01-23
6171200000.0,2017-01-24
11634000000.0,2017-01-25
13943000000.0,2017-01-26
14312000000.0,2017-01-27
14415000000.0,2017-01-28
14402000000.0,2017-01-29
14421000000.0,2017-01-30
14420000000.0,2017-01-31
14305000000.0,2017-02-01
68911000000.0,2017-02-02
127020000.0,2017-02-03
2844600000.0,2017-02-04
344480000.0,2017-02-05
70115000.0,2017-02-06
75834000.0,2017-02-07
108920000.0,2017-02-08
41703000.0,2017-02-09
388130000.0,2017-02-10
817030000.0,2017-02-11
7224600000.0,2017-02-12
11990000000.0,2017-02-13
12848000000.0,2017-02-14
12861000000.0,2017-02-15
4928100000.0,2017-02-16
96226000.0,2017-02-17
261140000.0,2017-02-18
380220000.0,2017-02-19
22834000.0,2017-02-20
344120000.0,2017-02-21
6297000000.0,2017-02-22
10662000000.0,2017-02-23
11360000000.0,2017-02-24
11525000000.0,2017-02-25
11507000000.0,2017-02-26
11509000000.0,2017-02-27
11527000000.0,2017-02-28
11484000000.0,2017-03-01
11490000000.0,2017-03-02
11476000000.0,2017-03-03
17338000000.0,2017-03-04
3619000000.0,2017-03-05
6147600000.0,2017-03-06
10390000000.0,2017-03-07
11111000000.0,2017-03-08
11246000000.0,2017-03-09
11251000000.0,2017-03-10
11298000000.0,2017-03-11
11255000000.0,2017-03-12
11280000000.0,2017-03-13
11258000000.0,2017-03-14
11175000000.0,2017-03-15
11231000000.0,2017-03-16
11248000000.0,2017-03-17
11175000000.0,2017-03-18
11205000000.0,2017-03-19
74195000000.0,2017-03-20
340630000.0,2017-03-21
67066999.99999999,2017-03-22
4368500000.0,2017-03-23
353500000.0,2017-03-24
6152700000.0,2017-03-25
851470000.0,2017-03-26
791730000.0,2017-03-27
6086900000.0,2017-03-28
10027000000.0,2017-03-29
10659000000.0,2017-03-30
10433000000.0,2017-03-31
